Serial Number,INSTNM,BRANCH,crime_AGG_A_sum_pred,crime_AGG_A_avg_pred,combined_pred
1,Alabama A & M University,Main Campus,False,False,0.0
2,University of Alabama at Birmingham,Main Campus,False,False,0.0
3,University of Alabama in Huntsville,Main Campus,False,False,0.0
4,Alabama State University,Main Campus,False,False,0.0
5,The University of Alabama,Main Campus,True,True,1.0
6,Central Alabama Community College,Alexander City Campus,False,False,0.0
7,Athens State University,Athens State University Main Campus,False,False,0.0
8,Auburn University at Montgomery,Auburn University Montgomery,False,False,0.0
9,Auburn University,Auburn University,True,True,1.0
10,Auburn University,E W Shell Fisheries Center North,False,False,0.0
11,Coastal Alabama Community College,Coastal Alabama Community College Main Campus - Bay Minette,False,False,0.0
12,Coastal Alabama Community College,Coastal Alabama Community College - Fairhope Campus,False,False,0.0
13,Coastal Alabama Community College,Coastal Alabama Community College - Atmore Campus,False,False,0.0
14,Faulkner University,Main Campus,False,False,0.0
15,Huntingdon College,Main Campus,False,False,0.0
16,J. F. Drake State Community and Technical College,Main Campus,False,False,0.0
17,Jacksonville State University,Main Campus,False,False,0.0
18,Jefferson State Community College,Jefferson,False,False,0.0
19,University of West Alabama,University of West Alabama,False,False,0.0
20,University of Mobile,University of Mobile,False,False,0.0
21,University of North Alabama,Main Campus,True,True,1.0
22,Northeast Alabama Community College,Northeast Alabama Community College,False,False,0.0
23,Oakwood University,Oakwood University,False,False,0.0
24,Samford University,Main Campus,False,False,0.0
25,Snead State Community College,Main Campus,False,False,0.0
26,University of South Alabama,Main Campus,True,True,1.0
27,Spring Hill College,Spring Hill College,False,False,0.0
28,Troy University,Troy Campus,False,False,0.0
29,Tuskegee University,TUSKEGEE UNIVERSITY,False,False,0.0
30,University of Alaska Anchorage,Anchorage Campus,False,False,0.0
31,University of Alaska Anchorage,Kodiak College,False,False,0.0
32,University of Alaska Anchorage,Prince William Sound College,False,False,0.0
33,University of Alaska Anchorage,Aviation Technology Complex,False,False,0.0
34,University of Alaska Fairbanks,University of Alaska Fairbanks,False,False,0.0
35,University of Alaska Fairbanks,Community and Technical College,False,False,0.0
36,University of Alaska Southeast,Main Campus/Auke Bay,False,False,0.0
37,Arizona State University Campus Immersion,Tempe Campus,False,False,0.0
38,Arizona State University Campus Immersion,Arizona State University-Polytechnic,False,False,0.0
39,Arizona State University Campus Immersion,Downtown Phoenix Campus,False,False,0.0
40,University of Arizona,Main Campus,True,True,1.0
41,Eastern Arizona College,Main Campus,False,False,0.0
42,Eastern Arizona College,Gila Pueblo Campus,False,False,0.0
43,Eastern Arizona College,Payson Campus,False,False,0.0
44,Grand Canyon University,Grand Canyon University,False,False,0.0
45,Mohave Community College,Neal Campus - Kingman,False,False,0.0
46,Northern Arizona University,Flagstaff Mountain Campus,True,True,1.0
47,Northern Arizona University,NAU - North Valley,False,False,0.0
48,Northern Arizona University,NAU - Tucson,False,False,0.0
49,Northland Pioneer College,Main Campus - Painted Desert - PDC,False,False,0.0
50,Northland Pioneer College,Little Colorado Campus - LCC,False,False,0.0
51,Northland Pioneer College,Silver Creek Campus - SCC,False,False,0.0
52,Northland Pioneer College,White Mountain Campus - WMC,False,False,0.0
53,Northland Pioneer College,Hopi Center,False,False,0.0
54,Northland Pioneer College,Kayenta Center,False,False,0.0
55,Northland Pioneer College,Springerville/Eagar Center,False,False,0.0
56,Northland Pioneer College,St. Johns Center,False,False,0.0
57,Northland Pioneer College,Whiteriver Center,False,False,0.0
58,Pima Community College,West Campus,False,False,0.0
59,Pima Community College,Downtown Campus,False,False,0.0
60,Pima Community College,East Campus,False,False,0.0
61,Pima Community College,Desert Vista Campus,False,False,0.0
62,Pima Community College,Northwest Campus,False,False,0.0
63,Pima Community College,El Rio Adult Education Center,False,False,0.0
64,Pima Community College,El Pueblo Adult Education Center,False,False,0.0
65,Pima Community College,Aviation Technology Center,False,False,0.0
66,Pima Community College,29th Street Coalition Center,False,False,0.0
67,Pima Community College,Maintenance and Security,False,False,0.0
68,Yavapai College,Yavapai College - Prescott Campus,False,False,0.0
69,University of Arkansas for Medical Sciences,University of Arkansas for Medical Sciences,False,False,0.0
70,Arkansas Baptist College,Arkansas Baptist College,False,False,0.0
71,University of Arkansas,Main Campus,False,False,0.0
72,Arkansas State University,Arkansas State University-Jonesboro,False,False,0.0
73,Arkansas Tech University,Main Campus,False,False,0.0
74,Arkansas Tech University,Arkansas Tech University - Ozark Campus,False,False,0.0
75,University of Arkansas at Monticello,University of Arkansas at Monticello,False,False,0.0
76,University of Arkansas at Monticello,Crossett COT,False,False,0.0
77,University of Arkansas at Monticello,McGehee COT,False,False,0.0
78,Baptist Health College Little Rock,Main Campus,False,False,0.0
79,University of Central Arkansas,Main Campus,True,True,1.0
80,East Arkansas Community College,East Arkansas Community College,False,False,0.0
81,National Park College,Main Campus,False,False,0.0
82,Harding University,Main Campus,False,False,0.0
83,Henderson State University,Henderson State University,False,False,0.0
84,John Brown University,Main Campus,False,False,0.0
85,Arkansas Northeastern College,Arkansas Northeastern College,False,False,0.0
86,Arkansas State University Three Rivers,Main Campus,False,False,0.0
87,University of Arkansas Community College-Morrilton,Main Campus,False,False,0.0
88,Philander Smith College,Philander Smith College,False,False,0.0
89,Phillips Community College of the University of Arkansas,Main Campus,False,False,0.0
90,Phillips Community College of the University of Arkansas,"Phillips Comm Coll, Stuttgart, AR",False,False,0.0
91,Southeast Arkansas College,Main Campus,True,True,1.0
92,University of Arkansas-Pulaski Technical College,University of Arkansas Pulaski Technical College,False,False,0.0
93,University of Arkansas Hope-Texarkana,Hope Campus,False,False,0.0
94,University of Arkansas Community College Rich Mountain,University of Arkansas at Rich Mountain,False,False,0.0
95,Southern Arkansas University Main Campus,Main Campus,False,False,0.0
96,Southern Arkansas University Tech,Main Campus,False,False,0.0
97,University of Arkansas-Fort Smith,Main Campus,False,False,0.0
98,Allan Hancock College,Santa Maria,True,True,1.0
99,American River College,Main Campus,True,True,1.0
100,American River College,Natomas Center,False,False,0.0
101,American River College,Sacramento Regional Public Safety Training Center,False,False,0.0
102,American River College,Mather Center,False,False,0.0
103,Azusa Pacific University,Azusa (main campus),True,True,1.0
104,Bakersfield College,Bakersfield College,True,True,1.0
105,Bethesda University,Bethesda University,True,True,1.0
106,Biola University,Main Campus,False,False,0.0
107,California Baptist University,Main Campus,False,False,0.0
108,California College of the Arts,San Francisco Campus,False,False,0.0
109,California Institute of Technology,Main Campus,False,False,0.0
110,California Lutheran University,Main Campus,False,False,0.0
111,California Lutheran University,Pacific Lutheran Theological Seminary,False,False,0.0
112,California Polytechnic State University-San Luis Obispo,Main Campus,True,True,1.0
113,Alliant International University-San Diego,San Diego Campus,False,False,0.0
114,California State University-Stanislaus,CSU Stanislaus - Turlock,False,False,0.0
115,California State Polytechnic University-Pomona,Main Campus,False,False,0.0
116,California State University-Chico,Main Campus,True,True,1.0
117,California State University-Fresno,Main Campus,True,True,1.0
118,California State University-Long Beach,Main Campus,False,False,0.0
119,California State University-Los Angeles,"California State University, Los Angeles",False,False,0.0
120,California State University-Northridge,"California State University, Northridge",False,False,0.0
121,California State University-Sacramento,Sacramento State,False,False,0.0
122,University of California-Berkeley,Main Campus,True,True,1.0
123,University of California-Davis,Main Campus,False,False,0.0
124,University of California-Davis,UC Davis Medical Center,False,False,0.0
125,University of California-Irvine,UCI Main Campus,True,True,1.0
126,University of California-Irvine,UCI Medical Center,False,False,0.0
127,University of California-Los Angeles,UCLA,True,True,1.0
128,University of California-Riverside,Main Campus,True,True,1.0
129,University of California-San Diego,UC San Diego,True,True,1.0
130,University of California-San Francisco,Main Campus - Parnassus Heights,True,True,1.0
131,University of California-San Francisco,Mission Bay,False,False,0.0
132,University of California-San Francisco,Mount Zion,False,False,0.0
133,University of California-San Francisco,UCSF Benioff Children's Hospital - Oakland,False,False,0.0
134,University of California-San Francisco,UCSF Fresno,False,False,0.0
135,University of California-Santa Barbara,University of California Santa Barbara,True,True,1.0
136,University of California-Santa Cruz,UC Santa Cruz,True,True,1.0
137,California Institute of the Arts,California Institute of the Arts,False,False,0.0
138,California State University Maritime Academy,California State University Maritime Academy,False,False,0.0
139,Cerro Coso Community College,Main Campus,False,False,0.0
140,Chaffey College,Rancho Campus,False,False,0.0
141,Chaffey College,Chino Campus,True,True,1.0
142,Chaffey College,Fontana Campus,False,False,0.0
143,Chapman University,Orange Campus,True,True,1.0
144,Charles R Drew University of Medicine and Science,Main Campus,False,False,0.0
145,Claremont McKenna College,Main Campus,False,False,0.0
146,Coastline Community College,Garden Grove Campus,False,False,0.0
147,Coastline Community College,Westminster (Le-Jao) Center,False,False,0.0
148,Western University of Health Sciences,Western University of Health Sciences,False,False,0.0
149,Compton College,Compton Community College,True,True,1.0
150,Cosumnes River College,Cosumnes River College,False,False,0.0
151,Cosumnes River College,Elk Grove Center,False,False,0.0
152,Cuesta College,Cuesta College,False,False,0.0
153,Cuesta College,Paso Robles Campus,False,False,0.0
154,Dell'Arte International School of Physical Theatre,Main Campus,False,False,0.0
155,College of the Desert,College of the Desert  - Main Campus,False,False,0.0
156,Diablo Valley College,Main Campus,False,False,0.0
157,Dominican University of California,Dominican University of California,False,False,0.0
158,El Camino Community College District,Main Campus,True,True,1.0
159,Feather River Community College District,Main Campus,False,False,0.0
160,Fielding Graduate University,Main Campus,False,False,0.0
161,Fuller Theological Seminary,Fuller Pasadena,False,False,0.0
162,Glendale Community College,Verdugo Campus,False,False,0.0
163,Glendale Community College,Garfield Campus,False,False,0.0
164,California State Polytechnic University-Humboldt,Cal Poly Humboldt,True,True,1.0
165,Irvine Valley College,Irvine Valley College,True,True,1.0
166,University of La Verne,MAIN CAMPUS (La Verne Campus),False,False,0.0
167,Lake Tahoe Community College,Lake Tahoe Community College ,False,False,0.0
168,Lassen Community College,Main campus,False,False,0.0
169,La Sierra University,La Sierra University,False,False,0.0
170,Loma Linda University,Loma Linda University,False,False,0.0
171,Los Angeles Valley College,Los Angeles Valley College,False,False,0.0
172,Los Angeles City College,Los Angeles City College,False,False,0.0
173,Los Medanos College,Main Campus,False,False,0.0
174,Loyola Marymount University,Westchester Campus,False,False,0.0
175,Loyola Marymount University,Loyola Law School,False,False,0.0
176,Merced College,Merced Community College District,False,False,0.0
177,Merced College,Merced Community College District-Los Banos,False,False,0.0
178,MiraCosta College,MiraCosta Community College District Oceanside Campus,False,False,0.0
179,MiraCosta College,SEC (San Elijo Campus),False,False,0.0
180,MiraCosta College,CLC (Community Learning Center),False,False,0.0
181,MiraCosta College,TCI (Technology Career Institute),False,False,0.0
182,Mt San Antonio College,Main Campus,False,False,0.0
183,Mount Saint Mary's University,Chalon,False,False,0.0
184,Occidental College,Occidental College,False,False,0.0
185,Orange Coast College,Main Campus,False,False,0.0
186,Otis College of Art and Design,Otis College of Art and Design (Goldsmith campus),True,True,1.0
187,University of the Pacific,Main Campus,True,True,1.0
188,Palomar College,Main Campus,False,False,0.0
189,Pepperdine University,Malibu - Main Campus,False,False,0.0
190,Pitzer College,Pitzer College,False,False,0.0
191,Point Loma Nazarene University,Point Loma Nazerene University Main (Point Loma) Campus,False,False,0.0
192,Santa Ana College,Santa Ana College,False,False,0.0
193,Santa Ana College,Centennial Education Center,False,False,0.0
194,College of the Redwoods,College of The Redwoods,True,True,1.0
195,Rio Hondo College,Main Campus,False,False,0.0
196,Rio Hondo College,Santa Fe Springs Fire Academy,False,False,0.0
197,Rio Hondo College,South Whittier Educational Center,False,False,0.0
198,Rio Hondo College,El Monte Educational Center,False,False,0.0
199,Rio Hondo College,Pico Rivera Educational Center,False,False,0.0
200,Riverside City College,Riverside City College,False,False,0.0
201,Sacramento City College,Main Campus,False,False,0.0
202,Sacramento City College,Davis Center,False,False,0.0
203,Sacramento City College,West Sacramento Center,False,False,0.0
204,Saddleback College,Main Campus,False,False,0.0
205,San Diego City College,Main Campus,True,True,1.0
206,San Diego Mesa College,Main Campus,False,False,0.0
207,San Diego Miramar College,Main Campus,False,False,0.0
208,San Diego State University,Main Campus,True,True,1.0
209,University of San Diego,University of San Diego,False,False,0.0
210,William Jessup University,Main Campus,True,True,1.0
211,San Jose State University,Main Campus,True,True,1.0
212,San Jose State University,Moss Landing Marine Laboratory,False,False,0.0
213,San Jose State University,South Campus Athletic Complex ,False,False,0.0
214,San Jose State University,Reid-Hillview Airport ,False,False,0.0
215,San Jose State University,Timpany Center ,False,False,0.0
216,Santa Barbara City College,Main Campus,False,False,0.0
217,Santa Barbara City College,SBCC Cosmetology Academy,False,False,0.0
218,Santa Barbara City College,Wake Campus,False,False,0.0
219,Santa Barbara City College,Schott Campus,False,False,0.0
220,Santa Clara University,Main Campus - Santa Clara University,False,False,0.0
221,Santa Monica College,Main Campus,False,False,0.0
222,Scripps College,Main Campus,False,False,0.0
223,College of the Siskiyous,Main Campus,False,False,0.0
224,Skyline College,Skyline College,False,False,0.0
225,San Bernardino Valley College,San Bernardino Valley College,False,False,0.0
226,San Bernardino Valley College,Economic Development and Corporate Training (EDCT),False,False,0.0
227,Solano Community College,Main Campus-Fairfield,False,False,0.0
228,Solano Community College,Vallejo,False,False,0.0
229,Solano Community College,Vacaville,False,False,0.0
230,Sonoma State University,Sonoma State University,False,False,0.0
231,Marshall B Ketchum University,Marshall B. Ketchum University,False,False,0.0
232,Southern California Institute of Architecture,Main Campus,False,False,0.0
233,University of Southern California,University Park Campus,True,True,1.0
234,University of Southern California,Health Sciences Campus,True,True,1.0
235,Taft College,Taft College,False,False,0.0
236,Victor Valley College,Victor Valley College,False,False,0.0
237,Walden University,Walden University,False,False,0.0
238,The Wright Institute,The Wright Institute,False,False,0.0
239,Aims Community College,Greeley Campus,False,False,0.0
240,University of Colorado Denver/Anschutz Medical Campus,University of Colorado Denver - Downtown,False,False,0.0
241,University of Colorado Denver/Anschutz Medical Campus,CU Denver - Anschutz Medical Campus,True,True,1.0
242,University of Colorado Colorado Springs,University of Colorado Colorado Springs,False,False,0.0
243,University of Colorado Boulder,Main Campus,False,False,0.0
244,Colorado College,Colorado College,True,True,1.0
245,Colorado Mountain College,Colorado Mountain College,False,False,0.0
246,Colorado Northwestern Community College,Colorado Northwestern Community College,False,False,0.0
247,Colorado Northwestern Community College,Colorado Northwestern Community College-Craig Campus,False,False,0.0
248,Colorado School of Mines,Main Campus,True,True,1.0
249,Colorado State University-Fort Collins,Main Campus,True,True,1.0
250,University of Denver,University Park Campus,True,True,1.0
251,Fort Lewis College,Main Campus,False,False,0.0
252,Colorado Mesa University,Colorado Mesa University - Main Campus,False,False,0.0
253,Colorado Mesa University,Colorado Mesa University - Bishop Campus,True,True,1.0
254,Metropolitan State University of Denver,Auraria Campus (Main Campus),False,False,0.0
255,Morgan Community College,MORGAN COMMUNITY COLLEGE,False,False,0.0
256,Naropa University,Arapahoe Campus,True,True,1.0
257,University of Northern Colorado,Main Campus,False,False,0.0
258,Otero College,Main Campus,False,False,0.0
259,Pikes Peak State College,Centennial Campus,True,True,1.0
260,Western Colorado University,Main Campus,False,False,0.0
261,Central Connecticut State University,Main Campus,False,False,0.0
262,University of Hartford,Main Campus,False,False,0.0
263,University of Hartford,Handel Performing Arts Center,False,False,0.0
264,Mitchell College,Mitchell College,False,False,0.0
265,University of New Haven,University of New Haven,False,False,0.0
266,Post University,Main Campus,False,False,0.0
267,Quinnipiac University,Main Campus,False,False,0.0
268,Sacred Heart University,Main Campus,False,False,0.0
269,University of Saint Joseph,West Hartford Campus,False,False,0.0
270,Trinity College,Main Campus Trinity College,True,True,1.0
271,Tunxis Community College,Tunxis Community College,False,False,0.0
272,Yale University,Main Campus,True,True,1.0
273,Delaware State University,Main Campus,False,False,0.0
274,University of Delaware,Main Campus,False,False,0.0
275,Wilmington University,Main Campus - New Castle,True,True,1.0
276,American University,Main Campus,False,False,0.0
277,University of the District of Columbia,Van Ness Campus (Main/Flagship),True,True,1.0
278,University of the District of Columbia,Muirkirk Research Farm,False,False,0.0
279,University of the District of Columbia,University of the District of Columbia-Community College,False,False,0.0
280,University of the District of Columbia,Lamond- Riggs (formerly known as Bertie Backus),False,False,0.0
281,University of the District of Columbia,Old Congress Heights,False,False,0.0
282,University of the District of Columbia,Aviation Maintenance Technology Campus,False,False,0.0
283,University of the District of Columbia,Greenleaf Gardens,False,False,0.0
284,University of the District of Columbia,David A. Clarke School of Law,True,True,1.0
285,Gallaudet University,Main Campus,False,False,0.0
286,George Washington University,Main Campus,False,False,0.0
287,Georgetown University,Main Campus,False,False,0.0
288,Howard University,Howard University Main Campus,False,False,0.0
289,Howard University,"RESEARCH CENTER NORTH CAMPUS (BELTSVILLE, MD)",False,False,0.0
290,Howard University,Law School (West) Campus,False,False,0.0
291,Bethune-Cookman University,Main Campus,True,True,1.0
292,Lynn University,Main Campus,False,False,0.0
293,Eastern Florida State College,Eastern Florida State College -Melbourne Campus,False,False,0.0
294,Broward College,Willis Holcombe Center,False,False,0.0
295,University of Central Florida,Main Campus,True,True,1.0
296,University of Central Florida,Health Sciences Campus ,True,True,1.0
297,Embry-Riddle Aeronautical University-Daytona Beach,"Daytona Beach, FL Campus",False,False,0.0
298,Florida Atlantic University,Boca Raton,True,True,1.0
299,Florida Atlantic University,MacArthur Campus,False,False,0.0
300,Florida Atlantic University,Davie Campus,False,False,0.0
301,Florida Atlantic University,SeaTech Campus,True,True,1.0
302,Florida Atlantic University,FAU at Ft. Lauderdale - Downtown,False,False,0.0
303,Florida Atlantic University,Ft. Pierce,False,False,0.0
304,Flagler College,Main Campus,True,True,1.0
305,AdventHealth University,Main Campus,False,False,0.0
306,Florida Institute of Technology,Main Campus,True,True,1.0
307,Florida International University,Modesto A. Maidique Campus,False,False,0.0
308,Florida Southern College,Main Campus,False,False,0.0
309,Florida State University,Main Campus,True,True,1.0
310,Florida State University,Panama City - Florida,False,False,0.0
311,University of Florida,University of Florida Gainesville Campus,True,True,1.0
312,University of Florida,UF Health Jacksonville,True,True,1.0
313,Full Sail University,Main Campus,False,False,0.0
314,Gulf Coast State College,Gulf Coast State College,False,False,0.0
315,Jacksonville University,JACKSONVILLE UNIVERSITY,False,False,0.0
316,Lake Technical College,Lake Technical College  (Main Campus),False,False,0.0
317,University of Miami,Coral Gables Campus,False,False,0.0
318,University of Miami,Medical Campus,False,False,0.0
319,University of Miami,"Rosenstiel School of Marine, Atmospheric and Earth Science",False,False,0.0
320,North Florida College,Main Campus,False,False,0.0
321,University of North Florida,Main Campus,False,False,0.0
322,Nova Southeastern University,Nova Southeastern University - Main Campus,False,False,0.0
323,Palm Beach Atlantic University,Main Campus,False,False,0.0
324,Pensacola State College,Pensacola State College,False,False,0.0
325,Ringling College of Art and Design,Ringling College of Art + Design Main Campus,False,False,0.0
326,Rollins College,Main Campus,False,False,0.0
327,Santa Fe College,Northwest Campus,False,False,0.0
328,Santa Fe College,The Charles L. Blount Downtown Center,False,False,0.0
329,Santa Fe College,Institute of Public Safety,False,False,0.0
330,Santa Fe College,Andrews Center,False,False,0.0
331,Santa Fe College,Davis (Archer) Center,False,False,0.0
332,Santa Fe College,Watson Center,False,False,0.0
333,Santa Fe College,The Charles and Nancy Perry Center for Emerging Technologies,False,False,0.0
334,Seminole State College of Florida,Sanford/Lake Mary,False,False,0.0
335,University of South Florida,USF Tampa Campus,True,True,1.0
336,Stetson University,Main Campus,True,True,1.0
337,Southeastern University,Main Campus,True,True,1.0
338,The University of Tampa,Main Campus,True,True,1.0
339,The University of West Florida,Main Campus,False,False,0.0
340,Andrew College,Andrew College,False,False,0.0
341,Point University,Point University,False,False,0.0
342,Clark Atlanta University,Clark Atlanta University,True,True,1.0
343,Augusta Technical College,Main Campus,False,False,0.0
344,Columbus Technical College,Columbus Technical College,False,False,0.0
345,Dalton State College,Main Campus,False,False,0.0
346,Emory University,Main Campus,False,False,0.0
347,Fort Valley State University,FORT VALLEY STATE UNIVERSITY,False,False,0.0
348,Georgia Institute of Technology-Main Campus,Main Campus,False,False,0.0
349,Georgia Southwestern State University,Georgia Southwestern State University,False,False,0.0
350,Georgia College & State University,Milledgeville Main Campus,True,True,1.0
351,Georgia Southern University,Georgia Southern University,False,False,0.0
352,Georgia State University,Atlanta - Main Campus,False,False,0.0
353,University of Georgia,Main Campus,False,False,0.0
354,LaGrange College,LaGrange College,False,False,0.0
355,Lanier Technical College,"Lanier Technical College, Hall County Campus ",False,False,0.0
356,Lanier Technical College,Lanier Technical College Forsyth Campus,False,False,0.0
357,Lanier Technical College,Barrow County Adult Learning Center,False,False,0.0
358,Lanier Technical College,Lanier Technical College Jackson Campus,False,False,0.0
359,Lanier Technical College,Lanier Technical College Dawson Campus,False,False,0.0
360,Lanier Technical College,Lumpkin County Adult Learning Center,False,False,0.0
361,Lanier Technical College,Hall County Adult Learning Center,False,False,0.0
362,Lanier Technical College,Banks County Adult Learning Center,False,False,0.0
363,Lanier Technical College,Dawson County Adult Learning Center,False,False,0.0
364,Lanier Technical College,Lanier Technical College - Manfacturing Development Center,False,False,0.0
365,Lanier Technical College,Lanier Technical College Barrow Campus,False,False,0.0
366,Life University,Life University,False,False,0.0
367,Mercer University,Macon Campus,False,False,0.0
368,Morehouse School of Medicine,MOREHOUSE SCHOOL OF MEDICINE,False,False,0.0
369,Piedmont University,Main Campus,False,False,0.0
370,Piedmont University,Piedmont University Athens Campus,False,False,0.0
371,South Georgia Technical College,Americus Campus,False,False,0.0
372,South Georgia Technical College,Crisp County Center,False,False,0.0
373,University of West Georgia,Main Campus,False,False,0.0
374,Young Harris College,Young Harris College,False,False,0.0
375,Chaminade University of Honolulu,Chaminade University of Honolulu,False,False,0.0
376,University of Hawaii at Manoa,University of Hawaii at Manoa,False,False,0.0
377,University of Hawaii at Manoa,John A. Burns School of Medicine & UH Cancer Center,False,False,0.0
378,College of Eastern Idaho,College of Eastern Idaho,False,False,0.0
