Serial Number,INSTNM,BRANCH,crime_AGG_A_sum_pred,crime_AGG_A_avg_pred,combined_pred
379,Idaho State University,ISU - Pocatello,False,False,0.0
380,Idaho State University,ISU - Idaho Falls,False,False,0.0
381,Idaho State University,ISU - Meridian,False,False,0.0
382,Idaho State University,ISU - Twin Falls,False,False,0.0
383,Idaho State University,ISU - Alaska,False,False,0.0
384,University of Idaho,Main Campus,True,True,1.0
385,The College of Idaho,The College of Idaho,False,False,0.0
386,Lewis-Clark State College,Main Campus,False,False,0.0
387,North Idaho College,Main Campus,False,False,0.0
388,Northwest Nazarene University,Main Campus,False,False,0.0
389,College of Southern Idaho,CSI Main Campus,False,False,0.0
390,School of the Art Institute of Chicago,Main Campus,False,False,0.0
391,Augustana College,Main Campus,False,False,0.0
392,Aurora University,Main Campus,False,False,0.0
393,Aurora University,George Williams College,False,False,0.0
394,Southwestern Illinois College,Belleville Campus,False,False,0.0
395,Black Hawk College,Moline Campus,False,False,0.0
396,Blessing Rieman College of Nursing and Health Sciences,Main Campus,True,True,1.0
397,Bradley University,Main Campus,False,False,0.0
398,Midwestern University-Downers Grove,Midwestern University - Downers Grove Campus,False,False,0.0
399,University of Chicago,Main Campus,False,False,0.0
400,University of Chicago,University of Chicago-MBL Campus,False,False,0.0
401,City Colleges of Chicago-Kennedy-King College,Kennedy King College,False,False,0.0
402,City Colleges of Chicago-Kennedy-King College,Dawson Technical Institute,False,False,0.0
403,City Colleges of Chicago-Malcolm X College,Main Campus,False,False,0.0
404,City Colleges of Chicago-Malcolm X College,Malcolm X College West Side Learning Center,False,False,0.0
405,City Colleges of Chicago-Olive-Harvey College,Olive-Harvey College,False,False,0.0
406,City Colleges of Chicago-Olive-Harvey College,South Chicago Learning Center,False,False,0.0
407,City Colleges of Chicago-Richard J Daley College,Main Campus,True,True,1.0
408,City Colleges of Chicago-Richard J Daley College,Arturo Velasquez Institute,False,False,0.0
409,City Colleges of Chicago-Wilbur Wright College,Main Campus,False,False,0.0
410,City Colleges of Chicago-Wilbur Wright College,Wright Humboldt Park Campus,False,False,0.0
411,Columbia College Chicago,Columbia College Chicago,True,True,1.0
412,Columbia College Chicago,LA Campus,False,False,0.0
413,DePaul University,Main Campus - Lincoln Park Campus,True,True,1.0
414,Eastern Illinois University,Main Campus,False,False,0.0
415,Garrett-Evangelical Theological Seminary,Main Campus,False,False,0.0
416,Greenville University,Main Campus,False,False,0.0
417,University of Illinois Chicago,University of Illinois Chicago - Chicago Campus East,False,False,0.0
418,University of Illinois Chicago,UIC Rockford Regional Campus,False,False,0.0
419,University of Illinois Chicago,University of Illinois Chicago - Chicago Campus West,True,True,1.0
420,University of Illinois Chicago,UIC Urbana Regional Campus,False,False,0.0
421,Benedictine University,Main Campus,True,True,1.0
422,Benedictine University,Benedictine University at Mesa,True,True,1.0
423,University of Illinois Urbana-Champaign,Main Campus,True,True,1.0
424,Illinois College,Main Campus,False,False,0.0
425,Olney Central College,OLNEY CENTRAL COLLEGE,True,True,1.0
426,Illinois State University,Illinois State University,False,False,0.0
427,John A Logan College,Main Campus,False,False,0.0
428,Knox College,Knox College,False,False,0.0
429,Lincoln Land Community College,Main Campus,False,False,0.0
430,Millikin University,Main Campus,False,False,0.0
431,Moody Bible Institute,Chicago Campus,False,False,0.0
432,Moody Bible Institute,Spokane,False,False,0.0
433,Northern Illinois University,Main Campus,True,True,1.0
434,Northwestern University,Main Campus,False,False,0.0
435,Northwestern University,Chicago Campus,False,False,0.0
436,Northwestern University,Miami,False,False,0.0
437,Olivet Nazarene University,Olivet Nazarene University,False,False,0.0
438,Rend Lake College,Rend Lake College,False,False,0.0
439,Richland Community College,Main Campus,False,False,0.0
440,Rush University,Main Campus,False,False,0.0
441,University of St Francis,Main Campus,False,False,0.0
442,St. John's College-Department of Nursing,Main Campus,True,True,1.0
443,Saint Xavier University,Chicago Campus,False,False,0.0
444,University of Illinois Springfield,University of Illinois at Springfield,False,False,0.0
445,Saint Anthony College of Nursing,Main Campus,False,False,0.0
446,Southern Illinois University-Carbondale,Southern Illinois University Carbondale,False,False,0.0
447,Southern Illinois University-Carbondale,Southern Illinois University School of Medicine,True,True,1.0
448,Southern Illinois University-Edwardsville,Edwardsville Campus,False,False,0.0
449,Trinity Christian College,Trinity Christian College,False,False,0.0
450,Trinity International University-Illinois,Deerfield Campus,False,False,0.0
451,Western Illinois University,Macomb Campus,False,False,0.0
452,Western Illinois University,Moline Campus,False,False,0.0
453,Wheaton College,Main Campus,False,False,0.0
454,Ball State University,Main Campus,True,True,1.0
455,Butler University,Butler University,True,True,1.0
456,DePauw University,Main Campus,False,False,0.0
457,Earlham College,Earlham College,False,False,0.0
458,Franklin College,Franklin College,False,False,0.0
459,Goshen College,Main Campus,True,True,1.0
460,Grace College and Theological Seminary,Main Campus,False,False,0.0
461,Holy Cross College,Main Campus,False,False,0.0
462,Ivy Tech Community College,Indianapolis,False,False,0.0
463,Ivy Tech Community College,Warsaw,False,False,0.0
464,Ivy Tech Community College,Columbus,False,False,0.0
465,Ivy Tech Community College,Marion,False,False,0.0
466,Ivy Tech Community College,Anderson 60th Street,False,False,0.0
467,Ivy Tech Community College,Lafayette,False,False,0.0
468,Ivy Tech Community College,Fort Wayne Main Campus,False,False,0.0
469,Ivy Tech Community College,Sellersburg,False,False,0.0
470,Ivy Tech Community College,Richmond,False,False,0.0
471,Ivy Tech Community College,Crown Point,False,False,0.0
472,Ivy Tech Community College,Muncie Downtown,False,False,0.0
473,Purdue University Fort Wayne,Purdue University Fort Wayne,False,False,0.0
474,Indiana University-Purdue University-Indianapolis,Main Campus,True,True,1.0
475,Indiana University-Purdue University-Indianapolis,Indiana University Purdue University Columbus,False,False,0.0
476,Indiana University-Purdue University-Indianapolis,IUSM - Evansville,False,False,0.0
477,Indiana University-Purdue University-Indianapolis,IU Fort Wayne,False,False,0.0
478,Indiana University-Purdue University-Indianapolis,IUSM -  West Lafayette,True,True,1.0
479,Indiana University-Purdue University-Indianapolis,IUSM - Gary,False,False,0.0
480,Indiana University-Purdue University-Indianapolis,IUSM - South Bend,False,False,0.0
481,Indiana Institute of Technology,Indiana Institute of Technology,False,False,0.0
482,University of Southern Indiana,Main Campus,False,False,0.0
483,Indiana State University,Main Campus,True,True,1.0
484,Indiana University-Kokomo,Indiana University Kokomo,False,False,0.0
485,Indiana University-South Bend,Main Campus,False,False,0.0
486,Indiana University-Bloomington,Indiana University - Bloomington Campus,True,True,1.0
487,Indiana University-Northwest,Main Campus,False,False,0.0
488,Indiana University-Southeast,Main Campus,False,False,0.0
489,Manchester University,Main Campus,False,False,0.0
490,Indiana Wesleyan University-Marion,Main Campus,False,False,0.0
491,University of Notre Dame,Main Campus,False,False,0.0
492,Rose-Hulman Institute of Technology,Main Campus,False,False,0.0
493,Taylor University,Main Campus,False,False,0.0
494,Trine University,Main Campus,False,False,0.0
495,Valparaiso University,VALPARAISO UNIVERSITY,False,False,0.0
496,Vincennes University,Vincennes Campus,False,False,0.0
497,Allen College,Main Campus,False,False,0.0
498,Buena Vista University,Main Campus and GPS sites,False,False,0.0
499,Clarke University,Clarke University,False,False,0.0
500,Dordt University,Main Campus,False,False,0.0
501,University of Dubuque,Dubuque Main Campus,False,False,0.0
502,Graceland University-Lamoni,Graceland University,True,True,1.0
503,Grand View University,Main Campus,False,False,0.0
504,Grinnell College,Main Campus,False,False,0.0
505,Iowa Central Community College,Main Campus,False,False,0.0
506,Iowa Lakes Community College,Iowa Lakes Community College - Estherville,False,False,0.0
507,Iowa Lakes Community College,Iowa Lakes Community College - Emmetsburg,False,False,0.0
508,Iowa State University,Iowa State University,True,True,1.0
509,University of Iowa,Main Campus,True,True,1.0
510,Kirkwood Community College,Kirkwood Community College,False,False,0.0
511,Kirkwood Community College,Iowa City Campus,False,False,0.0
512,Luther College,Main Campus,False,False,0.0
513,Maharishi International University,Main Campus,False,False,0.0
514,Marshalltown Community College,Marshalltown Community College,False,False,0.0
515,Morningside University,Main Campus,False,False,0.0
516,Mount Mercy University,Mount Mercy University,False,False,0.0
517,University of Northern Iowa,Main Campus,False,False,0.0
518,Saint Ambrose University,Main Campus,False,False,0.0
519,St Luke's College,Main Campus,False,False,0.0
520,Simpson College,Main Campus,False,False,0.0
521,Southeastern Community College,Main Campus,False,False,0.0
522,Wartburg College,Main Campus,False,False,0.0
523,Western Iowa Tech Community College,Cherokee,False,False,0.0
524,Western Iowa Tech Community College,Denison Campus,False,False,0.0
525,William Penn University,William Penn University,False,False,0.0
526,Allen County Community College,Main Campus,False,False,0.0
527,Barton County Community College,Barton County Community College,False,False,0.0
528,Benedictine College,Benedictine College Main Campus,False,False,0.0
529,Bethel College-North Newton,Bethel College,False,False,0.0
530,Butler Community College,Butler Community College,False,False,0.0
531,Colby Community College,Main Campus,False,False,0.0
532,Dodge City Community College,Dodge City Community College,False,False,0.0
533,Donnelly College,Donnelly College,False,False,0.0
534,Emporia State University,Emporia State University,False,False,0.0
535,Fort Hays State University,Main Campus,False,False,0.0
536,Friends University,Main Campus,False,False,0.0
537,Fort Scott Community College,Fort Scott Community College Fort Scott Campus,False,False,0.0
538,Garden City Community College,Main Campus,False,False,0.0
539,Hesston College,Main Campus,False,False,0.0
540,Highland Community College,Highland Community College - Main Campus,False,False,0.0
541,Highland Community College,Wamego Center,False,False,0.0
542,Highland Community College,Technical Center,False,False,0.0
543,Johnson County Community College,Main Campus,False,False,0.0
544,University of Kansas,Main Campus (Lawrence),True,True,1.0
545,University of Kansas,Medical Center (Kansas City),False,False,0.0
546,Kansas State University,Main Campus,True,True,1.0
547,McPherson College,McPherson College Main Campus,False,False,0.0
548,North Central Kansas Technical College,Hays Campus,False,False,0.0
549,Ottawa University-Kansas City,Kansas City Campus,False,False,0.0
550,Pittsburg State University,Pittsburg State University,True,True,1.0
551,Pratt Community College,Main Campus,False,False,0.0
552,Sterling College,Main Campus,False,False,0.0
553,Washburn University,WASHBURN UNIVERSITY,False,False,0.0
554,Wichita State University,Main Campus,False,False,0.0
555,Berea College,Main Campus,False,False,0.0
556,Brescia University,Main Campus,False,False,0.0
557,Campbellsville University,Main Campus,False,False,0.0
558,Campbellsville University,Harrodsburg Education Center,False,False,0.0
559,University of the Cumberlands,Main Campus,False,False,0.0
560,Eastern Kentucky University,Main Campus,False,False,0.0
561,Hazard Community and Technical College,Technical Campus,False,False,0.0
562,Kentucky State University,Kentucky State University,False,False,0.0
563,University of Kentucky,University of Kentucky,False,False,0.0
564,Lindsey Wilson College,Lindsey Wilson College,False,False,0.0
565,University of Louisville,Belknap Campus (Main),True,True,1.0
566,Morehead State University,Morehead State University,False,False,0.0
567,Murray State University,Main Campus,False,False,0.0
568,Northern Kentucky University,Main Campus,False,False,0.0
569,West Kentucky Community and Technical College,West Kentucky Community & Technical College,False,False,0.0
570,University of Pikeville,Main Campus,False,False,0.0
571,Southeast Kentucky Community & Technical College,Southeast Kentucky Community & Technical College Cumberland Campus,False,False,0.0
572,Thomas More University,Main Campus,False,False,0.0
573,Transylvania University,Transylvania University,False,False,0.0
574,Western Kentucky University,Western Kentucky University - Main Campus,False,False,0.0
575,Centenary College of Louisiana,Main Campus,False,False,0.0
576,Dillard University,Dillard University,False,False,0.0
577,Louisiana State University Health Sciences Center-New Orleans,Main Campus,False,False,0.0
578,Louisiana State University-Alexandria,Main Campus,False,False,0.0
579,Louisiana State University and Agricultural & Mechanical College,Main Campus,True,True,1.0
580,Louisiana Tech University,Louisiana Tech University,False,False,0.0
581,University of New Orleans,Lakefront Campus,False,False,0.0
582,University of Louisiana at Monroe,Main Campus,False,False,0.0
583,Northwestern State University of Louisiana,Main Campus,False,False,0.0
584,Northwestern State University of Louisiana,"Shreveport School of Nursing in Shreveport, LA.",False,False,0.0
585,Northwestern State University of Louisiana,NSU Cenla Campus @ England Air Park,False,False,0.0
586,Northwestern State University of Louisiana,NSU Leesville/Ft. Polk,False,False,0.0
587,Pineville Beauty School,Pineville Beauty School,False,False,0.0
588,University of Louisiana at Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,True,True,1.0
589,Tulane University of Louisiana,Main Campus,True,True,1.0
590,Tulane University of Louisiana,Tulane University Health Sciences Center Campus,False,False,0.0
591,Xavier University of Louisiana,Xavier University of Louisiana - Main Campus,True,True,1.0
592,College of the Atlantic,College of the Atlantic,False,False,0.0
593,Bates College,Main Campus,False,False,0.0
594,Bowdoin College,Main Campus,False,False,0.0
595,Central Maine Community College,Main Campus,False,False,0.0
596,Colby College,Main Campus,False,False,0.0
597,Eastern Maine Community College,Eastern Maine Community College,False,False,0.0
598,Kennebec Valley Community College,Kennebec Valley Community College- Main Campus (Fairfield),False,False,0.0
599,University of Maine at Augusta,The University of Maine at Augusta,False,False,0.0
600,University of Maine,University of Maine,False,False,0.0
601,Maine Maritime Academy,Main Campus,False,False,0.0
602,Unity College,Unity Environmental University,False,False,0.0
603,Allegany College of Maryland,Main Campus,False,False,0.0
604,Anne Arundel Community College,Anne Arundel Community College,False,False,0.0
605,Bowie State University,Main Campus,False,False,0.0
606,Chesapeake College,Wye Mills Campus,True,True,1.0
607,Garrett College,Garrett College,False,False,0.0
608,Hagerstown Community College,Main Campus,False,False,0.0
609,Harford Community College,Main Campus,False,False,0.0
610,Howard Community College,Howard Community College,False,False,0.0
611,Johns Hopkins University,"JHU  HOMEWOOD  CAMPUS, BALTIMORE, MARYLAND",True,True,1.0
612,Johns Hopkins University,"Johns Hopkins Medical Institutions, Baltimore, Md.",False,False,0.0
613,Johns Hopkins University,Peabody Institute of Johns Hopkins University,False,False,0.0
614,Loyola University Maryland,Loyola University Maryland Evergreen Campus,False,False,0.0
615,University of Maryland Global Campus,Adelphi,True,True,1.0
616,"University of Maryland, Baltimore",Main Campus,False,False,0.0
617,University of Maryland-Baltimore County,Main Campus,False,False,0.0
618,University of Maryland-College Park,Main Campus,False,False,0.0
619,Maryland Institute College of Art,Main Campus,False,False,0.0
620,University of Maryland Eastern Shore,Main Campus,False,False,0.0
621,Montgomery College,Montgomery College: Rockville,False,False,0.0
622,Montgomery College,Montgomery College:Takoma Park/Silver Spring,False,False,0.0
623,Montgomery College,Montgomery College:Germantown,False,False,0.0
624,Morgan State University,Main Campus,False,False,0.0
625,Prince George's Community College,Main Campus,False,False,0.0
626,Salisbury University,Main Campus,False,False,0.0
627,Salisbury University,SalisburyUniversity at Eastern Shore Higher Education Center,True,True,1.0
628,St. John's College,St. John's College,False,False,0.0
629,Towson University,Towson University,False,False,0.0
630,Washington College,Main Campus,False,False,0.0
631,Wor-Wic Community College,Wor Wic Community College,False,False,0.0
632,Amherst College,Main Campus,False,False,0.0
633,Boston College,Main Campus,False,False,0.0
634,Boston University,Boston University Charles River Campus,False,False,0.0
635,Boston University,Boston University Medical Campus,False,False,0.0
636,Bristol Community College,Main Campus,False,False,0.0
637,Bunker Hill Community College,Main Campus,True,True,1.0
638,Bunker Hill Community College,Chelsea Campus,False,False,0.0
639,Curry College,Milton Campus,False,False,0.0
640,Dean College,Main Campus,False,False,0.0
641,Eastern Nazarene College,Main Campus,False,False,0.0
642,Emerson College,Main Campus,False,False,0.0
643,Fisher College,Main Campus,False,False,0.0
644,Fitchburg State University,Main Campus,False,False,0.0
645,Gordon College,Fowler Campus,False,False,0.0
646,Harvard University,Cambridge Campus,True,True,1.0
647,Harvard University,Longwood Campus,True,True,1.0
648,College of the Holy Cross,Main Campus,False,False,0.0
649,Lesley University,Doble / South / Porter Campuses ,False,False,0.0
650,University of Massachusetts-Lowell,University of Massachusetts Lowell,False,False,0.0
651,University of Massachusetts-Amherst,Main Campus,False,False,0.0
652,University of Massachusetts-Boston,Harbor Campus,False,False,0.0
653,Massachusetts Institute of Technology,MIT,True,True,1.0
654,Massachusetts Maritime Academy,Massachusetts Maritime Academy,False,False,0.0
655,Merrimack College,Main Campus,False,False,0.0
656,Mount Holyoke College,Main Campus,False,False,0.0
657,Mount Wachusett Community College,Gardner Campus-main campus,False,False,0.0
658,Massachusetts College of Liberal Arts,Main Campus,False,False,0.0
659,North Shore Community College,Danvers Campus,False,False,0.0
660,Northeastern University,Boston Campus,False,False,0.0
661,Northern Essex Community College,Northern Essex Community College,False,False,0.0
662,Northern Essex Community College,Lawrence Campus,True,True,1.0
663,College of Our Lady of the Elms,College of Our Lady of the Elms,False,False,0.0
664,Quinsigamond Community College,Main Campus,True,True,1.0
665,Simmons University,Main Campus,False,False,0.0
666,Smith College,Main Campus,False,False,0.0
667,Springfield College,Main Campus,False,False,0.0
668,Springfield Technical Community College,Main Campus,False,False,0.0
669,Tufts University,Medford/Somerville Campus,False,False,0.0
670,Tufts University,Grafton Campus,False,False,0.0
671,Williams College,Main Campus,False,False,0.0
672,Worcester Polytechnic Institute,Main Campus,False,False,0.0
673,Worcester State University,Main Campus,False,False,0.0
674,Adrian College,Main Campus,True,True,1.0
675,Albion College,Albion College,False,False,0.0
676,Andrews University,Main Campus,False,False,0.0
677,Baker College,BAKER COLLEGE OF CADILLAC,False,False,0.0
678,Calvin University,Calvin University,False,False,0.0
679,Calvin Theological Seminary,Main Campus,False,False,0.0
680,Central Michigan University,Main Campus,True,True,1.0
681,Mott Community College,Main Campus,False,False,0.0
682,Delta College,Delta College,False,False,0.0
683,Eastern Michigan University,Eastern Michigan University,True,True,1.0
684,Ferris State University,Main Campus,True,True,1.0
685,Ferris State University,Ferris at Delta College,False,False,0.0
686,Ferris State University,Ferris Grand Rapids,False,False,0.0
687,Ferris State University,Ferris at Mott Community College,False,False,0.0
688,Cornerstone University,Main Campus,False,False,0.0
689,Grand Rapids Community College,Main / DeVos Campus,False,False,0.0
690,Grand Valley State University,Allendale Campus,True,True,1.0
691,Grand Valley State University,Robert C. Pew Campus (Grand Rapids),False,False,0.0
692,Grand Valley State University,Muskegon Locations,False,False,0.0
693,Grand Valley State University,Grand Rapids Health Campus,False,False,0.0
694,Kalamazoo College,Main Campus,False,False,0.0
695,Lake Michigan College,Benton Harbor Campus,False,False,0.0
696,Lake Superior State University,Petoskey Regional Center,True,True,1.0
697,Lansing Community College,Lansing Community College,True,True,1.0
698,Madonna University,Main Campus,False,False,0.0
699,University of Michigan-Ann Arbor,Ann Arbor campus,True,True,1.0
700,Michigan State University,Main Campus,True,True,1.0
701,Michigan State University,MSU College of Human Medicine -- Grand Rapids,False,False,0.0
702,Michigan Technological University,Main Campus,False,False,0.0
703,Michigan Technological University,Ford Center(Alberta),False,False,0.0
704,University of Michigan-Dearborn,Main Campus,False,False,0.0
705,University of Michigan-Flint,Main Campus,False,False,0.0
706,Mid Michigan College,Mid Michigan College,False,False,0.0
707,Muskegon Community College,Main Campus,False,False,0.0
708,North Central Michigan College,Main Campus,True,True,1.0
709,North Central Michigan College,The Gaylord Center,False,False,0.0
710,Northern Michigan University,Northern Michigan University,False,False,0.0
711,Northwood University,Northwood University Michigan Campus,True,True,1.0
712,Oakland Community College,Auburn Hills,False,False,0.0
713,Oakland University,Main Campus,True,True,1.0
714,Oakland University,Anton Frankel,False,False,0.0
715,Oakland University,Macomb University Center,False,False,0.0
716,Olivet College,Main Campus,False,False,0.0
717,St Clair County Community College,SC4 Main Campus,False,False,0.0
718,Spring Arbor University,Main Campus,True,True,1.0
719,Walsh College,Main Campus,False,False,0.0
720,Washtenaw Community College,Main Campus,False,False,0.0
721,Wayne State University,Main Campus,True,True,1.0
722,Western Michigan University,Main Campus,True,True,1.0
723,Western Theological Seminary,Main Campus,False,False,0.0
724,Academy College,Main Campus,False,False,0.0
725,Augsburg University,Main Campus,False,False,0.0
726,Riverland Community College,Main Campus,False,False,0.0
727,Bemidji State University,Bemidji State University,False,False,0.0
728,Bethany Lutheran College,(Main Campus)  Bethany Lutheran College,False,False,0.0
729,Bethel University,Bethel University,False,False,0.0
730,Concordia College at Moorhead,Concordia College,False,False,0.0
731,Martin Luther College,Main Campus,False,False,0.0
732,Lake Superior College,Trinity Road Campus,False,False,0.0
733,Hamline University,Hamline University,False,False,0.0
734,Macalester College,Macalester College,False,False,0.0
735,Minnesota State University-Mankato,Main Campus,False,False,0.0
736,Mayo Clinic College of Medicine and Science,Main Campus,True,True,1.0
737,University of Minnesota-Twin Cities,Main Campus,True,True,1.0
738,University of Minnesota-Twin Cities,Saint Paul,False,False,0.0
739,University of Minnesota-Crookston,Crookston Campus,False,False,0.0
740,Minneapolis Community and Technical College,Main Campus,False,False,0.0
741,University of Minnesota-Duluth,University of Minnesota Duluth,False,False,0.0
742,University of Minnesota-Morris,"U OF M, MORRIS",False,False,0.0
743,Minnesota State University Moorhead,Main Campus,False,False,0.0
744,College of Saint Benedict,College of Saint Benedict - Main Campus,False,False,0.0
745,St Cloud Technical and Community College,St. Cloud Technical & Community College,False,False,0.0
746,Saint Cloud State University,Main Campus,False,False,0.0
747,Saint Johns University,Main Campus,False,False,0.0
748,Dunwoody College of Technology,Main Campus,False,False,0.0
749,Winona State University,Winona State University-Winona,False,False,0.0
750,Century College,Main Campus,False,False,0.0
751,Delta State University,Main Campus,False,False,0.0
752,East Mississippi Community College,Main Campus,True,True,1.0
753,Hinds Community College,Hinds Community College-Raymond,False,False,0.0
754,Hinds Community College,Hinds Community College-Vicksburg-Warren Campus,False,False,0.0
755,Hinds Community College,Hinds CC-Jackson Campus Nursing/Allied Health Ctr,False,False,0.0
756,Hinds Community College,Hinds Community College-Rankin Campus,False,False,0.0
757,Hinds Community College,Hinds Community College-Utica Campus,False,False,0.0
758,Hinds Community College,Hinds CC-Jackson Campus-Academic/Technical Ctr,False,False,0.0
759,Holmes Community College,Main Campus,False,False,0.0
760,Itawamba Community College,Itawamba Community College - Fulton,False,False,0.0
761,Jackson State University,Main Campus,False,False,0.0
762,Jones County Junior College,Main Campus,False,False,0.0
763,Meridian Community College,Meridian Community College,False,False,0.0
764,University of Mississippi,Main Campus,True,True,1.0
765,Mississippi University for Women,Main Campus,False,False,0.0
766,Mississippi State University,Main Campus,False,False,0.0
767,Northwest Mississippi Community College,Senatobia Campus,False,False,0.0
768,Rust College,Main Campus,True,True,1.0
769,Southeastern Baptist College,Southeastern Baptist College,False,False,0.0
770,Southwest Mississippi Community College,Main Campus,False,False,0.0
771,Central Methodist University-College of Liberal Arts and Sciences,College of Liberal Arts and Sciences,False,False,0.0
772,Columbia College,Columbia College (Main Campus) @ Columbia,False,False,0.0
