Serial Number,State,crime_BURGLA_sum_pred,crime_BURGLA_avg_pred,combined_pred
1,AL,True,True,1.0
2,AL,True,True,1.0
3,AL,False,False,0.0
4,AL,True,True,1.0
5,AL,True,True,1.0
6,AL,True,True,1.0
7,AL,False,False,0.0
8,AL,True,True,1.0
9,AL,True,True,1.0
10,AL,False,False,0.0
11,AL,False,False,0.0
12,AL,True,True,1.0
13,AL,True,True,1.0
14,AL,True,True,1.0
15,AL,False,False,0.0
16,AL,False,False,0.0
17,AL,False,False,0.0
18,AL,False,False,0.0
19,AL,False,False,0.0
20,AL,False,False,0.0
21,AL,False,False,0.0
22,AL,False,False,0.0
23,AL,False,False,0.0
24,AL,False,False,0.0
25,AL,False,False,0.0
26,AL,True,True,1.0
27,AL,False,False,0.0
28,AL,False,False,0.0
29,AL,True,True,1.0
30,AL,False,False,0.0
31,AL,True,True,1.0
32,AL,False,False,0.0
33,AL,False,False,0.0
34,AL,False,False,0.0
35,AL,False,False,0.0
36,AL,False,False,0.0
37,AL,False,False,0.0
38,AL,False,False,0.0
39,AL,False,False,0.0
40,AL,False,False,0.0
41,AL,True,True,1.0
42,AL,False,False,0.0
43,AL,False,False,0.0
44,AL,False,False,0.0
45,AL,True,True,1.0
46,AL,False,False,0.0
47,AL,False,False,0.0
48,AL,False,False,0.0
49,AL,True,True,1.0
50,AL,False,False,0.0
51,AL,False,False,0.0
52,AL,False,False,0.0
53,AL,False,False,0.0
54,AL,False,False,0.0
55,AL,False,False,0.0
56,AL,False,False,0.0
57,AL,False,False,0.0
58,AL,True,True,1.0
59,AL,True,True,1.0
60,AL,False,False,0.0
61,AL,False,False,0.0
62,AL,False,False,0.0
63,AL,False,False,0.0
64,AL,False,False,0.0
65,AL,False,False,0.0
66,AL,False,False,0.0
67,AL,True,True,1.0
68,AL,True,True,1.0
69,AL,False,False,0.0
70,AL,False,False,0.0
71,AL,False,False,0.0
72,AL,False,False,0.0
73,AL,True,True,1.0
74,AL,False,False,0.0
75,AL,False,False,0.0
76,AL,True,True,1.0
77,AL,False,False,0.0
78,AL,True,True,1.0
79,AL,True,True,1.0
80,AL,False,False,0.0
81,AL,True,True,1.0
82,AL,False,False,0.0
83,AL,False,False,0.0
84,AL,False,False,0.0
85,AL,False,False,0.0
86,AL,False,False,0.0
87,AL,True,True,1.0
88,AL,False,False,0.0
89,AL,False,False,0.0
90,AL,False,False,0.0
91,AL,False,False,0.0
92,AL,True,True,1.0
93,AL,False,False,0.0
94,AL,True,True,1.0
95,AL,True,True,1.0
96,AL,True,True,1.0
97,AL,True,True,1.0
98,AL,True,True,1.0
99,AL,True,True,1.0
100,AL,False,False,0.0
101,AL,False,False,0.0
102,AL,False,False,0.0
103,GA,False,False,0.0
104,FL,False,False,0.0
105,GA,False,False,0.0
106,FL,False,False,0.0
107,AL,True,True,1.0
108,AL,True,True,1.0
109,AL,False,False,0.0
110,AL,False,False,0.0
111,AL,False,False,0.0
112,AL,False,False,0.0
113,AK,True,True,1.0
114,AK,False,False,0.0
115,AK,False,False,0.0
116,AK,False,False,0.0
117,AK,False,False,0.0
118,AK,False,False,0.0
119,AK,False,False,0.0
120,AK,False,False,0.0
121,AK,True,True,1.0
122,AK,True,True,1.0
123,AK,False,False,0.0
124,AK,False,False,0.0
125,AK,False,False,0.0
126,AK,False,False,0.0
127,AK,False,False,0.0
128,AK,False,False,0.0
129,AK,True,True,1.0
130,AK,False,False,0.0
131,AK,False,False,0.0
132,AK,False,False,0.0
133,AK,False,False,0.0
134,AK,False,False,0.0
135,AK,False,False,0.0
136,AK,False,False,0.0
137,AK,False,False,0.0
138,AK,False,False,0.0
139,WA,False,False,0.0
140,CA,True,True,1.0
141,WA,False,False,0.0
142,WA,False,False,0.0
143,WA,False,False,0.0
144,WA,False,False,0.0
145,CA,False,False,0.0
146,CA,True,True,1.0
147,WA,False,False,0.0
148,MT,False,False,0.0
149,MT,False,False,0.0
150,NM,False,False,0.0
151,AK,False,False,0.0
152,AZ,False,False,0.0
153,AZ,False,False,0.0
154,AZ,False,False,0.0
155,AZ,False,False,0.0
156,AZ,False,False,0.0
157,AZ,False,False,0.0
158,AZ,False,False,0.0
159,AZ,False,False,0.0
160,AZ,True,True,1.0
161,AZ,False,False,0.0
162,DC,False,False,0.0
163,CA,False,False,0.0
164,AZ,False,False,0.0
165,AZ,False,False,0.0
166,AZ,True,True,1.0
167,AZ,True,True,1.0
168,AZ,False,False,0.0
169,AZ,True,True,1.0
170,AZ,False,False,0.0
171,AZ,False,False,0.0
172,AZ,False,False,0.0
173,AZ,True,True,1.0
174,AZ,True,True,1.0
175,AZ,False,False,0.0
176,AZ,True,True,1.0
177,AZ,True,True,1.0
178,AZ,False,False,0.0
179,AZ,False,False,0.0
180,AZ,False,False,0.0
181,AZ,False,False,0.0
182,AZ,False,False,0.0
183,AZ,False,False,0.0
184,AZ,True,True,1.0
185,AZ,False,False,0.0
186,AZ,False,False,0.0
187,AZ,True,True,1.0
188,AZ,False,False,0.0
189,AZ,False,False,0.0
190,AZ,False,False,0.0
191,AZ,False,False,0.0
192,AZ,False,False,0.0
193,AZ,True,True,1.0
194,AZ,False,False,0.0
195,AZ,True,True,1.0
196,AZ,True,True,1.0
197,AZ,False,False,0.0
198,AZ,False,False,0.0
199,AZ,False,False,0.0
200,AZ,False,False,0.0
201,AZ,True,True,1.0
202,AZ,True,True,1.0
203,AZ,True,True,1.0
204,AZ,False,False,0.0
205,AZ,True,True,1.0
206,AZ,True,True,1.0
207,NM,True,True,1.0
208,NM,False,False,0.0
209,AZ,False,False,0.0
210,AZ,False,False,0.0
211,AZ,False,False,0.0
212,AZ,True,True,1.0
213,AZ,False,False,0.0
214,AZ,False,False,0.0
215,AZ,False,False,0.0
216,AZ,False,False,0.0
217,AZ,False,False,0.0
218,AZ,False,False,0.0
219,AZ,False,False,0.0
220,AZ,True,True,1.0
221,AZ,True,True,1.0
222,AZ,False,False,0.0
223,AZ,False,False,0.0
224,AZ,False,False,0.0
225,AZ,False,False,0.0
226,AZ,False,False,0.0
227,AZ,False,False,0.0
228,AZ,False,False,0.0
229,AZ,False,False,0.0
230,AZ,False,False,0.0
231,AZ,False,False,0.0
232,AZ,False,False,0.0
233,AZ,False,False,0.0
234,AZ,False,False,0.0
235,AZ,False,False,0.0
236,AZ,True,True,1.0
237,AZ,True,True,1.0
238,AZ,False,False,0.0
239,AZ,False,False,0.0
240,AZ,True,True,1.0
241,AZ,True,True,1.0
242,AZ,True,True,1.0
243,AZ,True,True,1.0
244,AZ,False,False,0.0
245,AZ,True,True,1.0
246,AZ,True,True,1.0
247,AZ,False,False,0.0
248,AZ,False,False,0.0
249,AZ,False,False,0.0
250,AZ,False,False,0.0
251,NM,True,True,1.0
252,AZ,True,True,1.0
253,AZ,False,False,0.0
254,AZ,True,True,1.0
255,AZ,False,False,0.0
256,AZ,False,False,0.0
257,AZ,False,False,0.0
258,AZ,True,True,1.0
259,AZ,False,False,0.0
260,AZ,False,False,0.0
261,AZ,False,False,0.0
262,AZ,False,False,0.0
263,AZ,False,False,0.0
264,AZ,True,True,1.0
265,AZ,True,True,1.0
266,AZ,False,False,0.0
267,AZ,False,False,0.0
268,AZ,True,True,1.0
269,AZ,True,True,1.0
270,AZ,True,True,1.0
271,AZ,False,False,0.0
272,AZ,False,False,0.0
273,AZ,False,False,0.0
274,AZ,False,False,0.0
275,AZ,False,False,0.0
276,AR,True,True,1.0
277,AR,False,False,0.0
278,AR,False,False,0.0
279,AR,True,True,1.0
280,AR,True,True,1.0
281,AR,True,True,1.0
282,AR,True,True,1.0
283,AR,False,False,0.0
284,AR,True,True,1.0
285,AR,True,True,1.0
286,AR,False,False,0.0
287,AR,False,False,0.0
288,AR,True,True,1.0
289,AR,True,True,1.0
290,AR,False,False,0.0
291,AR,False,False,0.0
292,AR,False,False,0.0
293,AR,False,False,0.0
294,AR,False,False,0.0
295,AR,True,True,1.0
296,AR,True,True,1.0
297,AR,False,False,0.0
298,AR,True,True,1.0
299,AR,False,False,0.0
300,AR,False,False,0.0
301,AR,False,False,0.0
302,AR,False,False,0.0
303,AR,False,False,0.0
304,AR,False,False,0.0
305,AR,True,True,1.0
306,AR,True,True,1.0
307,AR,True,True,1.0
308,AR,False,False,0.0
309,AR,False,False,0.0
310,AR,False,False,0.0
311,AR,False,False,0.0
312,AR,False,False,0.0
313,OK,False,False,0.0
314,AR,False,False,0.0
315,AR,False,False,0.0
316,AR,True,True,1.0
317,AR,False,False,0.0
318,TN,False,False,0.0
319,AR,True,True,1.0
320,AR,True,True,1.0
321,AR,True,True,1.0
322,AR,True,True,1.0
323,AR,True,True,1.0
324,AR,False,False,0.0
325,AR,False,False,0.0
326,AR,True,True,1.0
327,AR,False,False,0.0
328,AR,False,False,0.0
329,AR,False,False,0.0
330,AR,False,False,0.0
331,AR,False,False,0.0
332,AR,False,False,0.0
333,AR,False,False,0.0
334,AR,False,False,0.0
335,AR,False,False,0.0
336,AR,False,False,0.0
337,AR,False,False,0.0
338,AR,False,False,0.0
339,AR,True,True,1.0
340,AR,True,True,1.0
341,AR,False,False,0.0
342,AR,False,False,0.0
343,AR,False,False,0.0
344,AR,True,True,1.0
345,AR,False,False,0.0
346,AR,False,False,0.0
347,AR,False,False,0.0
348,AR,False,False,0.0
349,AR,False,False,0.0
350,AR,False,False,0.0
351,AR,False,False,0.0
352,AR,True,True,1.0
353,AR,True,True,1.0
354,AR,False,False,0.0
355,AR,False,False,0.0
356,AR,False,False,0.0
357,AR,False,False,0.0
358,AR,False,False,0.0
359,AR,True,True,1.0
360,AR,False,False,0.0
361,AR,False,False,0.0
362,AR,False,False,0.0
363,AR,True,True,1.0
364,AR,False,False,0.0
365,AR,False,False,0.0
366,AR,True,True,1.0
367,CA,True,True,1.0
368,CA,False,False,0.0
369,CA,True,True,1.0
370,CA,True,True,1.0
371,CA,False,False,0.0
372,CA,False,False,0.0
373,CA,True,True,1.0
374,CA,False,False,0.0
375,CA,True,True,1.0
376,CA,False,False,0.0
377,CA,True,True,1.0
378,CA,False,False,0.0
379,CA,False,False,0.0
380,CA,False,False,0.0
381,CA,True,True,1.0
382,CA,False,False,0.0
383,CA,False,False,0.0
384,CA,False,False,0.0
385,CA,False,False,0.0
386,CA,True,True,1.0
387,CA,False,False,0.0
388,CA,False,False,0.0
389,CA,False,False,0.0
390,CA,False,False,0.0
391,CA,False,False,0.0
392,CA,True,True,1.0
393,CA,False,False,0.0
394,CA,True,True,1.0
395,CA,True,True,1.0
396,CA,False,False,0.0
397,CA,False,False,0.0
398,CA,False,False,0.0
399,CA,True,True,1.0
400,NY,False,False,0.0
401,CA,False,False,0.0
402,AZ,False,False,0.0
403,CA,True,True,1.0
404,CA,False,False,0.0
405,CA,True,True,1.0
406,CA,True,True,1.0
407,CA,True,True,1.0
408,CA,True,True,1.0
409,CA,True,True,1.0
410,CA,True,True,1.0
411,CA,True,True,1.0
412,CA,True,True,1.0
413,CA,True,True,1.0
414,CA,False,False,0.0
415,CA,True,True,1.0
416,CA,False,False,0.0
417,CA,True,True,1.0
418,CA,False,False,0.0
419,CA,False,False,0.0
420,CA,False,False,0.0
421,CA,False,False,0.0
422,CA,False,False,0.0
423,CA,False,False,0.0
424,CA,True,True,1.0
425,CA,True,True,1.0
426,CA,False,False,0.0
427,CA,True,True,1.0
428,CA,False,False,0.0
429,CA,True,True,1.0
430,CA,True,True,1.0
431,CA,False,False,0.0
432,CA,True,True,1.0
433,CA,True,True,1.0
434,CA,False,False,0.0
435,CA,True,True,1.0
436,CA,False,False,0.0
437,CA,False,False,0.0
438,CA,True,True,1.0
439,CA,True,True,1.0
440,CA,False,False,0.0
441,CA,True,True,1.0
442,CA,True,True,1.0
443,CA,True,True,1.0
444,CA,False,False,0.0
445,CA,True,True,1.0
446,CA,True,True,1.0
447,CA,True,True,1.0
448,DC,False,False,0.0
449,CA,True,True,1.0
450,CA,True,True,1.0
451,CA,True,True,1.0
452,CA,True,True,1.0
453,CA,True,True,1.0
454,CA,True,True,1.0
455,CA,False,False,0.0
456,CA,True,True,1.0
457,CA,True,True,1.0
458,CA,True,True,1.0
459,CA,True,True,1.0
460,CA,True,True,1.0
461,CA,False,False,0.0
462,CA,True,True,1.0
463,CA,True,True,1.0
464,CA,False,False,0.0
465,CA,False,False,0.0
466,CA,True,True,1.0
467,CA,True,True,1.0
468,CA,True,True,1.0
469,CA,True,True,1.0
470,CA,False,False,0.0
471,CA,False,False,0.0
472,CA,True,True,1.0
473,CA,True,True,1.0
474,CA,False,False,0.0
475,CA,False,False,0.0
476,CA,False,False,0.0
477,CA,True,True,1.0
478,CA,True,True,1.0
479,CA,False,False,0.0
480,CA,False,False,0.0
481,CA,False,False,0.0
482,CA,True,True,1.0
483,CA,False,False,0.0
484,CA,False,False,0.0
485,CA,False,False,0.0
486,CA,False,False,0.0
487,CA,False,False,0.0
488,CA,True,True,1.0
489,CA,False,False,0.0
490,CA,True,True,1.0
491,CA,False,False,0.0
492,CA,True,True,1.0
493,CA,True,True,1.0
494,CA,False,False,0.0
495,CA,False,False,0.0
496,CA,True,True,1.0
497,CA,False,False,0.0
498,CA,True,True,1.0
499,CA,False,False,0.0
500,CA,True,True,1.0
501,CA,False,False,0.0
502,CA,True,True,1.0
503,CA,False,False,0.0
504,CA,False,False,0.0
505,CA,True,True,1.0
506,CA,True,True,1.0
507,CA,True,True,1.0
508,CA,True,True,1.0
509,CA,True,True,1.0
510,CA,False,False,0.0
511,CA,False,False,0.0
512,CA,False,False,0.0
513,CA,False,False,0.0
514,CA,False,False,0.0
515,CA,True,True,1.0
516,CA,True,True,1.0
517,CA,True,True,1.0
518,OR,False,False,0.0
519,CA,False,False,0.0
520,CA,False,False,0.0
521,CA,True,True,1.0
522,CA,True,True,1.0
523,CA,True,True,1.0
524,CA,False,False,0.0
525,CA,True,True,1.0
526,CA,True,True,1.0
527,CA,True,True,1.0
528,CA,False,False,0.0
529,CA,False,False,0.0
530,CA,True,True,1.0
531,CA,False,False,0.0
532,CA,True,True,1.0
533,CA,False,False,0.0
534,CA,False,False,0.0
535,CA,True,True,1.0
536,CA,False,False,0.0
537,CA,True,True,1.0
538,CA,False,False,0.0
539,CA,True,True,1.0
540,CA,False,False,0.0
541,CA,True,True,1.0
542,CA,True,True,1.0
543,CA,False,False,0.0
544,CA,True,True,1.0
545,CA,True,True,1.0
546,CA,True,True,1.0
547,CA,False,False,0.0
548,CA,False,False,0.0
549,CA,True,True,1.0
550,CA,False,False,0.0
551,CA,False,False,0.0
552,CA,True,True,1.0
553,CA,False,False,0.0
554,CA,False,False,0.0
555,CA,False,False,0.0
556,CA,False,False,0.0
557,CA,True,True,1.0
558,CA,True,True,1.0
559,CA,True,True,1.0
560,CA,True,True,1.0
561,CA,True,True,1.0
562,CA,True,True,1.0
563,CA,False,False,0.0
564,CA,False,False,0.0
565,CA,False,False,0.0
566,CA,True,True,1.0
567,CA,True,True,1.0
568,AZ,False,False,0.0
569,TX,False,False,0.0
570,CA,True,True,1.0
571,CA,True,True,1.0
572,CA,False,False,0.0
573,CA,False,False,0.0
574,CA,False,False,0.0
575,CA,False,False,0.0
576,CA,True,True,1.0
577,CA,True,True,1.0
578,CA,False,False,0.0
579,CA,False,False,0.0
580,CA,True,True,1.0
581,CA,True,True,1.0
582,CA,False,False,0.0
583,CA,False,False,0.0
584,CA,True,True,1.0
585,CA,True,True,1.0
586,CA,False,False,0.0
587,CA,False,False,0.0
588,CA,True,True,1.0
589,CA,False,False,0.0
590,CA,False,False,0.0
591,CA,True,True,1.0
592,CA,False,False,0.0
593,CA,False,False,0.0
594,CA,False,False,0.0
595,CA,True,True,1.0
596,CA,False,False,0.0
597,CA,False,False,0.0
598,CA,False,False,0.0
599,CA,False,False,0.0
600,CA,False,False,0.0
601,CA,False,False,0.0
602,CA,True,True,1.0
603,CA,False,False,0.0
604,CA,False,False,0.0
605,CA,False,False,0.0
606,CA,False,False,0.0
607,CA,False,False,0.0
608,CA,True,True,1.0
609,CA,False,False,0.0
610,CA,False,False,0.0
611,CA,False,False,0.0
612,CA,True,True,1.0
613,CA,True,True,1.0
614,CA,True,True,1.0
615,CA,False,False,0.0
616,CA,True,True,1.0
617,CA,True,True,1.0
618,CA,True,True,1.0
619,CA,True,True,1.0
620,CA,True,True,1.0
621,CA,True,True,1.0
622,CA,True,True,1.0
623,CA,True,True,1.0
624,CA,True,True,1.0
625,CA,True,True,1.0
626,CA,True,True,1.0
627,CA,True,True,1.0
628,CA,False,False,0.0
629,CA,True,True,1.0
630,CA,False,False,0.0
631,CA,True,True,1.0
632,CA,True,True,1.0
633,CA,True,True,1.0
634,CA,False,False,0.0
635,CA,False,False,0.0
636,CA,False,False,0.0
637,CA,False,False,0.0
638,CA,False,False,0.0
639,CA,False,False,0.0
640,CA,False,False,0.0
641,CA,True,True,1.0
642,CA,True,True,1.0
643,CA,False,False,0.0
644,CA,False,False,0.0
645,CA,False,False,0.0
646,CA,True,True,1.0
647,CA,True,True,1.0
648,CA,True,True,1.0
649,CA,False,False,0.0
650,CA,False,False,0.0
651,CA,True,True,1.0
652,CA,True,True,1.0
653,CA,True,True,1.0
654,CA,True,True,1.0
655,CA,True,True,1.0
656,CA,False,False,0.0
657,CA,True,True,1.0
658,CA,True,True,1.0
659,CA,False,False,0.0
660,CA,False,False,0.0
661,CA,False,False,0.0
662,CA,False,False,0.0
663,CA,False,False,0.0
664,CA,False,False,0.0
665,CA,True,True,1.0
666,CA,False,False,0.0
667,CA,False,False,0.0
668,CA,True,True,1.0
669,CA,True,True,1.0
670,CA,False,False,0.0
671,CA,True,True,1.0
672,CA,True,True,1.0
673,CA,True,True,1.0
674,CA,True,True,1.0
675,CA,False,False,0.0
676,TN,False,False,0.0
677,CA,True,True,1.0
678,CA,False,False,0.0
679,CA,False,False,0.0
680,CA,False,False,0.0
681,CA,False,False,0.0
682,CA,False,False,0.0
683,CA,False,False,0.0
684,CA,False,False,0.0
685,CA,False,False,0.0
686,CA,True,True,1.0
687,CA,True,True,1.0
688,CA,True,True,1.0
689,CA,False,False,0.0
690,CA,False,False,0.0
691,CA,False,False,0.0
692,CA,False,False,0.0
693,CA,False,False,0.0
694,CA,False,False,0.0
695,CA,False,False,0.0
696,CA,False,False,0.0
697,CA,False,False,0.0
698,CA,False,False,0.0
699,CA,False,False,0.0
700,CA,False,False,0.0
701,CA,False,False,0.0
702,CA,False,False,0.0
703,CA,False,False,0.0
704,CA,False,False,0.0
705,CA,False,False,0.0
706,CA,False,False,0.0
707,CA,False,False,0.0
708,CA,True,True,1.0
709,CA,True,True,1.0
710,CA,True,True,1.0
711,CA,False,False,0.0
712,CA,False,False,0.0
713,CA,False,False,0.0
714,CA,True,True,1.0
715,CA,True,True,1.0
716,CA,True,True,1.0
717,CA,True,True,1.0
718,CA,True,True,1.0
719,CA,False,False,0.0
720,CA,True,True,1.0
721,CA,True,True,1.0
722,CA,False,False,0.0
723,CA,False,False,0.0
724,CA,False,False,0.0
725,CA,False,False,0.0
726,CA,True,True,1.0
727,CA,False,False,0.0
728,CA,True,True,1.0
729,CA,True,True,1.0
730,CA,False,False,0.0
731,CA,True,True,1.0
732,CA,False,False,0.0
733,CA,False,False,0.0
734,CA,True,True,1.0
735,CA,False,False,0.0
736,CA,False,False,0.0
737,CA,True,True,1.0
738,CA,True,True,1.0
739,CA,True,True,1.0
740,CA,False,False,0.0
741,CA,False,False,0.0
742,CA,True,True,1.0
743,CA,False,False,0.0
744,CA,False,False,0.0
745,DC,False,False,0.0
746,CA,True,True,1.0
747,CA,True,True,1.0
748,CA,True,True,1.0
749,CA,False,False,0.0
750,CA,False,False,0.0
751,CA,False,False,0.0
752,CA,False,False,0.0
753,CA,False,False,0.0
754,CA,False,False,0.0
755,CA,True,True,1.0
756,CA,True,True,1.0
757,CA,False,False,0.0
758,CA,True,True,1.0
759,CA,False,False,0.0
760,CA,False,False,0.0
761,CA,True,True,1.0
762,CA,True,True,1.0
763,CA,False,False,0.0
764,CA,True,True,1.0
765,CA,True,True,1.0
766,CA,False,False,0.0
767,CA,False,False,0.0
768,CA,False,False,0.0
769,CA,False,False,0.0
770,CA,False,False,0.0
771,CA,True,True,1.0
772,CA,True,True,1.0
773,CA,False,False,0.0
774,CA,True,True,1.0
775,CA,False,False,0.0
776,CA,False,False,0.0
777,CA,False,False,0.0
778,CA,True,True,1.0
779,CA,True,True,1.0
780,CA,False,False,0.0
781,CA,False,False,0.0
782,CA,False,False,0.0
783,CA,True,True,1.0
784,CA,True,True,1.0
785,CA,True,True,1.0
786,CA,False,False,0.0
787,CA,False,False,0.0
788,CA,True,True,1.0
789,CA,True,True,1.0
790,CA,False,False,0.0
791,CA,False,False,0.0
792,CA,True,True,1.0
793,CA,True,True,1.0
794,CA,True,True,1.0
795,CA,True,True,1.0
796,CA,True,True,1.0
797,CA,False,False,0.0
798,CA,True,True,1.0
799,CA,False,False,0.0
800,CA,True,True,1.0
801,CA,True,True,1.0
802,CA,False,False,0.0
803,CA,True,True,1.0
804,CA,False,False,0.0
805,CA,False,False,0.0
806,CA,True,True,1.0
807,CA,True,True,1.0
808,CA,False,False,0.0
809,CA,False,False,0.0
810,CA,True,True,1.0
811,CA,False,False,0.0
812,CA,True,True,1.0
813,CA,False,False,0.0
814,CA,True,True,1.0
815,CA,True,True,1.0
816,CA,True,True,1.0
817,CA,True,True,1.0
818,CA,False,False,0.0
819,CA,True,True,1.0
820,CA,False,False,0.0
821,CA,True,True,1.0
822,CA,True,True,1.0
823,CA,True,True,1.0
824,CA,False,False,0.0
825,CA,False,False,0.0
826,CA,False,False,0.0
827,CA,True,True,1.0
828,CA,True,True,1.0
829,CA,True,True,1.0
830,CA,True,True,1.0
831,CA,False,False,0.0
832,CA,False,False,0.0
833,CA,False,False,0.0
834,CA,True,True,1.0
835,CA,False,False,0.0
836,CA,True,True,1.0
837,CA,True,True,1.0
838,CA,False,False,0.0
839,CA,False,False,0.0
840,CA,True,True,1.0
841,CA,False,False,0.0
842,CA,False,False,0.0
843,CA,False,False,0.0
844,CA,False,False,0.0
845,CA,False,False,0.0
846,CA,True,True,1.0
847,CA,False,False,0.0
848,CA,False,False,0.0
849,CA,False,False,0.0
850,CA,False,False,0.0
851,CA,False,False,0.0
852,CA,True,True,1.0
853,CA,False,False,0.0
854,CA,True,True,1.0
855,CA,False,False,0.0
856,CA,False,False,0.0
857,CA,True,True,1.0
858,CA,False,False,0.0
859,CA,True,True,1.0
860,CA,True,True,1.0
861,CA,False,False,0.0
862,CA,True,True,1.0
863,CA,False,False,0.0
864,CA,True,True,1.0
865,CA,True,True,1.0
866,CA,False,False,0.0
867,CA,False,False,0.0
868,CA,True,True,1.0
869,CA,False,False,0.0
870,CA,True,True,1.0
871,CA,True,True,1.0
872,CA,False,False,0.0
873,CA,True,True,1.0
874,CA,False,False,0.0
875,CA,False,False,0.0
876,CA,True,True,1.0
877,CA,True,True,1.0
878,CA,True,True,1.0
879,CA,False,False,0.0
880,CA,False,False,0.0
881,CA,False,False,0.0
882,CA,True,True,1.0
883,CA,False,False,0.0
884,CA,False,False,0.0
885,CA,False,False,0.0
