Serial Number,State,crime_BURGLA_sum_pred,crime_BURGLA_avg_pred,combined_pred
1729,IN,True,True,1.0
1730,IN,True,True,1.0
1731,IN,False,False,0.0
1732,CA,False,False,0.0
1733,IN,False,False,0.0
1734,IN,False,False,0.0
1735,IN,True,True,1.0
1736,IN,False,False,0.0
1737,WI,False,False,0.0
1738,IN,False,False,0.0
1739,IN,False,False,0.0
1740,IN,False,False,0.0
1741,IN,False,False,0.0
1742,IN,True,True,1.0
1743,IN,False,False,0.0
1744,IN,False,False,0.0
1745,IN,True,True,1.0
1746,IN,False,False,0.0
1747,IN,False,False,0.0
1748,IN,False,False,0.0
1749,IN,False,False,0.0
1750,IN,True,True,1.0
1751,IN,False,False,0.0
1752,IN,True,True,1.0
1753,IN,False,False,0.0
1754,IA,False,False,0.0
1755,IA,True,True,1.0
1756,IA,True,True,1.0
1757,IA,False,False,0.0
1758,IA,False,False,0.0
1759,IA,False,False,0.0
1760,IA,False,False,0.0
1761,IA,False,False,0.0
1762,IA,False,False,0.0
1763,IA,True,True,1.0
1764,IA,True,True,1.0
1765,IA,False,False,0.0
1766,IA,False,False,0.0
1767,IA,False,False,0.0
1768,IA,False,False,0.0
1769,IA,False,False,0.0
1770,IA,False,False,0.0
1771,MO,True,True,1.0
1772,IA,True,True,1.0
1773,IA,False,False,0.0
1774,IA,False,False,0.0
1775,IA,False,False,0.0
1776,IA,False,False,0.0
1777,IA,False,False,0.0
1778,IA,False,False,0.0
1779,IA,False,False,0.0
1780,IA,False,False,0.0
1781,IA,False,False,0.0
1782,IA,False,False,0.0
1783,IA,False,False,0.0
1784,IA,False,False,0.0
1785,IA,False,False,0.0
1786,IA,False,False,0.0
1787,IA,True,True,1.0
1788,IA,False,False,0.0
1789,IA,False,False,0.0
1790,IA,False,False,0.0
1791,IA,False,False,0.0
1792,IA,False,False,0.0
1793,IA,True,True,1.0
1794,IA,True,True,1.0
1795,IA,False,False,0.0
1796,IA,True,True,1.0
1797,IA,True,True,1.0
1798,IA,False,False,0.0
1799,IA,True,True,1.0
1800,IA,True,True,1.0
1801,IA,False,False,0.0
1802,IA,False,False,0.0
1803,IA,True,True,1.0
1804,FL,False,False,0.0
1805,CA,False,False,0.0
1806,IA,False,False,0.0
1807,IA,True,True,1.0
1808,IA,True,True,1.0
1809,IA,False,False,0.0
1810,IA,False,False,0.0
1811,IA,False,False,0.0
1812,IA,False,False,0.0
1813,IA,True,True,1.0
1814,IA,False,False,0.0
1815,IA,False,False,0.0
1816,KS,False,False,0.0
1817,LA,False,False,0.0
1818,LA,False,False,0.0
1819,OK,False,False,0.0
1820,LA,False,False,0.0
1821,LA,False,False,0.0
1822,IA,True,True,1.0
1823,IA,False,False,0.0
1824,IA,False,False,0.0
1825,IA,False,False,0.0
1826,IA,True,True,1.0
1827,KS,False,False,0.0
1828,KS,False,False,0.0
1829,KS,False,False,0.0
1830,KS,False,False,0.0
1831,KS,True,True,1.0
1832,KS,True,True,1.0
1833,KS,True,True,1.0
1834,KS,False,False,0.0
1835,KS,False,False,0.0
1836,KS,True,True,1.0
1837,KS,True,True,1.0
1838,KS,False,False,0.0
1839,KS,False,False,0.0
1840,KS,False,False,0.0
1841,KS,True,True,1.0
1842,KS,False,False,0.0
1843,KS,False,False,0.0
1844,KS,True,True,1.0
1845,KS,False,False,0.0
1846,KS,False,False,0.0
1847,KS,False,False,0.0
1848,KS,True,True,1.0
1849,KS,False,False,0.0
1850,KS,True,True,1.0
1851,KS,True,True,1.0
1852,KS,False,False,0.0
1853,KS,False,False,0.0
1854,KS,False,False,0.0
1855,MO,False,False,0.0
1856,KS,False,False,0.0
1857,KS,False,False,0.0
1858,KS,True,True,1.0
1859,KS,False,False,0.0
1860,KS,True,True,1.0
1861,KS,False,False,0.0
1862,KS,False,False,0.0
1863,KS,True,True,1.0
1864,KS,True,True,1.0
1865,KS,False,False,0.0
1866,KS,True,True,1.0
1867,KS,True,True,1.0
1868,KS,True,True,1.0
1869,KS,False,False,0.0
1870,KS,False,False,0.0
1871,KS,True,True,1.0
1872,KS,False,False,0.0
1873,KS,True,True,1.0
1874,KS,False,False,0.0
1875,KS,False,False,0.0
1876,KS,False,False,0.0
1877,KS,True,True,1.0
1878,KS,False,False,0.0
1879,KS,False,False,0.0
1880,KS,False,False,0.0
1881,KS,False,False,0.0
1882,KS,False,False,0.0
1883,OK,False,False,0.0
1884,KY,True,True,1.0
1885,KY,False,False,0.0
1886,KY,False,False,0.0
1887,KY,False,False,0.0
1888,IN,False,False,0.0
1889,IN,False,False,0.0
1890,IN,False,False,0.0
1891,KY,False,False,0.0
1892,KY,True,True,1.0
1893,KY,False,False,0.0
1894,KY,False,False,0.0
1895,KY,False,False,0.0
1896,CA,False,False,0.0
1897,KY,True,True,1.0
1898,KY,False,False,0.0
1899,KY,False,False,0.0
1900,KY,True,True,1.0
1901,KY,False,False,0.0
1902,KY,False,False,0.0
1903,KY,True,True,1.0
1904,KY,False,False,0.0
1905,KY,True,True,1.0
1906,KY,False,False,0.0
1907,KY,False,False,0.0
1908,KY,False,False,0.0
1909,KY,False,False,0.0
1910,KY,True,True,1.0
1911,KY,False,False,0.0
1912,KY,False,False,0.0
1913,KY,False,False,0.0
1914,KY,False,False,0.0
1915,KY,True,True,1.0
1916,KY,False,False,0.0
1917,KY,False,False,0.0
1918,KY,False,False,0.0
1919,KY,False,False,0.0
1920,KY,True,True,1.0
1921,KY,True,True,1.0
1922,KY,False,False,0.0
1923,KY,False,False,0.0
1924,KY,False,False,0.0
1925,KY,False,False,0.0
1926,KY,False,False,0.0
1927,KY,False,False,0.0
1928,KY,False,False,0.0
1929,KY,True,True,1.0
1930,KY,False,False,0.0
1931,KY,False,False,0.0
1932,TN,False,False,0.0
1933,WV,False,False,0.0
1934,KY,False,False,0.0
1935,KY,True,True,1.0
1936,KY,True,True,1.0
1937,KY,False,False,0.0
1938,KY,False,False,0.0
1939,KY,False,False,0.0
1940,KY,False,False,0.0
1941,KY,True,True,1.0
1942,KY,False,False,0.0
1943,KY,False,False,0.0
1944,KY,False,False,0.0
1945,KY,False,False,0.0
1946,KY,False,False,0.0
1947,KY,False,False,0.0
1948,KY,True,True,1.0
1949,KY,False,False,0.0
1950,KY,False,False,0.0
1951,KY,False,False,0.0
1952,KY,False,False,0.0
1953,KY,False,False,0.0
1954,KY,False,False,0.0
1955,KY,False,False,0.0
1956,KY,False,False,0.0
1957,KY,False,False,0.0
1958,KY,False,False,0.0
1959,KY,False,False,0.0
1960,KY,False,False,0.0
1961,KY,True,True,1.0
1962,KY,True,True,1.0
1963,KY,True,True,1.0
1964,KY,True,True,1.0
1965,KY,False,False,0.0
1966,KY,True,True,1.0
1967,KY,False,False,0.0
1968,LA,False,False,0.0
1969,LA,False,False,0.0
1970,LA,False,False,0.0
1971,LA,False,False,0.0
1972,LA,False,False,0.0
1973,LA,True,True,1.0
1974,LA,True,True,1.0
1975,LA,False,False,0.0
1976,LA,False,False,0.0
1977,MS,False,False,0.0
1978,LA,True,True,1.0
1979,LA,False,False,0.0
1980,LA,True,True,1.0
1981,LA,False,False,0.0
1982,LA,False,False,0.0
1983,LA,False,False,0.0
1984,LA,False,False,0.0
1985,LA,True,True,1.0
1986,LA,False,False,0.0
1987,LA,True,True,1.0
1988,LA,True,True,1.0
1989,LA,True,True,1.0
1990,LA,True,True,1.0
1991,LA,True,True,1.0
1992,LA,True,True,1.0
1993,LA,False,False,0.0
1994,LA,False,False,0.0
1995,LA,False,False,0.0
1996,FL,False,False,0.0
1997,FL,False,False,0.0
1998,LA,True,True,1.0
1999,LA,True,True,1.0
2000,LA,False,False,0.0
2001,LA,False,False,0.0
2002,LA,True,True,1.0
2003,LA,False,False,0.0
2004,LA,True,True,1.0
2005,LA,False,False,0.0
2006,LA,True,True,1.0
2007,LA,False,False,0.0
2008,LA,False,False,0.0
2009,LA,False,False,0.0
2010,LA,False,False,0.0
2011,LA,False,False,0.0
2012,LA,True,True,1.0
2013,ME,True,True,1.0
2014,ME,True,True,1.0
2015,ME,True,True,1.0
2016,ME,False,False,0.0
2017,ME,False,False,0.0
2018,ME,True,True,1.0
2019,ME,False,False,0.0
2020,ME,False,False,0.0
2021,ME,False,False,0.0
2022,ME,True,True,1.0
2023,ME,False,False,0.0
2024,ME,True,True,1.0
2025,ME,False,False,0.0
2026,ME,False,False,0.0
2027,ME,False,False,0.0
2028,ME,False,False,0.0
2029,ME,True,True,1.0
2030,ME,False,False,0.0
2031,ME,True,True,1.0
2032,ME,False,False,0.0
2033,MD,False,False,0.0
2034,MD,False,False,0.0
2035,MD,False,False,0.0
2036,MD,False,False,0.0
2037,MD,False,False,0.0
2038,MD,True,True,1.0
2039,MD,False,False,0.0
2040,MD,False,False,0.0
2041,MD,False,False,0.0
2042,MD,False,False,0.0
2043,MD,False,False,0.0
2044,MD,False,False,0.0
2045,MD,False,False,0.0
2046,MD,False,False,0.0
2047,MD,False,False,0.0
2048,MD,False,False,0.0
2049,MD,True,True,1.0
2050,MD,False,False,0.0
2051,MD,True,True,1.0
2052,MD,True,True,1.0
2053,MD,True,True,1.0
2054,MD,False,False,0.0
2055,MD,True,True,1.0
2056,MD,False,False,0.0
2057,MD,False,False,0.0
2058,MD,True,True,1.0
2059,MD,True,True,1.0
2060,MD,False,False,0.0
2061,MD,False,False,0.0
2062,MD,False,False,0.0
2063,MD,True,True,1.0
2064,MD,False,False,0.0
2065,MD,False,False,0.0
2066,MD,True,True,1.0
2067,MD,False,False,0.0
2068,MD,False,False,0.0
2069,MD,True,True,1.0
2070,MD,True,True,1.0
2071,MD,True,True,1.0
2072,MD,True,True,1.0
2073,MD,True,True,1.0
2074,MD,False,False,0.0
2075,MD,False,False,0.0
2076,MD,False,False,0.0
2077,MD,True,True,1.0
2078,MD,True,True,1.0
2079,MD,True,True,1.0
2080,MA,False,False,0.0
2081,CA,True,True,1.0
2082,MA,True,True,1.0
2083,MA,False,False,0.0
2084,MA,False,False,0.0
2085,MA,False,False,0.0
2086,MA,True,True,1.0
2087,MA,False,False,0.0
2088,MA,False,False,0.0
2089,MA,False,False,0.0
2090,MA,False,False,0.0
2091,MA,True,True,1.0
2092,MA,True,True,1.0
2093,CA,False,False,0.0
2094,MA,False,False,0.0
2095,MA,False,False,0.0
2096,MA,False,False,0.0
2097,MA,False,False,0.0
2098,MA,False,False,0.0
2099,MA,False,False,0.0
2100,MA,False,False,0.0
2101,MA,True,True,1.0
2102,CA,False,False,0.0
2103,PR,False,False,0.0
2104,MA,False,False,0.0
2105,MA,False,False,0.0
2106,MA,True,True,1.0
2107,MA,True,True,1.0
2108,MA,False,False,0.0
2109,MA,True,True,1.0
2110,FL,False,False,0.0
2111,FL,False,False,0.0
2112,FL,False,False,0.0
2113,FL,False,False,0.0
2114,FL,False,False,0.0
2115,FL,False,False,0.0
2116,FL,False,False,0.0
2117,FL,True,True,1.0
2118,FL,False,False,0.0
2119,FL,False,False,0.0
2120,FL,True,True,1.0
2121,FL,False,False,0.0
2122,FL,False,False,0.0
2123,FL,False,False,0.0
2124,FL,False,False,0.0
2125,FL,False,False,0.0
2126,FL,False,False,0.0
2127,FL,True,True,1.0
2128,FL,False,False,0.0
2129,FL,True,True,1.0
2130,FL,False,False,0.0
2131,FL,True,True,1.0
2132,FL,False,False,0.0
2133,FL,True,True,1.0
2134,FL,False,False,0.0
2135,FL,False,False,0.0
2136,FL,False,False,0.0
2137,FL,True,True,1.0
2138,FL,False,False,0.0
2139,FL,False,False,0.0
2140,FL,False,False,0.0
2141,FL,False,False,0.0
2142,FL,False,False,0.0
2143,FL,False,False,0.0
2144,FL,True,True,1.0
2145,FL,True,True,1.0
2146,FL,False,False,0.0
2147,FL,False,False,0.0
2148,KY,True,True,1.0
2149,OK,False,False,0.0
2150,SC,False,False,0.0
2151,FL,False,False,0.0
2152,NV,True,True,1.0
2153,GA,False,False,0.0
2154,OH,False,False,0.0
2155,NC,False,False,0.0
2156,FL,False,False,0.0
2157,GA,False,False,0.0
2158,FL,False,False,0.0
2159,FL,False,False,0.0
2160,FL,True,True,1.0
2161,FL,False,False,0.0
2162,FL,False,False,0.0
2163,FL,False,False,0.0
2164,FL,False,False,0.0
2165,FL,True,True,1.0
2166,FL,False,False,0.0
2167,FL,True,True,1.0
2168,FL,False,False,0.0
2169,FL,False,False,0.0
2170,FL,False,False,0.0
2171,FL,False,False,0.0
2172,FL,False,False,0.0
2173,FL,True,True,1.0
2174,FL,False,False,0.0
2175,FL,False,False,0.0
2176,FL,False,False,0.0
2177,GA,False,False,0.0
2178,GA,True,True,1.0
2179,GA,False,False,0.0
2180,GA,False,False,0.0
2181,GA,False,False,0.0
2182,GA,False,False,0.0
2183,GA,False,False,0.0
2184,GA,True,True,1.0
2185,GA,False,False,0.0
2186,GA,False,False,0.0
2187,GA,False,False,0.0
2188,GA,True,True,1.0
2189,GA,False,False,0.0
2190,GA,False,False,0.0
2191,GA,False,False,0.0
2192,GA,False,False,0.0
2193,GA,False,False,0.0
2194,GA,False,False,0.0
2195,GA,False,False,0.0
2196,GA,False,False,0.0
2197,GA,False,False,0.0
2198,GA,True,True,1.0
2199,GA,True,True,1.0
2200,GA,False,False,0.0
2201,GA,True,True,1.0
2202,GA,False,False,0.0
2203,GA,False,False,0.0
2204,GA,False,False,0.0
2205,GA,False,False,0.0
2206,GA,False,False,0.0
2207,GA,False,False,0.0
2208,GA,False,False,0.0
2209,GA,False,False,0.0
2210,GA,False,False,0.0
2211,GA,True,True,1.0
2212,GA,True,True,1.0
2213,GA,False,False,0.0
2214,GA,True,True,1.0
2215,GA,True,True,1.0
2216,GA,False,False,0.0
2217,GA,False,False,0.0
2218,GA,True,True,1.0
2219,GA,False,False,0.0
2220,GA,False,False,0.0
2221,GA,False,False,0.0
2222,GA,False,False,0.0
2223,GA,True,True,1.0
2224,GA,True,True,1.0
2225,GA,True,True,1.0
2226,GA,True,True,1.0
2227,GA,True,True,1.0
2228,GA,False,False,0.0
2229,GA,False,False,0.0
2230,GA,False,False,0.0
2231,GA,False,False,0.0
2232,GA,False,False,0.0
2233,GA,False,False,0.0
2234,GA,False,False,0.0
2235,GA,False,False,0.0
2236,GA,True,True,1.0
2237,GA,False,False,0.0
2238,GA,False,False,0.0
2239,GA,False,False,0.0
2240,GA,False,False,0.0
2241,GA,False,False,0.0
2242,GA,False,False,0.0
2243,GA,False,False,0.0
2244,GA,False,False,0.0
2245,GA,False,False,0.0
2246,GA,False,False,0.0
2247,GA,False,False,0.0
2248,GA,True,True,1.0
2249,GA,True,True,1.0
2250,GA,False,False,0.0
2251,GA,True,True,1.0
2252,GA,False,False,0.0
2253,GA,False,False,0.0
2254,GA,False,False,0.0
2255,GA,False,False,0.0
2256,GA,False,False,0.0
2257,GA,False,False,0.0
2258,GA,True,True,1.0
2259,GA,True,True,1.0
2260,GA,False,False,0.0
2261,GA,True,True,1.0
2262,GA,True,True,1.0
2263,GA,False,False,0.0
2264,GA,False,False,0.0
2265,HI,True,True,1.0
2266,HI,False,False,0.0
2267,HI,False,False,0.0
2268,HI,True,True,1.0
2269,HI,True,True,1.0
2270,HI,True,True,1.0
2271,HI,False,False,0.0
2272,HI,True,True,1.0
2273,ID,False,False,0.0
2274,ID,True,True,1.0
2275,ID,True,True,1.0
2276,ID,False,False,0.0
2277,ID,False,False,0.0
2278,ID,False,False,0.0
2279,ID,False,False,0.0
2280,ID,False,False,0.0
2281,ID,False,False,0.0
2282,ID,True,True,1.0
2283,ID,False,False,0.0
2284,ID,True,True,1.0
2285,ID,False,False,0.0
2286,ID,True,True,1.0
2287,ID,False,False,0.0
2288,ID,False,False,0.0
2289,ID,False,False,0.0
2290,IL,False,False,0.0
2291,IL,True,True,1.0
2292,WI,False,False,0.0
2293,IL,False,False,0.0
2294,IL,False,False,0.0
2295,IL,False,False,0.0
2296,IL,False,False,0.0
2297,IL,False,False,0.0
2298,IL,False,False,0.0
2299,IL,False,False,0.0
2300,IL,True,True,1.0
2301,IL,False,False,0.0
2302,IL,False,False,0.0
2303,IL,False,False,0.0
2304,IL,False,False,0.0
2305,IL,True,True,1.0
2306,IL,True,True,1.0
2307,IL,False,False,0.0
2308,IL,False,False,0.0
2309,IL,False,False,0.0
2310,IL,False,False,0.0
2311,IL,True,True,1.0
2312,IL,False,False,0.0
2313,IL,False,False,0.0
2314,IL,True,True,1.0
2315,IL,False,False,0.0
2316,IL,False,False,0.0
2317,IL,True,True,1.0
2318,IL,True,True,1.0
2319,IL,False,False,0.0
2320,IL,False,False,0.0
2321,IL,False,False,0.0
2322,IL,False,False,0.0
2323,IL,False,False,0.0
2324,IL,False,False,0.0
2325,IL,False,False,0.0
2326,IL,False,False,0.0
2327,IL,True,True,1.0
2328,IL,False,False,0.0
2329,IL,False,False,0.0
2330,IL,False,False,0.0
2331,IL,True,True,1.0
2332,IL,True,True,1.0
2333,IL,False,False,0.0
2334,IL,False,False,0.0
2335,IL,False,False,0.0
2336,IL,True,True,1.0
2337,IL,False,False,0.0
2338,IL,False,False,0.0
2339,IL,False,False,0.0
2340,IL,True,True,1.0
2341,IL,False,False,0.0
2342,IL,False,False,0.0
2343,IL,True,True,1.0
2344,IL,False,False,0.0
2345,IL,False,False,0.0
2346,IL,False,False,0.0
2347,IL,False,False,0.0
2348,IL,True,True,1.0
2349,IL,False,False,0.0
2350,NM,False,False,0.0
2351,IL,True,True,1.0
2352,IL,False,False,0.0
2353,IL,False,False,0.0
2354,IL,False,False,0.0
2355,IL,False,False,0.0
2356,IL,True,True,1.0
2357,IL,True,True,1.0
2358,IL,False,False,0.0
2359,IL,False,False,0.0
2360,IL,True,True,1.0
2361,IL,False,False,0.0
2362,IL,False,False,0.0
2363,IL,False,False,0.0
2364,IL,False,False,0.0
2365,IL,True,True,1.0
2366,IL,True,True,1.0
2367,WA,False,False,0.0
2368,IL,False,False,0.0
2369,IL,False,False,0.0
2370,IL,True,True,1.0
2371,IL,True,True,1.0
2372,IL,False,False,0.0
2373,IL,False,False,0.0
2374,IL,True,True,1.0
2375,IL,False,False,0.0
2376,IL,True,True,1.0
2377,DC,False,False,0.0
2378,IL,True,True,1.0
2379,IL,False,False,0.0
2380,IL,False,False,0.0
2381,IL,True,True,1.0
2382,IL,False,False,0.0
2383,IL,True,True,1.0
2384,IL,True,True,1.0
2385,IL,False,False,0.0
2386,IL,False,False,0.0
2387,IL,True,True,1.0
2388,IL,False,False,0.0
2389,IL,False,False,0.0
2390,IL,False,False,0.0
2391,IL,False,False,0.0
2392,IL,True,True,1.0
2393,IL,False,False,0.0
2394,IL,False,False,0.0
2395,IL,False,False,0.0
2396,IL,False,False,0.0
2397,IL,False,False,0.0
2398,IL,False,False,0.0
2399,IL,False,False,0.0
2400,IL,False,False,0.0
2401,IL,True,True,1.0
2402,IL,False,False,0.0
2403,IL,False,False,0.0
2404,IL,False,False,0.0
2405,IL,True,True,1.0
2406,IL,False,False,0.0
2407,IL,False,False,0.0
2408,IL,False,False,0.0
2409,IL,True,True,1.0
2410,IL,True,True,1.0
2411,IL,False,False,0.0
2412,IL,True,True,1.0
2413,IL,True,True,1.0
2414,IL,False,False,0.0
2415,IL,False,False,0.0
2416,IL,False,False,0.0
2417,IL,False,False,0.0
2418,IN,True,True,1.0
2419,IN,True,True,1.0
2420,IN,False,False,0.0
2421,IN,False,False,0.0
2422,IN,True,True,1.0
2423,IN,False,False,0.0
2424,IN,True,True,1.0
2425,IN,True,True,1.0
2426,IN,True,True,1.0
2427,IN,True,True,1.0
2428,IN,False,False,0.0
2429,IN,False,False,0.0
2430,IN,False,False,0.0
2431,IN,False,False,0.0
2432,IN,False,False,0.0
2433,IN,False,False,0.0
2434,IN,False,False,0.0
2435,IN,False,False,0.0
2436,IN,False,False,0.0
2437,IN,False,False,0.0
2438,IN,False,False,0.0
2439,IN,False,False,0.0
2440,IN,False,False,0.0
2441,IN,False,False,0.0
2442,IN,False,False,0.0
2443,IN,False,False,0.0
2444,IN,False,False,0.0
2445,IN,False,False,0.0
2446,IN,False,False,0.0
2447,IN,False,False,0.0
2448,IN,True,True,1.0
2449,IN,False,False,0.0
2450,IN,True,True,1.0
2451,IN,True,True,1.0
2452,IN,False,False,0.0
2453,IN,True,True,1.0
2454,IN,True,True,1.0
2455,IN,False,False,0.0
2456,IN,False,False,0.0
2457,IN,False,False,0.0
2458,IN,False,False,0.0
2459,IN,False,False,0.0
2460,IN,False,False,0.0
2461,KY,False,False,0.0
2462,IN,False,False,0.0
2463,IN,True,True,1.0
2464,IN,False,False,0.0
2465,IN,True,True,1.0
2466,IN,False,False,0.0
2467,IN,False,False,0.0
2468,IN,False,False,0.0
2469,IN,True,True,1.0
2470,IN,False,False,0.0
2471,IN,True,True,1.0
2472,IN,False,False,0.0
2473,IN,False,False,0.0
2474,IN,True,True,1.0
2475,IN,False,False,0.0
2476,IN,True,True,1.0
2477,IN,True,True,1.0
2478,IN,False,False,0.0
2479,MI,False,False,0.0
2480,IN,True,True,1.0
2481,IL,True,True,1.0
2482,IN,False,False,0.0
2483,IN,False,False,0.0
2484,IN,False,False,0.0
2485,IN,True,True,1.0
2486,IN,False,False,0.0
2487,IN,False,False,0.0
2488,IN,False,False,0.0
2489,IA,True,True,1.0
2490,IA,False,False,0.0
2491,IA,False,False,0.0
2492,IA,False,False,0.0
2493,IA,True,True,1.0
2494,IA,True,True,1.0
2495,IA,True,True,1.0
2496,IA,True,True,1.0
2497,IA,True,True,1.0
2498,IA,True,True,1.0
2499,IA,False,False,0.0
2500,IA,False,False,0.0
2501,IA,False,False,0.0
2502,IA,False,False,0.0
2503,IA,False,False,0.0
2504,IA,False,False,0.0
2505,IA,True,True,1.0
2506,IA,True,True,1.0
2507,IA,False,False,0.0
2508,IA,True,True,1.0
2509,IA,True,True,1.0
2510,IA,False,False,0.0
2511,IA,False,False,0.0
2512,IA,False,False,0.0
2513,IA,True,True,1.0
2514,IA,False,False,0.0
2515,IA,False,False,0.0
2516,IA,True,True,1.0
2517,IA,True,True,1.0
2518,IA,False,False,0.0
2519,IA,False,False,0.0
2520,IA,True,True,1.0
2521,IA,False,False,0.0
2522,IA,False,False,0.0
2523,IA,False,False,0.0
2524,IA,False,False,0.0
2525,IA,False,False,0.0
2526,IA,False,False,0.0
2527,IA,False,False,0.0
2528,IA,True,True,1.0
2529,IA,True,True,1.0
2530,IA,True,True,1.0
2531,IA,False,False,0.0
2532,IA,False,False,0.0
2533,IA,False,False,0.0
2534,IA,False,False,0.0
2535,IA,False,False,0.0
2536,IA,False,False,0.0
2537,IA,False,False,0.0
2538,IA,True,True,1.0
2539,IA,False,False,0.0
2540,IA,True,True,1.0
2541,IA,False,False,0.0
2542,IA,True,True,1.0
2543,IA,False,False,0.0
2544,IA,True,True,1.0
2545,IA,True,True,1.0
2546,IA,False,False,0.0
2547,IA,False,False,0.0
2548,IA,False,False,0.0
2549,IA,False,False,0.0
2550,IA,False,False,0.0
2551,IA,False,False,0.0
2552,IA,False,False,0.0
2553,LA,False,False,0.0
2554,IA,False,False,0.0
2555,IA,True,True,1.0
2556,IA,False,False,0.0
2557,IA,False,False,0.0
2558,KS,False,False,0.0
2559,KS,False,False,0.0
2560,KS,True,True,1.0
2561,KS,False,False,0.0
2562,KS,False,False,0.0
2563,KS,False,False,0.0
2564,KS,True,True,1.0
2565,KS,True,True,1.0
2566,KS,True,True,1.0
