Serial Number,State,crime_BURGLA_sum_pred,crime_BURGLA_avg_pred,combined_pred
2567,KS,False,False,0.0
2568,KS,False,False,0.0
2569,KS,False,False,0.0
2570,KS,True,True,1.0
2571,KS,False,False,0.0
2572,KS,True,True,1.0
2573,AZ,False,False,0.0
2574,KS,False,False,0.0
2575,KS,False,False,0.0
2576,KS,True,True,1.0
2577,KS,True,True,1.0
2578,KS,False,False,0.0
2579,KS,False,False,0.0
2580,KS,True,True,1.0
2581,KS,False,False,0.0
2582,KS,False,False,0.0
2583,KS,True,True,1.0
2584,KS,False,False,0.0
2585,KS,False,False,0.0
2586,KS,False,False,0.0
2587,KS,True,True,1.0
2588,KS,False,False,0.0
2589,KS,True,True,1.0
2590,KS,True,True,1.0
2591,KS,False,False,0.0
2592,KS,True,True,1.0
2593,KS,False,False,0.0
2594,KS,False,False,0.0
2595,MO,False,False,0.0
2596,KS,True,True,1.0
2597,KS,False,False,0.0
2598,KS,False,False,0.0
2599,KS,False,False,0.0
2600,KS,False,False,0.0
2601,KS,False,False,0.0
2602,KS,False,False,0.0
2603,KS,False,False,0.0
2604,KS,True,True,1.0
2605,KS,False,False,0.0
2606,KS,True,True,1.0
2607,KS,True,True,1.0
2608,KS,False,False,0.0
2609,KS,True,True,1.0
2610,KS,True,True,1.0
2611,KS,False,False,0.0
2612,KS,False,False,0.0
2613,KS,False,False,0.0
2614,KS,False,False,0.0
2615,MO,False,False,0.0
2616,KY,False,False,0.0
2617,TN,False,False,0.0
2618,OK,True,True,1.0
2619,KY,True,True,1.0
2620,KY,True,True,1.0
2621,KY,True,True,1.0
2622,KY,False,False,0.0
2623,KY,True,True,1.0
2624,IN,False,False,0.0
2625,KY,False,False,0.0
2626,KY,False,False,0.0
2627,KY,False,False,0.0
2628,KY,False,False,0.0
2629,KY,True,True,1.0
2630,KY,False,False,0.0
2631,KY,False,False,0.0
2632,KY,False,False,0.0
2633,KY,False,False,0.0
2634,KY,False,False,0.0
2635,KY,False,False,0.0
2636,KY,False,False,0.0
2637,KY,False,False,0.0
2638,KY,False,False,0.0
2639,KY,False,False,0.0
2640,KY,False,False,0.0
2641,KY,True,True,1.0
2642,KY,False,False,0.0
2643,KY,False,False,0.0
2644,KY,False,False,0.0
2645,KY,False,False,0.0
2646,KY,True,True,1.0
2647,KY,True,True,1.0
2648,KY,False,False,0.0
2649,KY,False,False,0.0
2650,KY,False,False,0.0
2651,KY,True,True,1.0
2652,KY,True,True,1.0
2653,KY,False,False,0.0
2654,KY,False,False,0.0
2655,KY,True,True,1.0
2656,KY,False,False,0.0
2657,KY,False,False,0.0
2658,KY,False,False,0.0
2659,OH,False,False,0.0
2660,KY,False,False,0.0
2661,KY,False,False,0.0
2662,VA,False,False,0.0
2663,KY,False,False,0.0
2664,KY,True,True,1.0
2665,KY,False,False,0.0
2666,KY,False,False,0.0
2667,KY,False,False,0.0
2668,KY,True,True,1.0
2669,KY,False,False,0.0
2670,KY,False,False,0.0
2671,KY,False,False,0.0
2672,KY,False,False,0.0
2673,KY,False,False,0.0
2674,KY,False,False,0.0
2675,KY,False,False,0.0
2676,KY,True,True,1.0
2677,KY,False,False,0.0
2678,KY,False,False,0.0
2679,KY,False,False,0.0
2680,KY,False,False,0.0
2681,KY,False,False,0.0
2682,KY,False,False,0.0
2683,KY,False,False,0.0
2684,KY,False,False,0.0
2685,KY,False,False,0.0
2686,KY,True,True,1.0
2687,KY,True,True,1.0
2688,KY,False,False,0.0
2689,KY,False,False,0.0
2690,KY,False,False,0.0
2691,KY,True,True,1.0
2692,KY,True,True,1.0
2693,KY,False,False,0.0
2694,KY,False,False,0.0
2695,LA,False,False,0.0
2696,LA,False,False,0.0
2697,LA,False,False,0.0
2698,LA,False,False,0.0
2699,LA,False,False,0.0
2700,NV,False,False,0.0
2701,LA,False,False,0.0
2702,LA,True,True,1.0
2703,LA,False,False,0.0
2704,LA,True,True,1.0
2705,LA,False,False,0.0
2706,LA,False,False,0.0
2707,LA,True,True,1.0
2708,LA,True,True,1.0
2709,LA,True,True,1.0
2710,LA,True,True,1.0
2711,LA,False,False,0.0
2712,LA,False,False,0.0
2713,LA,False,False,0.0
2714,LA,True,True,1.0
2715,LA,True,True,1.0
2716,LA,True,True,1.0
2717,LA,True,True,1.0
2718,LA,True,True,1.0
2719,LA,False,False,0.0
2720,LA,False,False,0.0
2721,LA,True,True,1.0
2722,LA,True,True,1.0
2723,LA,False,False,0.0
2724,LA,False,False,0.0
2725,LA,False,False,0.0
2726,LA,False,False,0.0
2727,LA,True,True,1.0
2728,LA,False,False,0.0
2729,NC,False,False,0.0
2730,TX,False,False,0.0
2731,LA,False,False,0.0
2732,GA,False,False,0.0
2733,AL,False,False,0.0
2734,TX,False,False,0.0
2735,TX,False,False,0.0
2736,LA,False,False,0.0
2737,LA,False,False,0.0
2738,LA,False,False,0.0
2739,LA,False,False,0.0
2740,LA,False,False,0.0
2741,LA,False,False,0.0
2742,LA,True,True,1.0
2743,LA,False,False,0.0
2744,LA,True,True,1.0
2745,LA,True,True,1.0
2746,LA,True,True,1.0
2747,LA,False,False,0.0
2748,ME,False,False,0.0
2749,ME,False,False,0.0
2750,ME,True,True,1.0
2751,ME,False,False,0.0
2752,ME,True,True,1.0
2753,ME,False,False,0.0
2754,ME,True,True,1.0
2755,ME,False,False,0.0
2756,ME,False,False,0.0
2757,ME,False,False,0.0
2758,ME,False,False,0.0
2759,ME,True,True,1.0
2760,ME,True,True,1.0
2761,ME,False,False,0.0
2762,ME,False,False,0.0
2763,ME,False,False,0.0
2764,ME,False,False,0.0
2765,ME,False,False,0.0
2766,ME,True,True,1.0
2767,ME,False,False,0.0
2768,ME,True,True,1.0
2769,ME,True,True,1.0
2770,MD,False,False,0.0
2771,MD,False,False,0.0
2772,MD,False,False,0.0
2773,MD,True,True,1.0
2774,MD,False,False,0.0
2775,MD,False,False,0.0
2776,MD,True,True,1.0
2777,MD,True,True,1.0
2778,MD,True,True,1.0
2779,MD,False,False,0.0
2780,MD,True,True,1.0
2781,MD,False,False,0.0
2782,MD,True,True,1.0
2783,MD,True,True,1.0
2784,MD,False,False,0.0
2785,MD,True,True,1.0
2786,DC,False,False,0.0
2787,MD,True,True,1.0
2788,MD,False,False,0.0
2789,MD,True,True,1.0
2790,MD,False,False,0.0
2791,MD,False,False,0.0
2792,MD,False,False,0.0
2793,MD,False,False,0.0
2794,MD,False,False,0.0
2795,MD,True,True,1.0
2796,MD,True,True,1.0
2797,MD,False,False,0.0
2798,MD,False,False,0.0
2799,MD,False,False,0.0
2800,MD,True,True,1.0
2801,MD,True,True,1.0
2802,MD,False,False,0.0
2803,MD,False,False,0.0
2804,MD,False,False,0.0
2805,MD,True,True,1.0
2806,MD,False,False,0.0
2807,MD,False,False,0.0
2808,MD,False,False,0.0
2809,MD,False,False,0.0
2810,MD,True,True,1.0
2811,NY,False,False,0.0
2812,MA,True,True,1.0
2813,MA,True,True,1.0
2814,MA,False,False,0.0
2815,MA,True,True,1.0
2816,MA,True,True,1.0
2817,MA,False,False,0.0
2818,FL,False,False,0.0
2819,MA,False,False,0.0
2820,MA,True,True,1.0
2821,MA,True,True,1.0
2822,MA,False,False,0.0
2823,MA,False,False,0.0
2824,MA,True,True,1.0
2825,MA,False,False,0.0
2826,MA,False,False,0.0
2827,MA,False,False,0.0
2828,MA,True,True,1.0
2829,MA,True,True,1.0
2830,MA,False,False,0.0
2831,MA,False,False,0.0
2832,MA,False,False,0.0
2833,MA,False,False,0.0
2834,MA,False,False,0.0
2835,MA,False,False,0.0
2836,MA,True,True,1.0
2837,MA,True,True,1.0
2838,MA,True,True,1.0
2839,MA,False,False,0.0
2840,MA,True,True,1.0
2841,MA,False,False,0.0
2842,NC,False,False,0.0
2843,MA,False,False,0.0
2844,MA,False,False,0.0
2845,MA,False,False,0.0
2846,MA,True,True,1.0
2847,MA,True,True,1.0
2848,MA,False,False,0.0
2849,MA,False,False,0.0
2850,MA,False,False,0.0
2851,MA,False,False,0.0
2852,MA,True,True,1.0
2853,MA,True,True,1.0
2854,MA,True,True,1.0
2855,MA,False,False,0.0
2856,MA,True,True,1.0
2857,MA,False,False,0.0
2858,MA,True,True,1.0
2859,MA,False,False,0.0
2860,MA,False,False,0.0
2861,MA,True,True,1.0
2862,MA,True,True,1.0
2863,MA,True,True,1.0
2864,MA,False,False,0.0
2865,MA,False,False,0.0
2866,MA,False,False,0.0
2867,MA,True,True,1.0
2868,MA,False,False,0.0
2869,MA,True,True,1.0
2870,MA,True,True,1.0
2871,MA,True,True,1.0
2872,MA,False,False,0.0
2873,MA,False,False,0.0
2874,MA,False,False,0.0
2875,MA,False,False,0.0
2876,MA,True,True,1.0
2877,MA,True,True,1.0
2878,MA,False,False,0.0
2879,MA,True,True,1.0
2880,WA,True,True,1.0
2881,CA,True,True,1.0
2882,MA,False,False,0.0
2883,MA,False,False,0.0
2884,MA,False,False,0.0
2885,MA,True,True,1.0
2886,MA,False,False,0.0
2887,MA,True,True,1.0
2888,MA,False,False,0.0
2889,MA,False,False,0.0
2890,MA,False,False,0.0
2891,MA,False,False,0.0
2892,MA,False,False,0.0
2893,MA,False,False,0.0
2894,MA,True,True,1.0
2895,MA,True,True,1.0
2896,MA,True,True,1.0
2897,MI,False,False,0.0
2898,MI,True,True,1.0
2899,MI,False,False,0.0
2900,MI,False,False,0.0
2901,MI,True,True,1.0
2902,MI,False,False,0.0
2903,MI,True,True,1.0
2904,MI,False,False,0.0
2905,MI,False,False,0.0
2906,MI,False,False,0.0
2907,MI,False,False,0.0
2908,MI,False,False,0.0
2909,MI,False,False,0.0
2910,MI,False,False,0.0
2911,MI,True,True,1.0
2912,MI,False,False,0.0
2913,MI,False,False,0.0
2914,MI,False,False,0.0
2915,MI,False,False,0.0
2916,GA,False,False,0.0
2917,CA,False,False,0.0
2918,HI,False,False,0.0
2919,KS,False,False,0.0
2920,KS,False,False,0.0
2921,NJ,False,False,0.0
2922,OH,False,False,0.0
2923,VA,False,False,0.0
2924,VA,False,False,0.0
2925,MI,False,False,0.0
2926,MI,False,False,0.0
2927,MI,False,False,0.0
2928,MI,True,True,1.0
2929,MI,True,True,1.0
2930,MI,False,False,0.0
2931,MI,False,False,0.0
2932,MI,False,False,0.0
2933,MI,False,False,0.0
2934,MI,True,True,1.0
2935,MI,False,False,0.0
2936,MI,False,False,0.0
2937,MI,False,False,0.0
2938,MI,False,False,0.0
2939,MI,True,True,1.0
2940,MI,False,False,0.0
2941,MI,True,True,1.0
2942,MI,False,False,0.0
2943,MI,True,True,1.0
2944,MI,False,False,0.0
2945,MI,False,False,0.0
2946,MI,True,True,1.0
2947,MI,False,False,0.0
2948,MI,False,False,0.0
2949,MI,False,False,0.0
2950,MI,True,True,1.0
2951,MI,False,False,0.0
2952,MI,True,True,1.0
2953,MI,True,True,1.0
2954,MI,False,False,0.0
2955,MI,False,False,0.0
2956,MI,False,False,0.0
2957,MI,False,False,0.0
2958,MI,False,False,0.0
2959,MI,False,False,0.0
2960,MI,False,False,0.0
2961,MI,False,False,0.0
2962,MI,False,False,0.0
2963,MI,False,False,0.0
2964,MI,True,True,1.0
2965,MI,False,False,0.0
2966,MI,True,True,1.0
2967,MI,False,False,0.0
2968,MI,True,True,1.0
2969,MI,False,False,0.0
2970,MI,True,True,1.0
2971,MI,False,False,0.0
2972,MI,False,False,0.0
2973,MI,False,False,0.0
2974,MI,False,False,0.0
2975,MI,False,False,0.0
2976,MI,False,False,0.0
2977,MI,False,False,0.0
2978,MI,False,False,0.0
2979,MI,False,False,0.0
2980,MI,True,True,1.0
2981,MI,False,False,0.0
2982,MI,False,False,0.0
2983,MI,False,False,0.0
2984,MI,False,False,0.0
2985,MI,False,False,0.0
2986,MI,False,False,0.0
2987,MI,False,False,0.0
2988,MI,False,False,0.0
2989,MI,True,True,1.0
2990,MI,False,False,0.0
2991,MI,True,True,1.0
2992,MI,False,False,0.0
2993,MI,False,False,0.0
2994,MI,False,False,0.0
2995,MI,False,False,0.0
2996,MI,False,False,0.0
2997,MI,False,False,0.0
2998,MI,True,True,1.0
2999,MI,True,True,1.0
3000,MI,False,False,0.0
3001,MI,False,False,0.0
3002,MI,False,False,0.0
3003,MI,False,False,0.0
3004,MI,False,False,0.0
3005,MI,False,False,0.0
3006,MI,True,True,1.0
3007,MI,False,False,0.0
3008,MI,False,False,0.0
3009,MI,False,False,0.0
3010,MI,False,False,0.0
3011,MI,False,False,0.0
3012,MI,False,False,0.0
3013,MI,False,False,0.0
3014,MI,False,False,0.0
3015,MI,False,False,0.0
3016,MI,False,False,0.0
3017,MI,False,False,0.0
3018,MI,False,False,0.0
3019,MI,False,False,0.0
3020,MI,False,False,0.0
3021,MI,True,True,1.0
3022,MI,True,True,1.0
3023,MI,True,True,1.0
3024,MI,False,False,0.0
3025,MI,False,False,0.0
3026,MI,True,True,1.0
3027,MN,False,False,0.0
3028,MN,False,False,0.0
3029,MN,False,False,0.0
3030,MN,True,True,1.0
3031,MN,False,False,0.0
3032,MN,False,False,0.0
3033,MN,True,True,1.0
3034,MN,False,False,0.0
3035,MN,False,False,0.0
3036,MN,False,False,0.0
3037,MN,False,False,0.0
3038,MN,True,True,1.0
3039,MN,True,True,1.0
3040,MN,False,False,0.0
3041,MN,False,False,0.0
3042,MN,False,False,0.0
3043,MN,False,False,0.0
3044,MN,False,False,0.0
3045,MN,False,False,0.0
3046,MN,False,False,0.0
3047,MN,True,True,1.0
3048,MN,False,False,0.0
3049,MN,False,False,0.0
3050,MN,False,False,0.0
3051,MN,True,True,1.0
3052,FL,True,True,1.0
3053,AZ,True,True,1.0
3054,MN,False,False,0.0
3055,MN,True,True,1.0
3056,MN,False,False,0.0
3057,MN,True,True,1.0
3058,MN,False,False,0.0
3059,MN,True,True,1.0
3060,MN,True,True,1.0
3061,MN,False,False,0.0
3062,MN,True,True,1.0
3063,MN,True,True,1.0
3064,MN,False,False,0.0
3065,MN,True,True,1.0
3066,MN,False,False,0.0
3067,MN,True,True,1.0
3068,MN,False,False,0.0
3069,MN,True,True,1.0
3070,MN,True,True,1.0
3071,MN,True,True,1.0
3072,MN,False,False,0.0
3073,MN,True,True,1.0
3074,MN,False,False,0.0
3075,MN,False,False,0.0
3076,MN,True,True,1.0
3077,MN,True,True,1.0
3078,MN,False,False,0.0
3079,MN,False,False,0.0
3080,MN,False,False,0.0
3081,MN,True,True,1.0
3082,MS,False,False,0.0
3083,MS,False,False,0.0
3084,MS,True,True,1.0
3085,MS,True,True,1.0
3086,MS,True,True,1.0
3087,MS,True,True,1.0
3088,MS,True,True,1.0
3089,MS,False,False,0.0
3090,MS,False,False,0.0
3091,MS,False,False,0.0
3092,MS,False,False,0.0
3093,MS,True,True,1.0
3094,MS,True,True,1.0
3095,MS,False,False,0.0
3096,MS,False,False,0.0
3097,MS,False,False,0.0
3098,MS,True,True,1.0
3099,MS,True,True,1.0
3100,MS,True,True,1.0
3101,MS,True,True,1.0
3102,MS,True,True,1.0
3103,MS,False,False,0.0
3104,MS,True,True,1.0
3105,MS,False,False,0.0
3106,MS,False,False,0.0
3107,MS,False,False,0.0
3108,MS,True,True,1.0
3109,MS,False,False,0.0
3110,MS,False,False,0.0
3111,MS,False,False,0.0
3112,MS,False,False,0.0
3113,MS,False,False,0.0
3114,MS,False,False,0.0
3115,MS,True,True,1.0
3116,MS,True,True,1.0
3117,MS,False,False,0.0
3118,MS,True,True,1.0
3119,MS,False,False,0.0
3120,MO,True,True,1.0
3121,MO,False,False,0.0
3122,MO,False,False,0.0
3123,MO,False,False,0.0
3124,MO,False,False,0.0
3125,MO,True,True,1.0
3126,MO,True,True,1.0
3127,MO,False,False,0.0
3128,MO,True,True,1.0
3129,AL,False,False,0.0
3130,CA,False,False,0.0
3131,CO,True,True,1.0
3132,MA,False,False,0.0
3133,MA,False,False,0.0
3134,CA,True,True,1.0
3135,MA,False,False,0.0
3136,MA,False,False,0.0
3137,MA,True,True,1.0
3138,MA,True,True,1.0
3139,MA,False,False,0.0
3140,FL,False,False,0.0
3141,MA,True,True,1.0
3142,MA,False,False,0.0
3143,MA,True,True,1.0
3144,MA,False,False,0.0
3145,MA,True,True,1.0
3146,MA,False,False,0.0
3147,MA,False,False,0.0
3148,MA,True,True,1.0
3149,MA,False,False,0.0
3150,MA,False,False,0.0
3151,MA,True,True,1.0
3152,NH,False,False,0.0
3153,MA,True,True,1.0
3154,MA,False,False,0.0
3155,MA,False,False,0.0
3156,MA,False,False,0.0
3157,MA,False,False,0.0
3158,MA,False,False,0.0
3159,MA,False,False,0.0
3160,MA,False,False,0.0
3161,MA,True,True,1.0
3162,MA,False,False,0.0
3163,MA,True,True,1.0
3164,MA,False,False,0.0
3165,MA,False,False,0.0
3166,MA,False,False,0.0
3167,MA,False,False,0.0
3168,NC,False,False,0.0
3169,MA,False,False,0.0
3170,MA,False,False,0.0
3171,MA,False,False,0.0
3172,MA,False,False,0.0
3173,MA,False,False,0.0
3174,MA,False,False,0.0
3175,CT,False,False,0.0
3176,MA,False,False,0.0
3177,MA,False,False,0.0
3178,MA,False,False,0.0
3179,MA,True,True,1.0
3180,MA,True,True,1.0
3181,MA,True,True,1.0
3182,MA,True,True,1.0
3183,MA,True,True,1.0
3184,MA,True,True,1.0
3185,MA,False,False,0.0
3186,MA,True,True,1.0
3187,MA,True,True,1.0
3188,MA,True,True,1.0
3189,MA,True,True,1.0
3190,MA,True,True,1.0
3191,MA,True,True,1.0
3192,MA,True,True,1.0
3193,CT,False,False,0.0
3194,MA,True,True,1.0
3195,MA,True,True,1.0
3196,MI,False,False,0.0
3197,MI,False,False,0.0
3198,MI,False,False,0.0
3199,MI,False,False,0.0
3200,MI,True,True,1.0
3201,MI,False,False,0.0
3202,MI,True,True,1.0
3203,MI,True,True,1.0
3204,MI,False,False,0.0
3205,MI,True,True,1.0
3206,MI,False,False,0.0
3207,MI,False,False,0.0
3208,MI,False,False,0.0
3209,HI,False,False,0.0
3210,LA,False,False,0.0
3211,MD,False,False,0.0
3212,NY,False,False,0.0
3213,NC,False,False,0.0
3214,VA,False,False,0.0
3215,VA,False,False,0.0
3216,VA,False,False,0.0
3217,MI,False,False,0.0
3218,GA,False,False,0.0
3219,MI,False,False,0.0
3220,MI,False,False,0.0
3221,MI,False,False,0.0
3222,MI,False,False,0.0
3223,MI,True,True,1.0
3224,MI,False,False,0.0
3225,MI,True,True,1.0
3226,MI,False,False,0.0
3227,MI,False,False,0.0
3228,MI,False,False,0.0
3229,MI,False,False,0.0
3230,MI,True,True,1.0
3231,MI,False,False,0.0
3232,MI,False,False,0.0
3233,TX,True,True,1.0
3234,MI,False,False,0.0
3235,MI,False,False,0.0
3236,MI,False,False,0.0
3237,MI,False,False,0.0
3238,MI,True,True,1.0
3239,MI,False,False,0.0
3240,MI,False,False,0.0
3241,MI,False,False,0.0
3242,MI,False,False,0.0
3243,MI,False,False,0.0
3244,MI,False,False,0.0
3245,MI,False,False,0.0
3246,MI,False,False,0.0
3247,MI,False,False,0.0
3248,MI,True,True,1.0
3249,MI,False,False,0.0
3250,MI,True,True,1.0
3251,MI,False,False,0.0
3252,MI,False,False,0.0
3253,MI,False,False,0.0
3254,MI,False,False,0.0
3255,MI,False,False,0.0
3256,MI,False,False,0.0
3257,MI,False,False,0.0
3258,MI,False,False,0.0
3259,MI,False,False,0.0
3260,MI,False,False,0.0
3261,MI,False,False,0.0
3262,MI,True,True,1.0
3263,MI,False,False,0.0
3264,MI,False,False,0.0
3265,MI,False,False,0.0
3266,MI,True,True,1.0
3267,MI,False,False,0.0
3268,MI,False,False,0.0
3269,MI,False,False,0.0
3270,MI,False,False,0.0
3271,MI,True,True,1.0
3272,MI,True,True,1.0
3273,MI,False,False,0.0
3274,MI,False,False,0.0
3275,MI,False,False,0.0
3276,MI,True,True,1.0
3277,MI,False,False,0.0
3278,MI,False,False,0.0
3279,MI,False,False,0.0
3280,MI,False,False,0.0
3281,MI,False,False,0.0
3282,MI,False,False,0.0
3283,MI,False,False,0.0
3284,MI,True,True,1.0
3285,MI,False,False,0.0
3286,MI,False,False,0.0
3287,MI,False,False,0.0
3288,MI,False,False,0.0
3289,MI,False,False,0.0
3290,MI,False,False,0.0
3291,MI,False,False,0.0
3292,MI,False,False,0.0
3293,MI,False,False,0.0
3294,FL,False,False,0.0
3295,IN,False,False,0.0
3296,MI,False,False,0.0
3297,MI,False,False,0.0
3298,MI,True,True,1.0
3299,MI,False,False,0.0
3300,MI,True,True,1.0
3301,MI,False,False,0.0
3302,MI,False,False,0.0
3303,MI,False,False,0.0
3304,MI,False,False,0.0
3305,MI,False,False,0.0
3306,MI,True,True,1.0
3307,MI,False,False,0.0
3308,MN,False,False,0.0
3309,MN,False,False,0.0
3310,MN,True,True,1.0
3311,MN,False,False,0.0
3312,MN,True,True,1.0
3313,MN,True,True,1.0
3314,MN,False,False,0.0
3315,MN,False,False,0.0
3316,MN,True,True,1.0
3317,MN,True,True,1.0
3318,MN,True,True,1.0
3319,MN,True,True,1.0
3320,MN,True,True,1.0
3321,MN,False,False,0.0
3322,MN,False,False,0.0
3323,MN,False,False,0.0
3324,MN,False,False,0.0
3325,MN,False,False,0.0
3326,MN,True,True,1.0
3327,MN,False,False,0.0
3328,MN,False,False,0.0
3329,MN,True,True,1.0
3330,MN,True,True,1.0
3331,MN,False,False,0.0
3332,MN,False,False,0.0
3333,MN,True,True,1.0
3334,MN,False,False,0.0
3335,MN,False,False,0.0
3336,MN,False,False,0.0
3337,MN,True,True,1.0
3338,MN,True,True,1.0
3339,MN,True,True,1.0
3340,MN,True,True,1.0
3341,MN,True,True,1.0
3342,MN,False,False,0.0
3343,MN,True,True,1.0
3344,MN,True,True,1.0
3345,MN,False,False,0.0
3346,MN,True,True,1.0
3347,MN,False,False,0.0
3348,MN,False,False,0.0
3349,MN,False,False,0.0
3350,MN,False,False,0.0
3351,MN,True,True,1.0
3352,MN,True,True,1.0
3353,MN,True,True,1.0
3354,MN,True,True,1.0
3355,MN,True,True,1.0
3356,MN,True,True,1.0
3357,MN,True,True,1.0
3358,MN,False,False,0.0
3359,MN,False,False,0.0
3360,MN,False,False,0.0
3361,MN,False,False,0.0
3362,MN,True,True,1.0
3363,MN,True,True,1.0
3364,MN,False,False,0.0
3365,MN,True,True,1.0
3366,MN,False,False,0.0
3367,MN,True,True,1.0
3368,MN,True,True,1.0
3369,MN,False,False,0.0
3370,MS,True,True,1.0
3371,MS,False,False,0.0
3372,MS,False,False,0.0
3373,MS,False,False,0.0
3374,MS,True,True,1.0
3375,MS,False,False,0.0
3376,MS,True,True,1.0
3377,MS,False,False,0.0
3378,MS,True,True,1.0
3379,MS,True,True,1.0
3380,MS,False,False,0.0
3381,MS,True,True,1.0
3382,MS,False,False,0.0
3383,MS,False,False,0.0
3384,MS,False,False,0.0
3385,MS,True,True,1.0
3386,MS,True,True,1.0
3387,MS,False,False,0.0
3388,MS,True,True,1.0
3389,MS,False,False,0.0
3390,MS,False,False,0.0
3391,MS,True,True,1.0
3392,MS,False,False,0.0
3393,MS,False,False,0.0
3394,MS,True,True,1.0
3395,MS,False,False,0.0
3396,MS,True,True,1.0
3397,MS,True,True,1.0
3398,MS,True,True,1.0
3399,MS,True,True,1.0
3400,MS,False,False,0.0
3401,MO,False,False,0.0
3402,MO,True,True,1.0
3403,MO,False,False,0.0
3404,MO,False,False,0.0
3405,MO,False,False,0.0
3406,MO,True,True,1.0
3407,MO,False,False,0.0
3408,KS,False,False,0.0
