Serial Number,INSTNM,BRANCH,discipline_DRUG_sum_pred,discipline_DRUG_avg_pred,combined_pred
1,Alabama A & M University,Main Campus,True,True,1.0
2,University of Alabama at Birmingham,Main Campus,True,True,1.0
3,University of Alabama in Huntsville,Main Campus,True,True,1.0
4,Alabama State University,Main Campus,False,False,0.0
5,The University of Alabama,Main Campus,True,True,1.0
6,Auburn University at Montgomery,Auburn University Montgomery,True,True,1.0
7,Auburn University,Auburn University,True,True,1.0
8,Auburn University,Solon Dixon Forestry Education Center,False,False,0.0
9,Auburn University,Rural Studio,False,False,0.0
10,Auburn University,Harris Early Learning Center,False,False,0.0
11,Birmingham-Southern College,Birmingham-Southern College,True,True,1.0
12,Coastal Alabama Community College,Coastal Alabama Community College Main Campus - Bay Minette,True,True,1.0
13,Coastal Alabama Community College,Coastal Alabama Community College - Brewton Campus,True,True,1.0
14,Faulkner University,Main Campus,True,True,1.0
15,Gadsden State Community College,Gadsden State Community College,False,False,0.0
16,George C Wallace State Community College-Hanceville,Main Campus,True,True,1.0
17,Huntingdon College,Main Campus,True,True,1.0
18,Heritage Christian University,Main Campus,False,False,0.0
19,Jacksonville State University,Main Campus,True,True,1.0
20,Lawson State Community College,Lawson State Community College,True,True,1.0
21,University of West Alabama,University of West Alabama,True,True,1.0
22,Lurleen B Wallace Community College,Main Campus,False,False,0.0
23,Marion Military Institute,Main Campus,True,True,1.0
24,Miles College,Miles College,True,True,1.0
25,University of Mobile,University of Mobile,True,True,1.0
26,University of Montevallo,University of Montevallo,True,True,1.0
27,University of North Alabama,Main Campus,True,True,1.0
28,Oakwood University,Oakwood University,True,True,1.0
29,Samford University,Main Campus,True,True,1.0
30,Snead State Community College,Main Campus,True,True,1.0
31,University of South Alabama,Main Campus,True,True,1.0
32,Spring Hill College,Spring Hill College,True,True,1.0
33,Stillman College,Stillman College,True,True,1.0
34,Talladega College,Talladega College,True,True,1.0
35,Troy University,Troy Campus,True,True,1.0
36,Tuskegee University,TUSKEGEE UNIVERSITY,True,True,1.0
37,Bevill State Community College,Fayette Campus,False,False,0.0
38,Bevill State Community College,Hamilton Campus,False,False,0.0
39,University of Alaska Anchorage,Anchorage Campus,True,True,1.0
40,University of Alaska Anchorage,Kenai Peninsula College - Kenai River Campus,False,False,0.0
41,University of Alaska Anchorage,Prince William Sound College,False,False,0.0
42,Alaska Bible College,Main Campus,False,False,0.0
43,University of Alaska Fairbanks,University of Alaska Fairbanks,True,True,1.0
44,University of Alaska Fairbanks,Kuskokwim rural campus,False,False,0.0
45,University of Alaska Fairbanks,Seward Marine Center Campus,False,False,0.0
46,University of Alaska Southeast,Main Campus/Auke Bay,True,True,1.0
47,Alaska Pacific University,Main Campus,True,True,1.0
48,Alaska Vocational Technical Center,Residence Life Campus,False,False,0.0
49,Arizona State University Campus Immersion,Tempe Campus,True,True,1.0
50,Arizona State University Campus Immersion,Lake Havasu City Campus,False,False,0.0
51,Arizona State University Campus Immersion,Arizona State University-Polytechnic,True,True,1.0
52,Arizona State University Campus Immersion,Downtown Phoenix Campus,True,True,1.0
53,Arizona Western College,Main Campus,False,False,0.0
54,University of Arizona,Main Campus,True,True,1.0
55,Central Arizona College,Main Campus-Signal Peak,True,True,1.0
56,Cochise County Community College District,Douglas Campus,True,True,1.0
57,Eastern Arizona College,Main Campus,True,True,1.0
58,Embry-Riddle Aeronautical University-Prescott,Embry-Riddle Aeronautical University - Prescott,True,True,1.0
59,The School of Architecture,Arcosanti,False,False,0.0
60,Grand Canyon University,Grand Canyon University,True,True,1.0
61,Dine College,Main Campus,False,False,0.0
62,Northern Arizona University,Flagstaff Mountain Campus,True,True,1.0
63,Prescott College,Prescott College,True,True,1.0
64,Arizona Christian University,Arizona Christian University,True,True,1.0
65,Yavapai College,Yavapai College - Prescott Campus,False,False,0.0
66,University of Arkansas at Little Rock,"University of Arkansas, Little Rock",True,True,1.0
67,University of Arkansas for Medical Sciences,University of Arkansas for Medical Sciences,False,False,0.0
68,Arkansas Baptist College,Arkansas Baptist College,True,True,1.0
69,Lyon College,Main Campus,True,True,1.0
70,University of Arkansas,Main Campus,True,True,1.0
71,University of Arkansas at Pine Bluff,UAPB - University of Arkansas at Pine Bluff,True,True,1.0
72,Arkansas State University-Beebe,Main Campus,False,False,0.0
73,Arkansas State University,Arkansas State University-Jonesboro,True,True,1.0
74,Arkansas Tech University,Main Campus,True,True,1.0
75,University of Arkansas at Monticello,University of Arkansas at Monticello,True,True,1.0
76,University of Central Arkansas,Main Campus,True,True,1.0
77,Central Baptist College,Central Baptist College,False,False,0.0
78,Crowley's Ridge College,Main Campus,False,False,0.0
79,National Park College,Main Campus,True,True,1.0
80,Harding University,Main Campus,False,False,0.0
81,Harding University,Graduate School of Religion,False,False,0.0
82,Henderson State University,Henderson State University,True,True,1.0
83,Hendrix College,Main Campus,True,True,1.0
84,John Brown University,Main Campus,True,True,1.0
85,Ouachita Baptist University,Main Campus,True,True,1.0
86,Ozarka College,Main Campus,False,False,0.0
87,University of the Ozarks,Main Campus,True,True,1.0
88,Philander Smith College,Philander Smith College,False,False,0.0
89,University of Arkansas Community College Rich Mountain,University of Arkansas at Rich Mountain,False,False,0.0
90,Williams Baptist University,Williams Baptist University,True,True,1.0
91,Southern Arkansas University Main Campus,Main Campus,True,True,1.0
92,Southern Arkansas University Tech,Main Campus,True,True,1.0
93,University of Arkansas-Fort Smith,Main Campus,True,True,1.0
94,Academy of Art University,Main Campus,True,True,1.0
95,American Academy of Dramatic Arts-Los Angeles,Los Angeles - Main Campus,False,False,0.0
96,Berkeley School of Theology,Berkeley School of Theology,False,False,0.0
97,Azusa Pacific University,Azusa (main campus),True,True,1.0
98,Biola University,Main Campus,True,True,1.0
99,Biola University,New York,False,False,0.0
100,California Baptist University,Main Campus,True,True,1.0
101,California College of the Arts,San Francisco Campus,True,True,1.0
102,University of California-Hastings College of Law,Main Campus,False,False,0.0
103,California Institute of Technology,Main Campus,True,True,1.0
104,California Lutheran University,Main Campus,True,True,1.0
105,California Polytechnic State University-San Luis Obispo,Main Campus,False,False,0.0
106,California State University-Bakersfield,Main Campus,True,True,1.0
107,California State University-Stanislaus,CSU Stanislaus - Turlock,True,True,1.0
108,California State University-San Bernardino,"California State University, San Bernardino",True,True,1.0
109,California State Polytechnic University-Pomona,Main Campus,True,True,1.0
110,California State University-Chico,Main Campus,True,True,1.0
111,California State University-Chico,Agricultural Teaching and Research Center/University Farm,False,False,0.0
112,California State University-Dominguez Hills,California State University Dominguez Hills,True,True,1.0
113,California State University-Fresno,Main Campus,False,False,0.0
114,California State University-Fullerton,Main Campus,True,True,1.0
115,California State University-Fullerton,Grand Central Arts Center,False,False,0.0
116,California State University-East Bay,Main Campus,False,False,0.0
117,California State University-Long Beach,Main Campus,True,True,1.0
118,California State University-Los Angeles,"California State University, Los Angeles",True,True,1.0
119,California State University-Northridge,"California State University, Northridge",True,True,1.0
120,California State University-Sacramento,Sacramento State,True,True,1.0
121,University of California-Berkeley,Main Campus,True,True,1.0
122,University of California-Berkeley,University of California Washington Center,True,True,1.0
123,University of California-Davis,Main Campus,True,True,1.0
124,University of California-Irvine,UCI Main Campus,True,True,1.0
125,University of California-Los Angeles,UCLA,True,True,1.0
126,University of California-Riverside,Main Campus,True,True,1.0
127,University of California-San Diego,UC San Diego,True,True,1.0
128,University of California-San Francisco,Main Campus - Parnassus Heights,False,False,0.0
129,University of California-San Francisco,Mission Bay,False,False,0.0
130,University of California-Santa Barbara,University of California Santa Barbara,True,True,1.0
131,University of California-Santa Cruz,UC Santa Cruz,True,True,1.0
132,California Institute of the Arts,California Institute of the Arts,True,True,1.0
133,California State University Maritime Academy,California State University Maritime Academy,True,True,1.0
134,California State University Maritime Academy,The Training Ship Golden Bear,False,False,0.0
135,Chapman University,Orange Campus,True,True,1.0
136,Concordia University-Irvine,Turtle Rock Campus ,True,True,1.0
137,San Diego Christian College,Main Campus,False,False,0.0
138,Church Divinity School of the Pacific,Church Divinity School of the Pacific,False,False,0.0
139,Claremont Graduate University,Main Campus,False,False,0.0
140,Claremont McKenna College,Main Campus,True,True,1.0
141,University of Silicon Valley,Main Campus,False,False,0.0
142,Western University of Health Sciences,Western University of Health Sciences,False,False,0.0
143,Columbia College,Main Campus,False,False,0.0
144,Dominican University of California,Dominican University of California,False,False,0.0
145,Feather River Community College District,Main Campus,False,False,0.0
146,Fresno Pacific University,Fresno Pacific University,True,True,1.0
147,Fuller Theological Seminary,Fuller Pasadena,False,False,0.0
148,Harvey Mudd College,Main Campus,True,True,1.0
149,Pacifica Graduate Institute,Lambert Campus,False,False,0.0
150,California State Polytechnic University-Humboldt,Cal Poly Humboldt,True,True,1.0
151,Reedley College,Reedley College,False,False,0.0
152,Life Pacific University,Life Pacific University,True,True,1.0
153,University of La Verne,MAIN CAMPUS (La Verne Campus),True,True,1.0
154,Laguna College of Art and Design,Main Campus,False,False,0.0
155,Lassen Community College,Main campus,True,True,1.0
156,Southern California Seminary,Main Campus,False,False,0.0
157,La Sierra University,La Sierra University,True,True,1.0
158,Loma Linda University,Loma Linda University,False,False,0.0
159,The Master's University and Seminary,The Master's University,False,False,0.0
160,Loyola Marymount University,Westchester Campus,True,True,1.0
161,Menlo College,Menlo Campus,True,True,1.0
162,Modesto Junior College,MJC/West Campus and YCCD District Offices,False,False,0.0
163,Middlebury Institute of International Studies at Monterey,Middlebury Institute of International Studies At Monterey,False,False,0.0
164,Mount Saint Mary's University,Chalon,True,True,1.0
165,Mount Saint Mary's University,Doheny,False,False,0.0
166,Newschool of Architecture and Design,NewSchool of Architecture and Design,False,False,0.0
167,Notre Dame de Namur University,Main Campus,False,False,0.0
168,Occidental College,Occidental College,True,True,1.0
169,Orange Coast College,Main Campus,True,True,1.0
170,Otis College of Art and Design,Otis College of Art and Design (Goldsmith campus),True,True,1.0
171,Hope International University,Main Campus,False,False,0.0
172,Pacific School of Religion,Main Campus,False,False,0.0
173,Pacific Union College,Pacific Union College,True,True,1.0
174,University of the Pacific,Main Campus,True,True,1.0
175,University of the Pacific,Sacramento Campus / McGeorge School of Law,False,False,0.0
176,Pepperdine University,Malibu - Main Campus,True,True,1.0
177,Pepperdine University,Washington DC,False,False,0.0
178,Pitzer College,Pitzer College,True,True,1.0
179,Point Loma Nazarene University,Point Loma Nazerene University Main (Point Loma) Campus,True,True,1.0
180,Pomona College,Main Campus,True,True,1.0
181,University of Redlands,Main Campus,True,True,1.0
182,University of Redlands,Marin Campus,False,False,0.0
183,College of the Redwoods,College of The Redwoods,True,True,1.0
184,San Diego State University,Main Campus,True,True,1.0
185,University of San Diego,University of San Diego,True,True,1.0
186,San Francisco Conservatory of Music,SFCM,False,False,0.0
187,San Francisco State University,Main Campus,True,True,1.0
188,University of San Francisco,Hilltop Campus (San Francisco),True,True,1.0
189,San Joaquin Delta College,Manteca Center Farm,False,False,0.0
190,William Jessup University,Main Campus,False,False,0.0
191,San Jose State University,Main Campus,True,True,1.0
192,Santa Clara University,Main Campus - Santa Clara University,True,True,1.0
193,Santa Clara University,Jesuit School of Theology of Santa Clara University,False,False,0.0
194,Santa Rosa Junior College,Shone Farm,False,False,0.0
195,Scripps College,Main Campus,True,True,1.0
196,Shasta Bible College and Graduate School,Main Campus,False,False,0.0
197,Shasta College,Main Campus,True,True,1.0
198,Sierra College,Rocklin Campus,False,False,0.0
199,Simpson University,Main Campus,True,True,1.0
200,College of the Siskiyous,Main Campus,False,False,0.0
201,Saint Mary's College of California,Main Campus,True,True,1.0
202,Sonoma State University,Sonoma State University,True,True,1.0
203,Vanguard University of Southern California,Vanguard University of Southern California,True,True,1.0
204,University of Southern California,University Park Campus,True,True,1.0
205,University of Southern California,Health Sciences Campus,False,False,0.0
206,University of Southern California,Catalina Island,False,False,0.0
207,Southwestern Law School,Southwestern Law School,False,False,0.0
208,Taft College,Taft College,False,False,0.0
209,Claremont School of Theology,Main Campus,False,False,0.0
210,Thomas Aquinas College,Main Campus,True,True,1.0
211,Thomas Aquinas College,Thomas Aquinas College-New England,False,False,0.0
212,West Hills College-Coalinga,West Hills College Coalinga,False,False,0.0
213,Westminster Theological Seminary in California,Main Campus,False,False,0.0
214,Westmont College,Westmont College,True,True,1.0
215,Westmont College,San Francisco Urban Program,False,False,0.0
216,Whittier College,Main Campus,True,True,1.0
217,Woodbury University,Woodbury University - Burbank Campus,False,False,0.0
218,Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,Main Campus,False,False,0.0
219,Adams State University,Adams State University,True,True,1.0
220,University of Colorado Denver/Anschutz Medical Campus,University of Colorado Denver - Downtown,True,True,1.0
221,University of Colorado Colorado Springs,University of Colorado Colorado Springs,True,True,1.0
222,University of Colorado Boulder,Main Campus,True,True,1.0
223,Colorado Christian University,Lakewood Main Campus,True,True,1.0
224,Colorado College,Colorado College,True,True,1.0
225,Colorado Mountain College,Colorado Mountain College,True,True,1.0
226,Colorado Northwestern Community College,Colorado Northwestern Community College,False,False,0.0
227,Colorado Northwestern Community College,Colorado Northwestern Community College-Craig Campus,False,False,0.0
228,Colorado School of Mines,Main Campus,True,True,1.0
229,Colorado State University-Fort Collins,Main Campus,True,True,1.0
230,Denver Seminary,Main Campus,False,False,0.0
231,University of Denver,University Park Campus,True,True,1.0
232,Fort Lewis College,Main Campus,True,True,1.0
233,Lamar Community College,Lamar Community College,True,True,1.0
234,Colorado Mesa University,Colorado Mesa University - Main Campus,True,True,1.0
235,Naropa University,Arapahoe Campus,False,False,0.0
236,Northeastern Junior College,"Main Campus (Sterling, CO)",False,False,0.0
237,University of Northern Colorado,Main Campus,True,True,1.0
238,Otero College,Main Campus,True,True,1.0
239,Regis University,Northwest Denver Campus,True,True,1.0
240,Colorado State University Pueblo,Colorado State University Pueblo,True,True,1.0
241,Trinidad State College,Trinidad Campus,False,False,0.0
242,Trinidad State College,Valley Campus,True,True,1.0
243,Western Colorado University,Main Campus,True,True,1.0
244,Albertus Magnus College,Main Campus,True,True,1.0
245,University of Bridgeport,Main Campus,True,True,1.0
246,Central Connecticut State University,Main Campus,True,True,1.0
247,Connecticut College,Connecticut College,True,True,1.0
248,University of Connecticut,Storrs Main Campus,True,True,1.0
249,Goodwin University,Main Campus,False,False,0.0
250,Eastern Connecticut State University,Eastern Connecticut State University,True,True,1.0
251,Fairfield University,Fairfield University,True,True,1.0
252,Hartford International University for Religion and Peace,Main Campus,False,False,0.0
253,University of Hartford,Main Campus,True,True,1.0
254,Holy Apostles College and Seminary,Main Campus,False,False,0.0
255,Mitchell College,Mitchell College,True,True,1.0
256,University of New Haven,University of New Haven,True,True,1.0
257,Post University,Main Campus,True,True,1.0
258,Quinnipiac University,Main Campus,True,True,1.0
259,Sacred Heart University,Main Campus,True,True,1.0
260,University of Saint Joseph,West Hartford Campus,True,True,1.0
261,Southern Connecticut State University,Southern Connecticut State University,True,True,1.0
262,Trinity College,Main Campus Trinity College,True,True,1.0
263,Wesleyan University,Main Campus,True,True,1.0
264,Western Connecticut State University,Mid Town Campus,True,True,1.0
265,Western Connecticut State University,West Side Campus,True,True,1.0
266,Yale University,Main Campus,True,True,1.0
267,Delaware State University,Main Campus,True,True,1.0
268,University of Delaware,Main Campus,True,True,1.0
269,University of Delaware,Lewes,False,False,0.0
270,Goldey-Beacom College,Main Campus,False,False,0.0
271,American University,Main Campus,True,True,1.0
272,The Catholic University of America,The Catholic University of America,True,True,1.0
273,University of the District of Columbia,Van Ness Campus (Main/Flagship),True,True,1.0
274,University of the District of Columbia,David A. Clarke School of Law,True,True,1.0
275,Gallaudet University,Main Campus,True,True,1.0
276,George Washington University,Main Campus,True,True,1.0
277,George Washington University,Mount Vernon Campus,True,True,1.0
278,Georgetown University,Main Campus,True,True,1.0
279,Georgetown University,Capitol Campus,False,False,0.0
280,Howard University,Howard University Main Campus,False,False,0.0
281,Trinity Washington University,Trinity,False,False,0.0
282,Wesley Theological Seminary,Wesley Theological Seminary,False,False,0.0
283,The Baptist College of Florida,Main Campus,False,False,0.0
284,Barry University,Main Campus,True,True,1.0
285,Bethune-Cookman University,Main Campus,True,True,1.0
286,Lynn University,Main Campus,True,True,1.0
287,Eastern Florida State College,Eastern Florida State College -Melbourne Campus,True,True,1.0
288,College of Central Florida,Ocala Campus,False,False,0.0
289,Johnson University Florida,Florida Campus,False,False,0.0
290,University of Central Florida,Main Campus,True,True,1.0
291,University of Central Florida,Rosen College of Hospitality Management,False,False,0.0
292,University of Central Florida,UCF Downtown ,True,True,1.0
293,Chipola College,Chipola College,False,False,0.0
294,Eckerd College,Main Campus,True,True,1.0
295,Florida SouthWestern State College,Main Campus,True,True,1.0
296,Edward Waters University,Edward Waters University ,True,True,1.0
297,Embry-Riddle Aeronautical University-Daytona Beach,"Daytona Beach, FL Campus",True,True,1.0
298,Florida Agricultural and Mechanical University,Main Campus,True,True,1.0
299,Florida Atlantic University,Boca Raton,True,True,1.0
300,Florida Atlantic University,MacArthur Campus,False,False,0.0
301,Florida Atlantic University,Ft. Pierce,False,False,0.0
302,Florida State College at Jacksonville,Downtown,False,False,0.0
303,Flagler College,Main Campus,True,True,1.0
304,Florida College,Main Campus,False,False,0.0
305,Florida Institute of Technology,Main Campus,True,True,1.0
306,Florida International University,Modesto A. Maidique Campus,True,True,1.0
307,Florida International University,Biscayne Bay Campus,False,False,0.0
308,The College of the Florida Keys,The College of the Florida Keys,False,False,0.0
309,Florida Memorial University,Main Campus,False,False,0.0
310,Florida Southern College,Main Campus,True,True,1.0
311,Florida State University,Main Campus,True,True,1.0
312,University of Florida,University of Florida Gainesville Campus,True,True,1.0
313,University of Florida,UF Health Jacksonville,False,False,0.0
314,University of Florida,Whitney Laboratory for Marine Bioscience,False,False,0.0
315,University of Florida,Preservation Institute Nantucket,False,False,0.0
316,University of Florida,Citrus Research and Education Center ,False,False,0.0
317,University of Florida,Everglades Research and Education Center ,False,False,0.0
318,University of Florida,Florida Medical Entomology Laboratory ,False,False,0.0
319,University of Florida,Fort Lauderdale Research and Education Center ,False,False,0.0
320,University of Florida,Indian River Research and Education Center Campus,False,False,0.0
321,University of Florida,Mid Florida Research and Education Center ,False,False,0.0
322,University of Florida,North Florida Research and Education Center (Quincy),False,False,0.0
