Serial Number,INSTNM,BRANCH,discipline_DRUG_sum_pred,discipline_DRUG_avg_pred,combined_pred
323,University of Florida,North Florida Research and Education Center (Marianna),False,False,0.0
324,University of Florida,Range Cattle Research and Education Center ,False,False,0.0
325,University of Florida,Southwest Florida Research and Education Center ,False,False,0.0
326,University of Florida,Tropical Aquaculture Laboratory ,False,False,0.0
327,University of Florida,Tropical Research and Education Center ,False,False,0.0
328,University of Florida,West Florida Research and Education Center (Jay),False,False,0.0
329,University of Florida,IFAS Equine Science Center,False,False,0.0
330,University of Florida,IFAS Horse Teaching Unit,False,False,0.0
331,Hillsborough Community College,Dale Mabry Campus,True,True,1.0
332,Hobe Sound Bible College,Main Campus,False,False,0.0
333,Indian River State College,Main Campus,False,False,0.0
334,Jacksonville University,JACKSONVILLE UNIVERSITY,True,True,1.0
335,Keiser University-Ft Lauderdale,Keiser University - Flagship,True,True,1.0
336,Florida Gateway College,Main Campus,False,False,0.0
337,University of Miami,Coral Gables Campus,True,True,1.0
338,University of North Florida,Main Campus,True,True,1.0
339,Nova Southeastern University,Nova Southeastern University - Main Campus,True,True,1.0
340,Northwest Florida State College,Main Campus,False,False,0.0
341,Palm Beach Atlantic University,Main Campus,True,True,1.0
342,Pensacola State College,Pensacola State College,False,False,0.0
343,Saint Vincent de Paul Regional Seminary,Main Campus,False,False,0.0
344,Ringling College of Art and Design,Ringling College of Art + Design Main Campus,True,True,1.0
345,Rollins College,Main Campus,True,True,1.0
346,Saint Leo University,Saint Leo University,True,True,1.0
347,St. John Vianney College Seminary,Main Campus,False,False,0.0
348,South Florida State College,Hotel Jacaranda,True,True,1.0
349,University of South Florida,USF Tampa Campus,True,True,1.0
350,University of South Florida,University of South Florida St. Petersburg,True,True,1.0
351,St. Thomas University,St. Thomas University,True,True,1.0
352,Stetson University,Main Campus,True,True,1.0
353,Stetson University,College of Law,False,False,0.0
354,Southeastern University,Main Campus,True,True,1.0
355,Tallahassee Community College,Florida Public Safety Institute,False,False,0.0
356,Talmudic College of Florida,Main Campus,False,False,0.0
357,The University of Tampa,Main Campus,True,True,1.0
358,Trinity Baptist College,Main Campus,False,False,0.0
359,Trinity College of Florida,Main Campus,False,False,0.0
360,Warner University,Warner University,False,False,0.0
361,Webber International University,Main Campus,True,True,1.0
362,The University of West Florida,Main Campus,True,True,1.0
363,Abraham Baldwin Agricultural College,ABAC main campus,True,True,1.0
364,Agnes Scott College,Main Campus,True,True,1.0
365,Albany State University,Albany State University East campus,True,True,1.0
366,Albany State University,Albany State University West campus,True,True,1.0
367,Andrew College,Andrew College,True,True,1.0
368,Point University,Point University,True,True,1.0
369,Clark Atlanta University,Clark Atlanta University,True,True,1.0
370,Berry College,Berry College,True,True,1.0
371,Brenau University,Gainesville Main Campus,True,True,1.0
372,Brewton-Parker College,Main Campus  Mt. Vernon Georgia,True,True,1.0
373,College of Coastal Georgia,Main Campus,True,True,1.0
374,Clayton  State University,Clayton State University,True,True,1.0
375,Columbia Theological Seminary,Main Campus,False,False,0.0
376,Columbus State University,Columbus State University,True,True,1.0
377,Columbus State University,RiverPark Campus,True,True,1.0
378,Covenant College,Main Campus,True,True,1.0
379,Dalton State College,Main Campus,True,True,1.0
380,East Georgia State College,Main Campus,True,True,1.0
381,Emmanuel College,Main Campus,True,True,1.0
382,Emory University,Main Campus,True,True,1.0
383,Fort Valley State University,FORT VALLEY STATE UNIVERSITY,True,True,1.0
384,Georgia Institute of Technology-Main Campus,Main Campus,True,True,1.0
385,Georgia Southwestern State University,Georgia Southwestern State University,True,True,1.0
386,Georgia College & State University,Milledgeville Main Campus,True,True,1.0
387,Georgia Southern University,Georgia Southern University,True,True,1.0
388,Georgia Southern University,Georgia Southern University - Armstrong Campus,True,True,1.0
389,Georgia State University,Atlanta - Main Campus,True,True,1.0
390,University of Georgia,Main Campus,True,True,1.0
391,Gordon State College,Main Campus,True,True,1.0
392,Interdenominational Theological Center,Interdenominational Theological Cener,False,False,0.0
393,LaGrange College,LaGrange College,True,True,1.0
394,Life University,Life University,True,True,1.0
395,Mercer University,Macon Campus,True,True,1.0
396,Mercer University,Atlanta Campus,False,False,0.0
397,Morehouse College,Morehouse College,True,True,1.0
398,North Georgia Technical College,NGTC Clarkesville Campus (main campus),True,True,1.0
399,Oglethorpe University,Oglethorpe University,True,True,1.0
400,Paine College,Paine College,True,True,1.0
401,Piedmont University,Main Campus,True,True,1.0
402,Reinhardt University,Main Campus,True,True,1.0
403,Savannah College of Art and Design,Main Campus - Savannah,True,True,1.0
404,Savannah College of Art and Design,Savannah College of Art and Design-Atlanta,True,True,1.0
405,Savannah State University,Savannah State University,True,True,1.0
406,Shorter University,Main Shorter Campus,True,True,1.0
407,South Georgia Technical College,Americus Campus,False,False,0.0
408,Spelman College,Main Campus,True,True,1.0
409,Thomas University,Forbes Campus,False,False,0.0
410,Toccoa Falls College,Main Campus,False,False,0.0
411,Truett McConnell University,Truett McConnell University,False,False,0.0
412,Valdosta State University,Main Campus,True,True,1.0
413,Wesleyan College,Main Campus,False,False,0.0
414,University of West Georgia,Main Campus,True,True,1.0
415,Young Harris College,Young Harris College,True,True,1.0
416,Chaminade University of Honolulu,Chaminade University of Honolulu,True,True,1.0
417,University of Hawaii at Hilo,University of Hawaii at Hilo,True,True,1.0
418,University of Hawaii at Manoa,University of Hawaii at Manoa,True,True,1.0
419,Hawaii Pacific University,Main Campus,True,True,1.0
420,Hawaii Pacific University,Windward Hawaii Loa campus,False,False,0.0
421,Boise Bible College,Main Campus,False,False,0.0
422,Boise State University,Main Campus,True,True,1.0
423,Idaho State University,ISU - Pocatello,True,True,1.0
424,University of Idaho,Main Campus,True,True,1.0
425,University of Idaho,McCall Field Campus,False,False,0.0
426,The College of Idaho,The College of Idaho,True,True,1.0
427,Lewis-Clark State College,Main Campus,False,False,0.0
428,North Idaho College,Main Campus,False,False,0.0
429,Northwest Nazarene University,Main Campus,True,True,1.0
430,Brigham Young University-Idaho,BYU-Idaho,True,True,1.0
431,College of Southern Idaho,CSI Main Campus,False,False,0.0
432,School of the Art Institute of Chicago,Main Campus,True,True,1.0
433,Augustana College,Main Campus,True,True,1.0
434,Aurora University,Main Campus,True,True,1.0
435,Aurora University,George Williams College,True,True,1.0
436,Southwestern Illinois College,Belleville Campus,False,False,0.0
437,Bethany Theological Seminary,Bethany Seminary,False,False,0.0
438,Black Hawk College,Moline Campus,False,False,0.0
439,Black Hawk College,Kewanee Campus,False,False,0.0
440,Blackburn College,Blackburn College,True,True,1.0
441,Bradley University,Main Campus,True,True,1.0
442,Bradley University,Hollywood,False,False,0.0
443,Midwestern University-Downers Grove,Midwestern University - Downers Grove Campus,False,False,0.0
444,Chicago State University,Main Campus,False,False,0.0
445,University of Chicago,Main Campus,True,True,1.0
446,University of Chicago,University of Chicago-MBL Campus,False,False,0.0
447,Columbia College Chicago,Columbia College Chicago,True,True,1.0
448,Concordia University-Chicago,Main Campus,True,True,1.0
449,DePaul University,Main Campus - Lincoln Park Campus,True,True,1.0
450,DePaul University,Loop Campus,False,False,0.0
451,East-West University,Main Campus,False,False,0.0
452,Eastern Illinois University,Main Campus,True,True,1.0
453,Elmhurst University,Main Campus,True,True,1.0
454,Eureka College,Main Campus,True,True,1.0
455,Garrett-Evangelical Theological Seminary,Main Campus,False,False,0.0
456,Governors State University,Main Campus,True,True,1.0
457,Greenville University,Main Campus,True,True,1.0
458,Hebrew Theological College,Main Campus,False,False,0.0
459,Rosalind Franklin University of Medicine and Science,Main Campus,False,False,0.0
460,University of Illinois Chicago,University of Illinois Chicago - Chicago Campus East,True,True,1.0
461,University of Illinois Chicago,University of Illinois Chicago - Chicago Campus West,False,False,0.0
462,Benedictine University,Main Campus,True,True,1.0
463,Benedictine University,Benedictine University at Mesa,True,True,1.0
464,Illinois College of Optometry,Illinois College of  Optometry,False,False,0.0
465,University of Illinois Urbana-Champaign,Main Campus,True,True,1.0
466,Illinois Wesleyan University,Illinois Wesleyan University,True,True,1.0
467,Illinois Central College,Illinois Central College,True,True,1.0
468,Illinois College,Main Campus,True,True,1.0
469,Illinois Institute of Technology,Mies Campus,True,True,1.0
470,Illinois State University,Illinois State University,True,True,1.0
471,Judson University,Elgin Campus,True,True,1.0
472,Knox College,Knox College,True,True,1.0
473,Lake Forest College,Main Campus,True,True,1.0
474,Lewis University,Main Campus - Romeoville ,True,True,1.0
475,Lincoln Christian University,Main Campus,True,True,1.0
476,Loyola University Chicago,Lake Shore Campus,True,True,1.0
477,Loyola University Chicago,Water Tower Campus,True,True,1.0
478,Loyola University Chicago,LUREC,False,False,0.0
479,Lutheran School of Theology at Chicago,Main Campus,False,False,0.0
480,McKendree University,Main Campus ,True,True,1.0
481,Methodist College,Methodist College,False,False,0.0
482,Millikin University,Main Campus,True,True,1.0
483,Monmouth College,Main Campus,True,True,1.0
484,Moody Bible Institute,Chicago Campus,True,True,1.0
485,Morrison Institute of Technology,Main Campus,False,False,0.0
486,National Louis University,Chicago Campus,False,False,0.0
487,National University of Health Sciences,Main Campus,False,False,0.0
488,North Central College,Main Campus,True,True,1.0
489,North Park University,Main Campus,True,True,1.0
490,Northern Illinois University,Main Campus,True,True,1.0
491,Northern Illinois University,NIU-Lorado Taft Field Campus,False,False,0.0
492,Northwestern University,Main Campus,False,False,0.0
493,Northeastern Illinois University,Northeastern Illinois University Main Campus,True,True,1.0
494,Olivet Nazarene University,Olivet Nazarene University,True,True,1.0
495,Quincy University,Main Campus,True,True,1.0
496,Rockford University,Main Campus,True,True,1.0
497,Roosevelt University,Chicago Campus,True,True,1.0
498,Dominican University,Main Campus,True,True,1.0
499,Saint Francis Medical Center College of Nursing,Saint Francis Medical Center College of Nursing,False,False,0.0
500,University of St Francis,Main Campus,True,True,1.0
501,Saint Xavier University,Chicago Campus,True,True,1.0
502,University of Illinois Springfield,University of Illinois at Springfield,True,True,1.0
503,University of Saint Mary of the Lake,Main Campus,False,False,0.0
504,Southern Illinois University-Carbondale,Southern Illinois University Carbondale,True,True,1.0
505,Southern Illinois University-Edwardsville,Edwardsville Campus,True,True,1.0
506,Telshe Yeshiva-Chicago,Main Campus,False,False,0.0
507,Trinity Christian College,Trinity Christian College,True,True,1.0
508,Trinity International University-Illinois,Deerfield Campus,False,False,0.0
509,Western Illinois University,Macomb Campus,True,True,1.0
510,Wheaton College,Main Campus,True,True,1.0
511,Wheaton College,Honeyrock Campus,False,False,0.0
512,Wheaton College,Chicago Campus,False,False,0.0
513,Anderson University,Main Campus,True,True,1.0
514,Ball State University,Main Campus,True,True,1.0
515,Bethel University,Main Campus,True,True,1.0
516,Butler University,Butler University,True,True,1.0
517,Christian Theological Seminary,Main South Campus,False,False,0.0
518,Concordia Theological Seminary,Concordia Theological Seminary,False,False,0.0
519,DePauw University,Main Campus,True,True,1.0
520,Earlham College,Earlham College,True,True,1.0
521,University of Evansville,Main Campus,True,True,1.0
522,Franklin College,Franklin College,True,True,1.0
523,Goshen College,Main Campus,True,True,1.0
524,Grace College and Theological Seminary,Main Campus,False,False,0.0
525,Hanover College,Hanover College,True,True,1.0
526,Holy Cross College,Main Campus,True,True,1.0
527,Huntington University,Main Campus,False,False,0.0
528,Purdue University Fort Wayne,Purdue University Fort Wayne,True,True,1.0
529,Indiana University-Purdue University-Indianapolis,Main Campus,True,True,1.0
530,Indiana University-Purdue University-Indianapolis,IUSM - Bloomington,True,True,1.0
531,Indiana University-Purdue University-Indianapolis,IU Fort Wayne,True,True,1.0
532,Indiana University-Purdue University-Indianapolis,IUSM -  West Lafayette,True,True,1.0
533,Indiana University-Purdue University-Indianapolis,IUSM - Muncie,True,True,1.0
534,Indiana University-Purdue University-Indianapolis,IUSM - Terre Haute,True,True,1.0
535,University of Indianapolis,UNIVERSITY OF INDIANAPOLIS,True,True,1.0
536,Indiana Institute of Technology,Indiana Institute of Technology,True,True,1.0
537,University of Southern Indiana,Main Campus,True,True,1.0
538,Indiana State University,Main Campus,True,True,1.0
539,Indiana University-South Bend,Main Campus,True,True,1.0
540,Indiana University-Bloomington,Indiana University - Bloomington Campus,True,True,1.0
541,Indiana University-Southeast,Main Campus,True,True,1.0
542,International Business College-Indianapolis,International Business College,False,False,0.0
543,Manchester University,Main Campus,True,True,1.0
544,Marian University,Marian University,True,True,1.0
545,Indiana Wesleyan University-Marion,Main Campus,True,True,1.0
546,Anabaptist Mennonite Biblical Seminary,Main Campus,False,False,0.0
547,University of Notre Dame,Main Campus,True,True,1.0
548,University of Notre Dame,UNDERC - East,False,False,0.0
549,Oakland City University,Main Campus,True,True,1.0
550,Rose-Hulman Institute of Technology,Main Campus,False,False,0.0
551,University of Saint Francis-Fort Wayne,University of Saint Francis,True,True,1.0
552,Saint Mary-of-the-Woods College,Main Campus,False,False,0.0
553,Saint Mary's College,Main Campus,True,True,1.0
554,Saint Meinrad School of Theology,Main Campus,False,False,0.0
555,Taylor University,Main Campus,True,True,1.0
556,Trine University,Main Campus,True,True,1.0
557,Valparaiso University,VALPARAISO UNIVERSITY,True,True,1.0
558,Vincennes University,Vincennes Campus,True,True,1.0
559,Wabash College,Main Campus,True,True,1.0
560,Briar Cliff University,Main Campus,True,True,1.0
561,Buena Vista University,Main Campus and GPS sites,True,True,1.0
562,Central College,Main Campus,True,True,1.0
563,Clarke University,Clarke University,True,True,1.0
564,Coe College,Coe College,True,True,1.0
565,Cornell College,Cornell College,True,True,1.0
566,Des Moines Area Community College,Des Moines Area Community College - Ankeny Campus,False,False,0.0
567,Des Moines Area Community College,Des Moines Area Community College - Boone Campus,False,False,0.0
568,Des Moines Area Community College,Des Moines Area Community College - Carroll Campus,False,False,0.0
569,Divine Word College,Main Campus,False,False,0.0
570,Dordt University,Main Campus,True,True,1.0
571,Drake University,Main Campus,True,True,1.0
572,University of Dubuque,Dubuque Main Campus,True,True,1.0
573,Ellsworth Community College,Ellsworth Community College,True,True,1.0
574,Emmaus Bible College,Emmaus Bible College,False,False,0.0
575,Eastern Iowa Community College District,Muscatine Community College,False,False,0.0
576,Faith Baptist Bible College and Theological Seminary,Main Campus,False,False,0.0
577,Graceland University-Lamoni,Graceland University,True,True,1.0
578,Grand View University,Main Campus,True,True,1.0
579,Grinnell College,Main Campus,True,True,1.0
580,Hawkeye Community College,Hawkeye Community College,False,False,0.0
581,Indian Hills Community College,Ottumwa Campus,True,True,1.0
582,Indian Hills Community College,Centerville Campus,True,True,1.0
583,Iowa Central Community College,Main Campus,True,True,1.0
584,Iowa Lakes Community College,Iowa Lakes Community College - Estherville,False,False,0.0
585,Iowa Lakes Community College,Iowa Lakes Community College - Emmetsburg,True,True,1.0
586,Iowa Lakes Community College,Iowa Lakes Community College - Spencer,False,False,0.0
587,Iowa State University,Iowa State University,True,True,1.0
588,Iowa Western Community College,Main Campus,True,True,1.0
589,University of Iowa,Main Campus,True,True,1.0
590,University of Iowa,Iowa Lakeside Laboratory:Regents Resource Center,False,False,0.0
591,La James College of Hairstyling and Cosmetology,Main Campus,False,False,0.0
592,Loras College,Main Campus,True,True,1.0
593,Luther College,Main Campus,True,True,1.0
594,Maharishi International University,Main Campus,True,True,1.0
595,Marshalltown Community College,Marshalltown Community College,True,True,1.0
596,Morningside University,Main Campus,True,True,1.0
597,Mount Mercy University,Mount Mercy University,True,True,1.0
598,North Iowa Area Community College,Main Campus,True,True,1.0
599,University of Northern Iowa,Main Campus,True,True,1.0
600,Northwestern College,Main Campus,False,False,0.0
601,Northwest Iowa Community College,Main Campus,False,False,0.0
602,Palmer College of Chiropractic,Palmer College of Chiropractic Davenport (Iowa),False,False,0.0
603,Saint Ambrose University,Main Campus,True,True,1.0
604,Simpson College,Main Campus,True,True,1.0
605,Southeastern Community College,Main Campus,True,True,1.0
606,Southwestern Community College,Main Campus,True,True,1.0
607,Upper Iowa University,Main Campus,True,True,1.0
608,Waldorf University,Main Campus-Waldorf University,True,True,1.0
609,Wartburg College,Main Campus,True,True,1.0
610,Wartburg Theological Seminary,Wartburg Theological Seminary,False,False,0.0
611,Western Iowa Tech Community College,Western Iowa Tech,True,True,1.0
612,William Penn University,William Penn University,True,True,1.0
613,Allen County Community College,Main Campus,True,True,1.0
614,Baker University,Main Campus,True,True,1.0
615,Barton County Community College,Barton County Community College,True,True,1.0
616,Benedictine College,Benedictine College Main Campus,True,True,1.0
617,Bethany College,Main Campus,True,True,1.0
618,Bethel College-North Newton,Bethel College,False,False,0.0
619,Butler Community College,Butler Community College,True,True,1.0
620,Central Christian College of Kansas,Main Campus,True,True,1.0
621,Cloud County Community College,Concordia Campus,True,True,1.0
622,Coffeyville Community College,Main Campus,True,True,1.0
623,Colby Community College,Main Campus,True,True,1.0
624,Cowley County Community College,Main Campus,True,True,1.0
625,Dodge City Community College,Dodge City Community College,True,True,1.0
626,Emporia State University,Emporia State University,True,True,1.0
627,Fort Hays State University,Main Campus,True,True,1.0
628,Barclay College,Barclay College Main Campus,False,False,0.0
629,Friends University,Main Campus,True,True,1.0
630,Fort Scott Community College,Fort Scott Community College Fort Scott Campus,True,True,1.0
631,Garden City Community College,Main Campus,True,True,1.0
632,Haskell Indian Nations University,Main campus,True,True,1.0
633,Hesston College,Main Campus,True,True,1.0
634,Highland Community College,Highland Community College - Main Campus,True,True,1.0
635,Hutchinson Community College,Hutchinson Community College Main Campus,True,True,1.0
636,Independence Community College,Independence Community College,True,True,1.0
637,Kansas City Kansas Community College,KCKCC CAMPUS,False,False,0.0
638,Kansas Christian College,Main Campus,False,False,0.0
639,University of Kansas,Main Campus (Lawrence),True,True,1.0
640,Newman University,Newman University,False,False,0.0
641,Kansas State University,Main Campus,True,True,1.0
642,Kansas State University,Kansas State University Salina Aerospace and Technology Campus,False,False,0.0
643,Kansas Wesleyan University,Main Campus,False,False,0.0
644,Labette Community College,Labette Community College,False,False,0.0
645,Manhattan Christian College,Main Campus,False,False,0.0
646,McPherson College,McPherson College Main Campus,True,True,1.0
647,MidAmerica Nazarene University,MidAmerica Nazarene University,True,True,1.0
648,Neosho County Community College,Main Campus,True,True,1.0
649,North Central Kansas Technical College,Main Campus,False,False,0.0
650,Northwest Kansas Technical College,Northwest Kansas Technical College,True,True,1.0
651,Ottawa University-Ottawa,"Ottawa, KS Campus",True,True,1.0
652,Pittsburg State University,Pittsburg State University,False,False,0.0
653,Pratt Community College,Main Campus,True,True,1.0
654,University of Saint Mary,University of Saint Mary,True,True,1.0
655,Salina Area Technical College,Main Campus,False,False,0.0
656,Seward County Community College,Seward County Community College,True,True,1.0
657,Southwestern College,Main Campus,True,True,1.0
658,Sterling College,Main Campus,True,True,1.0
659,Tabor College,Main Campus,True,True,1.0
660,Washburn University,WASHBURN UNIVERSITY,True,True,1.0
661,Wichita State University,Main Campus,True,True,1.0
662,Alice Lloyd College,Main Campus,True,True,1.0
663,Asbury University,ASBURY UNIVERSITY,True,True,1.0
664,Asbury Theological Seminary,Asbury Theological Seminary,False,False,0.0
665,Bellarmine University,Main Campus,True,True,1.0
