Serial Number,INSTNM,BRANCH,discipline_DRUG_sum_pred,discipline_DRUG_avg_pred,combined_pred
666,Berea College,Main Campus,True,True,1.0
667,Brescia University,Main Campus,True,True,1.0
668,Campbellsville University,Main Campus,True,True,1.0
669,Campbellsville University,Harrodsburg Education Center,False,False,0.0
670,Bluegrass Community and Technical College,Bluegrass Community & Technical College--Cooper Campus,False,False,0.0
671,Centre College,Main Campus,True,True,1.0
672,Clear Creek Baptist Bible College,Clear Creek Baptist Bible College,False,False,0.0
673,University of the Cumberlands,Main Campus,True,True,1.0
674,Eastern Kentucky University,Main Campus,True,True,1.0
675,Frontier Nursing University,Versailles Campus,False,False,0.0
676,Georgetown College,Georgetown College,True,True,1.0
677,Kentucky Mountain Bible College,Main Campus,False,False,0.0
678,Kentucky State University,Kentucky State University,True,True,1.0
679,Kentucky Wesleyan College,Kentucky Wesleyan College,False,False,0.0
680,University of Kentucky,University of Kentucky,True,True,1.0
681,University of Kentucky,Little Research Center,False,False,0.0
682,University of Kentucky,North Farms Campus,False,False,0.0
683,University of Kentucky,Robinson Forest,False,False,0.0
684,University of Kentucky,South Farms Campus,False,False,0.0
685,University of Kentucky,West Kentucky Substation,False,False,0.0
686,Kentucky Christian University,Main Campus,True,True,1.0
687,Lindsey Wilson College,Lindsey Wilson College,True,True,1.0
688,University of Louisville,Belknap Campus (Main),True,True,1.0
689,Louisville Presbyterian Theological Seminary,Main Campus,False,False,0.0
690,Midway University,Main Campus,True,True,1.0
691,Morehead State University,Morehead State University,True,True,1.0
692,Murray State University,Main Campus,True,True,1.0
693,Murray State University,Hancock Biological Station,False,False,0.0
694,Northern Kentucky University,Main Campus,True,True,1.0
695,University of Pikeville,Main Campus,True,True,1.0
696,Spalding University,Spalding University,False,False,0.0
697,Sullivan University,Sullivan College of Technology and Design,True,True,1.0
698,Thomas More University,Main Campus,True,True,1.0
699,Transylvania University,Transylvania University,True,True,1.0
700,Union College,Main Campus,True,True,1.0
701,Western Kentucky University,Western Kentucky University - Main Campus,True,True,1.0
702,Western Kentucky University,WKU L.D Brown Agriculture Exposition Center,False,False,0.0
703,Centenary College of Louisiana,Main Campus,True,True,1.0
704,Dillard University,Dillard University,True,True,1.0
705,Grambling State University,GRAMBLING STATE UNIVERSITY,True,True,1.0
706,Louisiana State University Health Sciences Center-New Orleans,Main Campus,False,False,0.0
707,Louisiana State University-Alexandria,Main Campus,True,True,1.0
708,Louisiana State University and Agricultural & Mechanical College,Main Campus,False,False,0.0
709,Louisiana State University-Eunice,LSU Eunice,True,True,1.0
710,Louisiana State University-Shreveport,Main Campus,True,True,1.0
711,Louisiana Christian University,Louisiana Christian University,False,False,0.0
712,Louisiana Tech University,Louisiana Tech University,True,True,1.0
713,Loyola University New Orleans,Main Campus,True,True,1.0
714,Loyola University New Orleans,Broadway Campus,True,True,1.0
715,McNeese State University,McNeese State University Main Campus,True,True,1.0
716,University of New Orleans,Lakefront Campus,True,True,1.0
717,Nicholls State University,Main Campus,True,True,1.0
718,University of Louisiana at Monroe,Main Campus,True,True,1.0
719,Northwestern State University of Louisiana,Main Campus,True,True,1.0
720,University of Holy Cross,University of Holy Cross,False,False,0.0
721,Saint Joseph Seminary College,Saint Joseph Seminary College,False,False,0.0
722,Southeastern Louisiana University,Main Campus,True,True,1.0
723,Southern University and A & M College,SOUTHERN UNIVERSITY-BATON ROUGE,True,True,1.0
724,Southern University at New Orleans,Southern University at New Orleans,True,True,1.0
725,Southern University at Shreveport,SOUTHERN UNIVERSITY SHREVEPORT,False,False,0.0
726,University of Louisiana at Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,True,True,1.0
727,Tulane University of Louisiana,Main Campus,True,True,1.0
728,Tulane University of Louisiana,Tulane University Health Sciences Center Campus,False,False,0.0
729,Xavier University of Louisiana,Xavier University of Louisiana - Main Campus,True,True,1.0
730,College of the Atlantic,College of the Atlantic,True,True,1.0
731,Bates College,Main Campus,True,True,1.0
732,Bowdoin College,Main Campus,True,True,1.0
733,Central Maine Community College,Main Campus,False,False,0.0
734,Colby College,Main Campus,True,True,1.0
735,Eastern Maine Community College,Eastern Maine Community College,True,True,1.0
736,University of Maine at Farmington,University of Maine at Farmington,True,True,1.0
737,University of Maine at Fort Kent,Main Campus,True,True,1.0
738,University of Maine,University of Maine,True,True,1.0
739,University of Maine,Ira C. Darling Center,False,False,0.0
740,University of Maine,University of Maine at Machias,True,True,1.0
741,Maine Maritime Academy,Main Campus,False,False,0.0
742,University of Maine at Presque Isle,Main Campus,True,True,1.0
743,University of New England,Main Campus,True,True,1.0
744,Northern Maine Community College,Main Campus,False,False,0.0
745,Maine College of Art & Design,Main Campus,True,True,1.0
746,Saint Joseph's College of Maine,Saint Joseph's College,True,True,1.0
747,Southern Maine Community College,Southern Maine Community College,True,True,1.0
748,Southern Maine Community College,Midcoast Campus,True,True,1.0
749,University of Southern Maine,Gorham Campus,False,False,0.0
750,Thomas College,Main Campus,True,True,1.0
751,Unity College,Unity Environmental University,False,False,0.0
752,Washington County Community College,Main Campus,True,True,1.0
753,Allegany College of Maryland,Main Campus,True,True,1.0
754,Bowie State University,Main Campus,True,True,1.0
755,Capitol Technology University,Main Campus,False,False,0.0
756,Washington Adventist University,Washington Adventist University Main Campus,True,True,1.0
757,Coppin State University,Coppin State University,True,True,1.0
758,Frostburg State University,Main Campus,True,True,1.0
759,Garrett College,Garrett College,True,True,1.0
760,Goucher College,Goucher College Campus,True,True,1.0
761,Hood College,Hood College,True,True,1.0
762,Johns Hopkins University,"JHU  HOMEWOOD  CAMPUS, BALTIMORE, MARYLAND",False,False,0.0
763,Johns Hopkins University,"Johns Hopkins Medical Institutions, Baltimore, Md.",False,False,0.0
764,Johns Hopkins University,Peabody Institute of Johns Hopkins University,False,False,0.0
765,Loyola University Maryland,Loyola University Maryland Evergreen Campus,True,True,1.0
766,"University of Maryland, Baltimore",Main Campus,False,False,0.0
767,University of Maryland-Baltimore County,Main Campus,False,False,0.0
768,University of Maryland-College Park,Main Campus,True,True,1.0
769,Maryland Institute College of Art,Main Campus,True,True,1.0
770,University of Maryland Eastern Shore,Main Campus,True,True,1.0
771,Morgan State University,Main Campus,True,True,1.0
772,Mount St. Mary's University,Main Campus,True,True,1.0
773,Ner Israel Rabbinical College,Main Campus,False,False,0.0
774,Notre Dame of Maryland University,Notre Dame of Maryland University,False,False,0.0
775,Salisbury University,Main Campus,False,False,0.0
776,St. Mary's College of Maryland,St. Mary's College of Maryland,True,True,1.0
777,St. John's College,St. John's College,True,True,1.0
778,Towson University,Towson University,False,False,0.0
779,Stevenson University,Stevenson University Owings Mills Campus,True,True,1.0
780,Washington College,Main Campus,True,True,1.0
781,McDaniel College,Main Campus,False,False,0.0
782,Hult International Business School,Boston Campus,True,True,1.0
783,American International College,American International College,False,False,0.0
784,Amherst College,Main Campus,True,True,1.0
785,Anna Maria College,Main Campus,True,True,1.0
786,Assumption University,Main Campus,False,False,0.0
787,Babson College,Main Campus,True,True,1.0
788,Boston Baptist College,Boston Baptist College,False,False,0.0
789,Bay Path University,Main Campus,False,False,0.0
790,Bentley University,Bentley University,True,True,1.0
791,Berklee College of Music,Boston Campus,True,True,1.0
792,Boston College,Main Campus,True,True,1.0
793,Boston University,Boston University Charles River Campus,False,False,0.0
794,Boston University,Boston University Medical Campus,False,False,0.0
795,Boston University,Boston University Los Angeles,False,False,0.0
796,Brandeis University,Main Campus,True,True,1.0
797,Bridgewater State University,Main Campus,False,False,0.0
798,Clark University,Main Campus ,True,True,1.0
799,Curry College,Milton Campus,True,True,1.0
800,Dean College,Main Campus,True,True,1.0
801,Eastern Nazarene College,Main Campus,True,True,1.0
802,Emerson College,Main Campus,True,True,1.0
803,Emerson College,Emerson College - Los Angeles Program,False,False,0.0
804,Emmanuel College,Main Campus,True,True,1.0
805,Endicott College,Main Campus,True,True,1.0
806,Fisher College,Main Campus,True,True,1.0
807,Fitchburg State University,Main Campus,False,False,0.0
808,Framingham State University,Main Campus,False,False,0.0
809,Gordon College,Fowler Campus,False,False,0.0
810,Gordon-Conwell Theological Seminary,Main Campus,False,False,0.0
811,Hampshire College,HAMPSHIRE COLLEGE,True,True,1.0
812,Harvard University,Cambridge Campus,True,True,1.0
813,Harvard University,Longwood Campus,False,False,0.0
814,Harvard University,Harvard Forest,False,False,0.0
815,Hellenic College-Holy Cross Greek Orthodox School of Theology,Main Campus,False,False,0.0
816,College of the Holy Cross,Main Campus,True,True,1.0
817,Lasell University,Main Campus,True,True,1.0
818,Lesley University,Doble / South / Porter Campuses ,True,True,1.0
819,University of Massachusetts-Lowell,University of Massachusetts Lowell,True,True,1.0
820,University of Massachusetts-Amherst,Main Campus,True,True,1.0
821,University of Massachusetts-Boston,Harbor Campus,True,True,1.0
822,University of Massachusetts-Boston,Nantucket Branch Campus,False,False,0.0
823,MCPHS University,"Main Campus, Boston",False,False,0.0
824,MCPHS University,"MCPHS, Worcester Campus",False,False,0.0
825,Massachusetts College of Art and Design,Main Campus,True,True,1.0
826,Massachusetts Institute of Technology,MIT,True,True,1.0
827,Massachusetts Maritime Academy,Massachusetts Maritime Academy,False,False,0.0
828,Massachusetts Maritime Academy,USTS Kennedy,False,False,0.0
829,Merrimack College,Main Campus,False,False,0.0
830,Montserrat College of Art,Main Campus,True,True,1.0
831,Mount Holyoke College,Main Campus,True,True,1.0
832,The New England Conservatory of Music,New England Conservatory of Music,True,True,1.0
833,Nichols College,Main Campus,False,False,0.0
834,Massachusetts College of Liberal Arts,Main Campus,True,True,1.0
835,Northeastern University,Boston Campus,True,True,1.0
836,College of Our Lady of the Elms,College of Our Lady of the Elms,True,True,1.0
837,Pope St John XXIII National Seminary,Main Campus,False,False,0.0
838,Regis College,Regis College,True,True,1.0
839,Saint John's Seminary,Main Campus,False,False,0.0
840,Salem State University,Salem State University,False,False,0.0
841,Simmons University,Main Campus,True,True,1.0
842,Smith College,Main Campus,True,True,1.0
843,Springfield College,Main Campus,False,False,0.0
844,University of Massachusetts-Dartmouth,Main Campus,True,True,1.0
845,Stonehill College,Main Campus,False,False,0.0
846,Suffolk University,Main Campus,True,True,1.0
847,Tufts University,Medford/Somerville Campus,True,True,1.0
848,Tufts University,School of the Museum of Fine Arts at Tufts,False,False,0.0
849,Wellesley College,Wellesley College,True,True,1.0
850,Wentworth Institute of Technology,Main Campus,True,True,1.0
851,Western New England University,Main Campus,True,True,1.0
852,Westfield State University,Main Campus,True,True,1.0
853,Wheaton College (Massachusetts),Main Campus,False,False,0.0
854,Williams College,Main Campus,True,True,1.0
855,Williams College,Williams-Mystic Program,False,False,0.0
856,Worcester Polytechnic Institute,Main Campus,True,True,1.0
857,Worcester State University,Main Campus,True,True,1.0
858,Adrian College,Main Campus,True,True,1.0
859,Albion College,Albion College,True,True,1.0
860,Alma College,Main Campus,True,True,1.0
861,Alpena Community College,Main Campus,False,False,0.0
862,Andrews University,Main Campus,True,True,1.0
863,Aquinas College,Main Campus- Aquinas College,True,True,1.0
864,Baker College,Baker College of Owosso,False,False,0.0
865,Baker College,BAKER COLLEGE OF MUSKEGON,False,False,0.0
866,Baker College,Culinary Institute of Michigan,False,False,0.0
867,Baker College,BAKER COLLEGE OF CADILLAC,False,False,0.0
868,Bay de Noc Community College,Escanaba Campus,True,True,1.0
869,Calvin University,Calvin University,True,True,1.0
870,Calvin Theological Seminary,Main Campus,False,False,0.0
871,Central Michigan University,Main Campus,True,True,1.0
872,Cleary University,Cleary University,False,False,0.0
873,Concordia University Ann Arbor,Concordia University-Ann Arbor,True,True,1.0
874,Cranbrook Academy of Art,Main Campus,False,False,0.0
875,College for Creative Studies,College for Creative Studies,True,True,1.0
876,Davenport University,Davenport University - Lettinga Campus,True,True,1.0
877,University of Detroit Mercy,McNichols,True,True,1.0
878,Eastern Michigan University,Eastern Michigan University,True,True,1.0
879,Ferris State University,Main Campus,True,True,1.0
880,Glen Oaks Community College,Main Campus,True,True,1.0
881,Kettering University,Main Campus,False,False,0.0
882,Gogebic Community College,"Gogebic Community College, Ironwood",True,True,1.0
883,Grace Christian University,Main Campus,False,False,0.0
884,Cornerstone University,Main Campus,True,True,1.0
885,Grand Valley State University,Allendale Campus,True,True,1.0
886,Grand Valley State University,Robert C. Pew Campus (Grand Rapids),False,False,0.0
887,Great Lakes Christian College,Main Campus,False,False,0.0
888,Hope College,Hope College,True,True,1.0
889,Jackson College,Jackson College Main Campus,True,True,1.0
890,Kalamazoo College,Main Campus,True,True,1.0
891,Lake Michigan College,Benton Harbor Campus,True,True,1.0
892,Lake Superior State University,Lake Superior State University,True,True,1.0
893,Lake Superior State University,LSSU Regional Center at Escanaba,True,True,1.0
894,Lake Superior State University,Petoskey Regional Center,False,False,0.0
895,Lawrence Technological University,Lawrence Technological University,True,True,1.0
896,Madonna University,Main Campus,False,False,0.0
897,Rochester University,Main Campus,False,False,0.0
898,University of Michigan-Ann Arbor,Ann Arbor campus,True,True,1.0
899,Michigan State University,Main Campus,True,True,1.0
900,Michigan Technological University,Main Campus,True,True,1.0
901,Michigan Technological University,Ford Center(Alberta),False,False,0.0
902,University of Michigan-Flint,Main Campus,True,True,1.0
903,North Central Michigan College,Main Campus,False,False,0.0
904,Northern Michigan University,Northern Michigan University,True,True,1.0
905,Northwestern Michigan College,Main Campus,True,True,1.0
906,Northwestern Michigan College,Great Lakes Campus,False,False,0.0
907,Northwood University,Northwood University Michigan Campus,True,True,1.0
908,Oakland University,Main Campus,True,True,1.0
909,Olivet College,Main Campus,False,False,0.0
910,Kuyper College,Main Campus,False,False,0.0
911,Sacred Heart Major Seminary,Main Campus SACRED HEART MAJOR SEMINARY,False,False,0.0
912,Saginaw Valley State University,Saginaw Valley State University,True,True,1.0
913,Siena Heights University,Adrian Campus,True,True,1.0
914,St Clair County Community College,SC4 Main Campus,False,False,0.0
915,Southwestern Michigan College,Main Campus,True,True,1.0
916,Spring Arbor University,Main Campus,True,True,1.0
917,Michigan Career and Technical Institute,Michigan Career & Technical Institution,False,False,0.0
918,Wayne State University,Main Campus,True,True,1.0
919,Western Michigan University,Main Campus,True,True,1.0
920,Western Theological Seminary,Main Campus,False,False,0.0
921,Alexandria Technical & Community College,Alexandria Technical and Community College,False,False,0.0
922,Augsburg University,Main Campus,True,True,1.0
923,Riverland Community College,Main Campus,True,True,1.0
924,Bemidji State University,Bemidji State University,True,True,1.0
925,Bethany Lutheran College,(Main Campus)  Bethany Lutheran College,True,True,1.0
926,Bethel University,Bethel University,True,True,1.0
927,Central Lakes College-Brainerd,Brainerd Campus,False,False,0.0
928,Carleton College,Carleton College,True,True,1.0
929,Concordia College at Moorhead,Concordia College,True,True,1.0
930,Concordia University-Saint Paul,Main Campus,True,True,1.0
931,Martin Luther College,Main Campus,True,True,1.0
932,Minnesota State Community and Technical College,Main Campus - M State Fergus Falls campus,True,True,1.0
933,Minnesota West Community and Technical College,Minnesota West-Worthington Campus,False,False,0.0
934,Minnesota West Community and Technical College,Minnesota West-Canby Campus,False,False,0.0
935,Gustavus Adolphus College,Gustavus Adolphus College,True,True,1.0
936,Hamline University,Hamline University,True,True,1.0
937,Minnesota North College,Minnesota North College - Hibbing Campus,True,True,1.0
938,Luther Seminary,Luther Seminary,False,False,0.0
939,Macalester College,Macalester College,True,True,1.0
940,Minnesota State University-Mankato,Main Campus,True,True,1.0
941,University of Minnesota-Twin Cities,Main Campus,True,True,1.0
942,University of Minnesota-Twin Cities,Saint Paul,True,True,1.0
943,University of Minnesota-Crookston,Crookston Campus,True,True,1.0
944,Minneapolis College of Art and Design,Main Campus,False,False,0.0
945,University of Minnesota-Duluth,University of Minnesota Duluth,True,True,1.0
946,University of Minnesota-Morris,"U OF M, MORRIS",True,True,1.0
947,Model College of Hair Design,Model College of Hair Design,False,False,0.0
948,Minnesota State University Moorhead,Main Campus,False,False,0.0
949,North Central University,North Central University,False,False,0.0
950,Northland Community and Technical College,Thief River Falls,False,False,0.0
951,University of Northwestern-St Paul,Main Campus,True,True,1.0
952,Oak Hills Christian College,Oak Hills Christian College,True,True,1.0
953,College of Saint Benedict,College of Saint Benedict - Main Campus,True,True,1.0
954,Saint Cloud State University,Main Campus,False,False,0.0
955,Saint Johns University,Main Campus,True,True,1.0
956,Saint Mary's University of Minnesota,Winona Campus Saint Mary's University of Minnesota,True,True,1.0
957,St Olaf College,Main Campus,True,True,1.0
958,Crown College,Crown College,False,False,0.0
959,The College of Saint Scholastica,Main Campus,True,True,1.0
960,University of St Thomas,St. Paul Campus (Main Campus),True,True,1.0
961,St Catherine University,St. Catherine University,True,True,1.0
962,Southwest Minnesota State University,Southwest Minnesota State University,False,False,0.0
963,Winona State University,Winona State University-Winona,True,True,1.0
964,Alcorn State University,Main Campus,False,False,0.0
965,Alcorn State University,Natchez Campus,False,False,0.0
966,Belhaven University,Main Campus,True,True,1.0
967,Blue Mountain Christian University,Blue Mountain Christian University,False,False,0.0
968,Coahoma Community College,Coahoma Community College- Main Campus,False,False,0.0
969,Copiah-Lincoln Community College,Main Campus,True,True,1.0
970,Delta State University,Main Campus,True,True,1.0
971,East Central Community College,Main Campus,True,True,1.0
972,East Mississippi Community College,Main Campus,True,True,1.0
973,Fosters Cosmetology College,Main Campus,False,False,0.0
974,Hinds Community College,Hinds Community College-Raymond,True,True,1.0
975,Hinds Community College,Hinds Community College-Utica Campus,True,True,1.0
976,Holmes Community College,Main Campus,False,False,0.0
977,Itawamba Community College,Itawamba Community College - Fulton,True,True,1.0
978,Jackson State University,Main Campus,True,True,1.0
979,Jones County Junior College,Main Campus,True,True,1.0
980,Meridian Community College,Meridian Community College,False,False,0.0
981,Millsaps College,Millsaps College,True,True,1.0
982,Mississippi Delta Community College,Main Campus,True,True,1.0
983,University of Mississippi,Main Campus,True,True,1.0
984,Mississippi University for Women,Main Campus,True,True,1.0
985,Mississippi Valley State University,Mississippi Valley State University,False,False,0.0
986,Mississippi College,Main Campus,True,True,1.0
987,Mississippi Gulf Coast Community College,Perkinston Campus,True,True,1.0
988,Mississippi State University,Main Campus,True,True,1.0
989,Northeast Mississippi Community College,Booneville Campus,True,True,1.0
990,Northwest Mississippi Community College,Senatobia Campus,True,True,1.0
991,Pearl River Community College,Poplarville Campus,True,True,1.0
992,Rust College,Main Campus,True,True,1.0
993,Southeastern Baptist College,Southeastern Baptist College,False,False,0.0
994,Southwest Mississippi Community College,Main Campus,True,True,1.0
995,University of Southern Mississippi,Main Campus,True,True,1.0
996,Tougaloo College,TOUGALOO COLLEGE,True,True,1.0
997,William Carey University,Main Campus,True,True,1.0
998,Avila University,Main Campus,True,True,1.0
999,Baptist Bible College,Baptist Bible College,False,False,0.0
1000,Calvary University,Calvary University,False,False,0.0
1001,Central Christian College of the Bible,Main Campus,False,False,0.0
1002,Central Methodist University-College of Liberal Arts and Sciences,College of Liberal Arts and Sciences,True,True,1.0
1003,University of Central Missouri,Main Campus,True,True,1.0
1004,Columbia College,Columbia College (Main Campus) @ Columbia,True,True,1.0
